TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
9,10360,987,538,11.72196
9,10361,989,538,11.33203
9,10362,991,538,10.94561
9,10363,994,537,9.970953
9,10364,998,537,8.117331
9,10365,1000,537,7.816638
9,10366,1002,537,7.529949
9,10367,1002,537,8.60145
9,10368,1003,537,9.020286
9,10369,1003,537,10.2594
9,10370,1004,537,10.7237
9,10371,1005,537,11.19662
9,10372,1006,537,11.67775
9,10373,1007,537,12.16492
9,10374,1009,537,11.77943
9,10375,1011,537,11.39836
9,10376,1015,537,9.384307
9,10377,1017,537,9.042845
9,10378,1020,537,7.995369
9,10379,1022,537,7.700089
9,10380,1026,537,6.379632
9,10381,1027,537,6.625967
9,10382,1031,536,6.441881
9,10383,1033,536,6.408586
9,10384,1037,536,6.762929
9,10385,1039,536,6.917484
9,10386,1041,536,7.096283
9,10387,1043,536,7.297435
9,10388,1045,536,7.518763
9,10389,1048,536,8.364851
9,10390,1050,536,8.655476
9,10391,1052,536,8.958174
9,10392,1053,536,8.576576
9,10393,1054,536,8.21531
9,10394,1055,536,7.877387
9,10395,1056,536,7.565657
9,10396,1056,536,6.863175
9,10397,1058,536,7.034128
9,10398,1060,536,7.227861
9,10399,1062,537,6.956781
9,10400,1065,537,7.836383
9,10401,1067,537,8.137654
9,10402,1070,537,9.201252
9,10403,1072,537,9.546809
9,10404,1075,537,10.7237
9,10405,1077,537,11.09675
9,10406,1079,537,11.47433
9,10407,1082,537,12.73683
9,10408,1083,537,12.24256
9,10409,1090,537,17.2229
9,10410,1093,537,18.58559
9,10411,1095,537,19.00522
9,10412,1097,537,19.42511
9,10413,1098,537,18.89302
9,10414,1099,537,18.36216
9,10415,1100,537,17.83336
9,10416,1100,537,16.36802
9,10417,1101,537,15.84699
9,10418,1103,537,16.25824
9,10419,1104,537,15.73808
9,10420,1104,537,14.3014
9,10421,1105,537,13.79323
9,10422,1105,537,12.39794
9,10423,1106,537,11.90788
9,10424,1106,537,10.5762
9,10425,1107,537,10.11456
9,10426,1108,537,9.663503
9,10427,1109,537,9.224218
9,10428,1109,537,8.076339
9,10429,1110,537,7.700408
9,10430,1111,537,7.347523
9,10431,1111,537,6.517643
9,10432,1112,537,6.287961
9,10433,1112,537,5.884772
9,10434,1112,537,5.880859
9,10435,1113,537,5.979185
9,10436,1114,537,6.127171
9,10437,1116,537,6.00638
9,10438,1117,537,6.164414
9,10439,1118,537,6.367606
9,10440,1120,537,6.203425
9,10441,1122,537,6.067182
9,10442,1123,537,6.244654
9,10443,1125,537,6.100604
9,10444,1126,537,6.287687
9,10445,1128,537,6.13631
9,10446,1130,537,6.013535
9,10447,1132,537,5.921081
9,10448,1134,537,5.860501
9,10449,1135,537,5.942712
9,10450,1136,537,6.075308
9,10451,1137,537,6.255156
9,10452,1138,537,6.478479
9,10453,1138,537,7.294086
9,10454,1139,537,7.642976
9,10455,1141,537,7.365311
9,10456,1141,537,8.408544
9,10457,1144,537,7.437939
9,10458,1146,537,7.172254
9,10459,1148,536,7.412773
9,10460,1151,536,6.80159
9,10461,1153,536,6.665794
9,10462,1154,536,6.842259
9,10463,1155,536,7.058534
9,10464,1157,536,6.884438
9,10465,1157,536,7.596963
9,10466,1158,536,7.911588
9,10467,1159,536,8.2523
9,10468,1160,536,8.615588
9,10469,1161,536,8.999163
9,10470,1165,536,7.488153
9,10471,1166,536,7.792417
9,10472,1169,536,7.070861
9,10473,1170,536,7.325662
9,10474,1174,536,6.499897
9,10475,1177,536,6.411296
9,10476,1179,536,6.448662
9,10477,1183,536,7.160921
9,10478,1187,536,8.537545
9,10479,1191,535,10.74355
9,10480,1194,535,11.86672
9,10481,1196,535,12.22344
9,10482,1198,535,12.58608
9,10483,1200,535,12.95331
9,10484,1202,535,13.32532
9,10485,1203,535,12.85498
9,10486,1204,535,12.39199
9,10487,1205,535,11.93752
9,10488,1205,535,10.7216
9,10489,1206,535,10.30776
9,10490,1208,534,11.13849
9,10491,1209,534,10.74712
9,10492,1210,534,10.37135
9,10493,1211,534,10.01244
9,10494,1212,534,9.672522
9,10495,1213,534,9.353882
9,10496,1214,534,9.058509
9,10497,1215,534,8.788582
9,10498,1216,534,8.546732
9,10499,1217,534,8.335404
9,10500,1218,534,8.157076
9,10501,1219,534,8.013792
9,10502,1220,534,7.907344
9,10503,1222,533,8.764218
9,10504,1224,533,8.859267
9,10505,1225,533,8.742489
9,10506,1226,533,8.660282
9,10507,1227,533,8.613636
9,10508,1229,533,8.647493
9,10509,1230,533,8.608428
9,10510,1232,533,8.636253
9,10511,1234,533,8.686476
9,10512,1236,533,8.758683
9,10513,1238,532,9.662419
9,10514,1241,532,10.07266
9,10515,1244,532,10.66339
9,10516,1247,532,11.4068
9,10517,1248,532,11.10242
9,10518,1250,532,11.34094
9,10519,1252,532,11.59173
9,10520,1254,532,11.85366
9,10521,1257,532,12.77774
9,10522,1259,532,13.07926
9,10523,1261,532,13.38851
9,10524,1263,532,13.70525
9,10525,1264,532,13.30562
9,10526,1266,532,13.61996
9,10527,1271,532,16.27761
9,10528,1272,532,15.82542
9,10529,1274,532,16.18196
9,10530,1276,532,16.54229
9,10531,1277,532,16.0863
9,10532,1277,532,14.85202
9,10533,1279,533,14.69368
9,10534,1279,533,13.4605
9,10535,1280,533,13.03576
9,10536,1281,533,12.62117
9,10537,1282,534,11.67426
9,10538,1283,534,11.26502
9,10539,1284,534,10.86912
9,10540,1284,534,9.849081
9,10541,1286,535,9.565376
9,10542,1288,535,9.867526
9,10543,1290,535,10.18032
9,10544,1292,535,10.50207
9,10545,1292,535,9.408408
9,10546,1292,535,8.461546
9,10547,1292,535,7.716093
9,10548,1292,535,7.234656
9,10549,1293,535,7.137452
9,10550,1294,535,7.083053
9,10551,1295,535,7.07259
9,10552,1299,535,7.433967
9,10553,1301,536,6.963056
9,10554,1304,536,7.644953
9,10555,1307,535,9.031038
9,10556,1311,535,10.72151
9,10557,1314,535,11.84321
9,10558,1316,535,12.19955
9,10559,1319,535,13.40021
9,10560,1320,535,12.92877
9,10561,1322,535,13.3005
9,10562,1325,535,14.54153
9,10563,1327,535,14.92814
9,10564,1328,535,14.43861
9,10565,1329,535,13.95427
9,10566,1329,535,12.635
9,10567,1329,535,11.37654
9,10568,1329,535,10.20141
9,10569,1329,535,9.142039
9,10570,1329,535,8.242777
9,10571,1329,535,7.560713
9,10572,1329,535,7.158912
9,10573,1329,535,7.084778
9,10574,1329,535,7.348336
9,10575,1329,535,7.915979
9,10576,1329,535,8.72858
9,10577,1329,535,9.724675
9,10578,1329,535,10.85398
9,10579,1329,535,12.07979
9,10580,1330,535,12.53695
9,10581,1330,535,13.8519
9,10582,1331,535,14.33538
9,10583,1331,535,15.71033
9,10584,1332,535,16.21142
9,10585,1333,535,16.71585
9,10586,1335,535,16.31695
9,10587,1338,535,15.03156
9,10588,1341,535,13.77629
9,10589,1344,535,12.56105
9,10590,1348,535,10.6327
9,10591,1351,535,9.604439
9,10592,1354,535,8.694215
9,10593,1357,535,7.942546
9,10594,1359,535,7.751489
9,10595,1361,535,7.58161
9,10596,1362,535,7.800543
9,10597,1363,535,8.052515
9,10598,1363,535,8.904026
9,10599,1365,535,8.643092
9,10600,1367,535,8.397227
9,10601,1370,535,7.715848
9,10602,1372,535,7.550048
9,10603,1376,535,7.074059
9,10604,1378,535,7.074996
9,10605,1379,535,7.078452
9,10606,1381,535,7.072055
9,10607,1381,535,7.216363
9,10608,1382,535,7.348403
9,10609,1384,535,7.240749
9,10610,1385,535,7.381155
9,10611,1387,535,7.267041
9,10612,1391,536,6.448677
9,10613,1393,536,6.515739
9,10614,1394,536,6.435788
9,10615,1394,536,6.467659
9,10616,1394,536,6.863131
9,10617,1394,536,7.565202
9,10618,1395,536,7.876889
9,10619,1396,536,8.215234
9,10620,1397,536,8.576252
9,10621,1399,536,8.289388
9,10622,1400,536,8.654901
9,10623,1402,536,8.364536
9,10624,1404,536,8.08781
9,10625,1406,536,7.825957
9,10626,1407,536,8.159928
9,10627,1409,536,7.89413
9,10628,1411,536,7.644553
9,10629,1413,536,7.412835
9,10630,1415,536,7.200532
9,10631,1418,536,6.665624
9,10632,1423,536,6.597222
9,10633,1428,536,8.142479
9,10634,1432,536,9.839742
9,10635,1435,536,10.97406
9,10636,1438,536,12.17344
9,10637,1439,536,11.70175
9,10638,1440,536,11.23836
9,10639,1441,536,10.784
9,10640,1443,536,11.14165
9,10641,1444,536,10.68934
9,10642,1447,535,12.24805
9,10643,1449,535,12.61073
9,10644,1451,535,12.97827
9,10645,1452,535,12.51327
9,10646,1452,535,11.26187
9,10647,1452,535,10.09634
9,10648,1452,535,9.049444
9,10649,1452,535,8.168098
9,10650,1453,535,7.903288
9,10651,1454,535,7.669893
9,10652,1456,535,7.851326
9,10653,1457,535,7.625035
9,10654,1459,535,7.800904
9,10655,1460,535,7.581963
9,10656,1462,535,7.751889
9,10657,1463,535,7.540169
9,10658,1464,535,7.364803
9,10659,1464,535,7.088767
9,10660,1465,535,7.07131
9,10661,1466,535,7.097962
9,10662,1468,535,7.073256
9,10663,1469,535,7.109113
9,10664,1471,535,7.07717
9,10665,1473,535,7.072608
9,10666,1474,535,7.083031
9,10667,1474,535,7.340353
9,10668,1475,535,7.509693
9,10669,1477,535,7.37291
9,10670,1480,536,6.435677
9,10671,1482,536,6.406407
9,10672,1485,536,6.521226
9,10673,1491,536,8.557357
9,10674,1494,536,9.574264
9,10675,1498,536,11.50538
9,10676,1500,536,11.87444
9,10677,1501,536,11.4077
9,10678,1501,536,10.15544
9,10679,1502,536,9.72834
9,10680,1504,536,10.06428
9,10681,1506,536,10.40852
9,10682,1509,536,11.57871
9,10683,1511,536,11.94897
9,10684,1514,536,13.18858
9,10685,1516,536,13.57552
9,10686,1518,536,13.9663
9,10687,1520,536,14.36
9,10688,1521,536,13.86193
9,10689,1522,536,13.36867
9,10690,1522,536,12.02327
9,10691,1522,536,10.73632
9,10692,1522,536,9.530692
9,10693,1523,536,9.124057
9,10694,1524,536,8.735004
9,10695,1525,536,8.365087
9,10696,1525,536,7.458005
9,10697,1525,536,6.791888
9,10698,1525,536,6.441921
9,10699,1525,536,6.459646
9,10700,1525,536,6.84213
9,10701,1526,536,7.058637
9,10702,1527,536,7.311298
9,10703,1528,536,7.596766
9,10704,1528,536,8.537303
9,10705,1529,536,8.91687
9,10706,1530,536,9.31453
9,10707,1532,536,8.999077
9,10708,1533,536,9.399982
9,10709,1536,536,8.402752
9,10710,1537,535,9.27346
9,10711,1539,535,8.994179
9,10712,1541,535,8.72858
9,10713,1541,535,9.724843
9,10714,1544,535,8.798161
9,10715,1546,535,8.542945
9,10716,1548,535,8.303225
9,10717,1550,535,8.080949
9,10718,1553,535,7.490205
9,10719,1557,535,7.071127
9,10720,1561,535,7.471163
9,10721,1565,535,8.576239
9,10722,1568,535,9.466616
9,10723,1572,535,11.2388
9,10724,1573,535,10.81034
9,10725,1575,535,11.14739
9,10726,1577,535,11.49233
9,10727,1579,535,11.84272
9,10728,1582,535,13.02724
9,10729,1585,535,14.25963
9,10730,1588,535,15.52703
9,10731,1591,535,16.82289
9,10732,1593,535,17.22474
9,10733,1596,535,18.54774
9,10734,1597,535,18.03293
9,10735,1598,535,17.51988
9,10736,1598,535,16.10572
9,10737,1599,535,15.60609
9,10738,1599,535,14.23367
9,10739,1599,535,12.90385
9,10740,1599,535,11.63179
9,10741,1599,535,10.4369
9,10742,1599,535,9.350584
9,10743,1599,535,8.41333
9,10744,1599,535,7.681146
9,10745,1600,535,7.480792
9,10746,1600,535,7.125918
9,10747,1601,535,7.078464
9,10748,1602,535,7.074963
9,10749,1603,535,7.115514
9,10750,1605,535,7.079838
9,10751,1607,535,7.07162
9,10752,1609,535,7.090859
9,10753,1610,535,7.071126
9,10754,1612,535,7.083053
9,10755,1614,535,7.122408
9,10756,1617,535,7.43408
9,10757,1620,535,7.997053
9,10758,1624,535,9.389189
9,10759,1626,535,9.684794
9,10760,1628,535,9.991356
9,10761,1630,535,10.30821
9,10762,1632,535,10.63316
9,10763,1634,536,10.54873
9,10764,1636,536,10.90251
9,10765,1639,536,12.09816
9,10766,1642,536,13.34328
9,10767,1645,536,14.62348
9,10768,1647,536,15.02134
9,10769,1647,536,13.62797
9,10770,1647,536,12.27327
9,10771,1647,536,10.97406
9,10772,1647,536,9.7506
9,10773,1648,536,9.335917
9,10774,1649,537,8.537313
9,10775,1649,537,7.474685
9,10776,1649,537,6.612045
9,10777,1649,537,6.035851
9,10778,1651,537,6.164454
9,10779,1653,537,6.321618
9,10780,1654,537,6.127396
9,10781,1656,537,6.276875
9,10782,1658,537,6.453475
9,10783,1660,538,6.267279
9,10784,1665,538,8.554757
9,10785,1670,538,11.43614
9,10786,1675,538,14.56188
9,10787,1678,538,15.91038
9,10788,1681,538,17.27291
9,10789,1682,538,16.74271
9,10790,1682,538,15.27551
9,10791,1683,538,14.75341
9,10792,1683,538,13.31418
9,10793,1684,538,12.80565
9,10794,1686,538,13.20676
9,10795,1688,538,13.61133
9,10796,1690,538,14.01713
9,10797,1692,538,14.42532
9,10798,1694,538,14.83607
9,10799,1696,538,15.24753
9,10800,1699,537,16.7534
9,10801,1701,537,17.16824
9,10802,1703,537,17.58335
9,10803,1704,537,17.05772
9,10804,1705,537,16.53308
9,10805,1707,537,16.94661
9,10806,1708,537,16.42359
9,10807,1712,537,18.7252
9,10808,1716,537,21.05871
9,10809,1720,537,23.41478
9,10810,1723,537,24.81254
9,10811,1724,537,24.2703
9,10812,1725,537,23.72786
9,10813,1726,537,23.18633
9,10814,1727,537,22.64647
10,11034,956,538,6.708204
10,11035,956,538,8.925513
10,11036,956,538,14.39803
10,11037,956,538,20.3149
10,11038,956,538,26.37872
10,11039,956,538,32.50822
10,11040,956,538,38.67098
10,11041,956,538,44.85368
10,11042,956,538,51.0493
10,11043,956,538,57.25406
10,11044,956,538,63.46418
10,11045,956,538,69.67887
10,11046,956,538,75.89686
10,11047,980,539,58.16534
10,11048,1044,535,7.073271
10,11049,1091,533,41.48996
10,11050,1145,533,88.77106
10,11051,1180,532,117.4971
10,11052,1200,532,131.2219
10,11053,1202,532,126.9981
10,11054,1203,532,121.7781
10,11055,1203,532,115.5624
10,11056,1203,532,109.3489
10,11057,1204,532,104.1343
10,11058,1204,533,97.84981
10,11059,1205,533,92.63575
10,11060,1205,533,86.42916
10,11061,1205,533,80.22742
10,11062,1205,533,74.03127
10,11063,1205,533,67.8419
10,11064,1205,533,61.66183
10,11065,1205,533,55.49452
10,11066,1205,533,49.34424
10,11067,1205,533,43.21793
10,11068,1205,533,37.12798
10,11069,1205,533,31.09611
10,11070,1205,534,24.90386
10,11071,1204,534,18.17562
10,11072,1203,534,12.05025
10,11073,1203,534,8.34577
10,11074,1203,534,8.476348
10,11075,1203,534,12.32092
10,11076,1203,534,17.5933
10,11077,1204,535,22.15829
10,11078,1205,535,27.17109
10,11079,1207,536,31.13585
10,11080,1218,537,26.35884
10,11081,1232,539,18.65145
10,11082,1247,540,10.44985
10,11083,1257,540,7.367789
10,11084,1263,541,7.608436
10,11085,1266,541,10.24165
10,11086,1271,541,11.3295
10,11087,1274,541,14.29279
10,11088,1280,542,14.61634
10,11089,1285,542,15.77113
10,11090,1289,542,17.88819
10,11091,1294,542,19.06962
10,11092,1298,542,21.22386
10,11093,1302,542,23.39269
10,11094,1304,542,27.53132
10,11095,1305,542,32.68135
10,11096,1307,542,36.8659
10,11097,1310,542,40.06909
10,11098,1313,542,43.27703
10,11099,1315,542,47.48215
10,11100,1321,543,47.76884
10,11101,1327,543,48.00219
10,11102,1345,543,36.35253
10,11103,1356,543,31.65856
10,11104,1368,543,26.01468
10,11105,1373,542,27.12777
10,11106,1376,542,30.3053
10,11107,1381,542,31.52151
10,11108,1384,542,34.71418
10,11109,1390,542,34.94646
10,11110,1395,542,36.16732
10,11111,1401,542,36.39983
10,11112,1405,542,38.61248
10,11113,1410,542,39.83589
10,11114,1417,542,39.07827
10,11115,1424,541,38.28154
10,11116,1431,541,37.52396
10,11117,1439,541,35.77673
10,11118,1442,541,38.98141
10,11119,1446,541,41.19836
10,11120,1455,541,38.45661
10,11121,1464,540,35.70437
10,11122,1472,540,33.95777
10,11123,1478,540,34.19033
10,11124,1485,540,33.43433
10,11125,1491,540,33.66705
10,11126,1498,540,32.91084
10,11127,1507,540,30.18097
10,11128,1512,540,31.40003
10,11129,1518,540,31.63253
10,11130,1529,540,26.93806
10,11131,1535,540,27.16924
10,11132,1549,540,19.5894
10,11133,1557,540,17.88899
10,11134,1576,540,6.667771
10,11135,1590,540,6.020403
10,11136,1597,540,6.477443
10,11137,1607,539,9.387916
10,11138,1617,539,12.71458
10,11139,1627,539,16.23382
10,11140,1637,539,19.84297
10,11141,1646,538,22.59248
10,11142,1657,538,27.24371
10,11143,1663,538,27.01328
10,11144,1666,538,23.85171
10,11145,1669,538,20.71243
10,11146,1670,538,15.71641
10,11147,1670,538,10.08748
10,11148,1670,538,5.853726
10,11149,1671,538,6.135936
10,11150,1671,538,10.63973
10,11151,1674,538,13.5292
10,11152,1678,538,15.605
10,11153,1682,538,17.72041
10,11154,1684,538,21.79314
10,11155,1686,538,25.91805
10,11156,1687,538,31.05796
10,11157,1690,538,34.24938
10,11158,1696,538,34.48158
10,11159,1708,538,28.8015
10,11160,1716,538,27.06975
10,11161,1724,538,25.34328
10,11162,1735,538,20.71196
10,11163,1749,538,13.36746
10,11164,1757,538,11.77371
10,11165,1763,539,11.85798
10,11166,1768,539,12.98394
10,11167,1777,539,10.49759
10,11168,1788,539,6.742182
10,11169,1794,540,6.825922
10,11170,1802,540,5.771169
10,11171,1806,540,7.154325
10,11172,1808,540,10.60486
10,11173,1811,540,13.54478
10,11174,1815,540,15.64369
10,11175,1822,540,14.92092
10,11176,1835,541,8.89903
10,11177,1840,541,9.937143
10,11178,1841,541,14.6784
10,11179,1842,541,19.67173
10,11180,1842,541,25.74451
10,11181,1843,541,30.89367
10,11182,1845,541,35.07803
10,11183,1848,541,38.28166
10,11184,1848,541,44.46909
10,11185,1848,541,50.66836
10,11186,1848,541,56.87527
10,11187,1848,541,63.08823
10,11188,1848,541,69.30502
11,11503,969,539,10.34408
11,11504,969,539,22.06811
11,11505,969,539,31.24324
11,11506,969,539,40.5
11,11507,969,539,49.79253
11,11508,969,539,59.10452
11,11509,969,539,68.4278
11,11510,969,539,77.75794
11,11511,969,539,87.09336
11,11512,969,539,96.43227
11,11513,969,539,105.7737
11,11514,969,539,115.1168
11,11515,970,539,125.4608
11,11516,970,539,134.807
11,11517,971,539,145.1532
11,11518,972,539,155.5006
11,11519,972,539,164.8493
11,11520,972,539,174.1984
11,11521,968,539,179.5492
11,11522,959,540,179.8997
11,11523,945,543,175.2806
11,11524,936,544,175.6534
11,11525,927,545,176.0321
11,11526,911,545,169.3911
11,11527,892,545,159.7534
11,11528,866,544,143.0932
11,11529,849,544,135.4547
11,11530,831,544,126.8184
11,11531,814,544,119.1818
11,11532,800,544,114.5422
11,11533,785,544,108.9048
11,11534,773,543,106.23
11,11535,762,543,104.5855
11,11536,749,543,100.9448
11,11537,741,543,102.296
11,11538,723,543,93.66441
11,11539,706,543,86.03388
11,11540,690,542,79.37234
11,11541,679,542,77.72961
11,11542,642,541,50.15574
11,11543,618,541,35.61616
11,11544,598,541,25.12556
11,11545,581,541,17.70586
11,11546,568,541,14.25243
11,11547,554,541,10.05179
11,11548,538,541,5.48304
11,11549,515,541,12.69971
11,11550,503,541,15.1609
11,11551,488,541,20.56638
11,11552,483,541,16.38485
11,11553,477,541,13.23919
11,11554,474,541,7.771254
11,11555,473,540,5.585225
11,11556,472,540,11.93934
11,11557,470,540,18.8698
11,11558,463,539,21.1719
11,11559,455,539,22.48746
11,11560,447,538,23.87053
11,11561,441,538,27.14799
11,11562,436,538,31.42677
11,11563,429,538,33.74741
11,11564,426,538,40.0322
11,11565,423,538,46.33573
11,11566,418,538,50.66178
11,11567,411,538,53.00246
11,11568,399,538,50.37024
11,11569,384,538,44.7601
11,11570,372,538,42.13356
11,11571,361,539,40.46392
11,11572,349,539,37.83988
11,11573,332,539,30.28019
11,11574,323,539,30.62862
11,11575,315,539,31.9639
11,11576,308,539,34.28885
11,11577,301,539,36.61777
11,11578,296,539,40.93323
11,11579,289,540,43.25769
11,11580,282,540,45.59576
11,11581,275,540,47.9357
11,11582,267,540,49.28189
11,11583,260,541,51.63301
11,11584,252,541,52.97998
11,11585,244,541,54.32724
11,11586,235,541,54.67905
11,11587,227,541,56.02633
11,11588,216,541,54.3868
11,11589,206,542,53.77095
11,11590,196,543,53.17431
11,11591,184,544,50.61372
11,11592,174,544,49.97237
11,11593,159,544,44.37817
11,11594,143,544,37.81292
11,11595,130,544,34.22458
11,11596,122,544,35.55496
11,11597,114,544,36.88667
11,11598,106,544,38.22026
11,11599,94,544,35.61381
11,11600,83,544,33.9953
11,11601,66,544,26.52433
11,11602,64,543,33.60306
11,11603,64,543,42.84529
11,11604,64,543,52.12684
11,11605,64,543,61.43047
