TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
0,1029,960,542,5.385165
0,1030,960,542,5.606245
0,1031,960,542,5.385165
0,1032,960,542,5.606227
0,1033,960,542,6.222562
0,1034,960,542,7.132306
0,1035,960,542,8.238955
0,1036,960,542,9.473665
0,1037,960,542,10.79255
0,1038,960,542,12.16841
0,1039,960,542,13.58381
0,1040,960,542,15.02769
0,1041,960,542,16.49241
0,1042,960,542,17.97301
0,1043,960,542,19.46589
0,1044,960,542,20.96827
0,1045,960,542,22.47845
0,1046,960,542,23.99479
0,1047,960,542,25.51621
0,1048,960,542,27.04199
0,1049,960,542,28.57129
0,1050,960,542,30.10369
0,1051,960,542,31.63855
0,1052,960,542,33.1757
0,1053,960,542,34.71485
0,1054,960,542,36.25556
0,1055,960,542,37.79794
0,1056,960,542,39.34144
0,1057,960,542,40.8861
0,1058,960,542,42.43198
0,1059,960,542,43.9786
0,1060,960,542,45.52604
0,1061,960,542,47.07442
0,1062,960,542,48.62329
0,1063,960,542,50.17289
0,1064,960,542,51.723
0,1065,960,542,53.27367
0,1066,960,542,54.82469
0,1067,960,542,56.3762
0,1068,962,541,55.91031
0,1069,965,540,54.46607
0,1070,968,539,53.04071
0,1071,971,539,51.60635
0,1072,979,535,45.46595
0,1073,997,528,31.29903
0,1074,1013,521,24.14233
0,1075,1023,518,23.24305
0,1076,1026,518,22.93919
0,1077,1032,518,22.56293
0,1078,1036,517,23.69549
0,1079,1037,517,23.63751
0,1080,1037,517,23.54528
0,1081,1037,517,23.55606
0,1082,1037,517,23.66973
0,1083,1039,519,21.68511
0,1084,1042,520,20.62482
0,1085,1044,522,18.68239
0,1086,1044,523,17.80493
0,1087,1044,525,16.15115
0,1088,1044,526,15.63857
0,1089,1043,526,16.61186
0,1090,1043,526,17.36369
0,1091,1044,527,16.87714
0,1092,1044,528,17.0874
0,1093,1044,530,16.88153
0,1094,1043,531,18.36477
0,1095,1042,532,20.11554
0,1096,1042,532,21.50485
0,1097,1042,532,22.91588
0,1098,1042,533,24.03491
0,1099,1042,533,25.49659
0,1100,1042,533,26.96915
0,1101,1043,533,27.49938
0,1102,1044,533,28.03072
0,1103,1044,534,29.2973
0,1104,1045,534,29.83616
0,1105,1046,536,30.04486
0,1106,1047,536,30.59121
0,1107,1052,537,27.10686
0,1108,1057,537,23.7578
0,1109,1063,538,19.35436
0,1110,1065,538,18.9309
0,1111,1065,538,20.43027
0,1112,1066,538,20.96986
0,1113,1066,538,22.47987
0,1114,1071,538,19.15676
0,1115,1077,538,14.94692
0,1116,1084,537,10.30937
0,1117,1087,537,9.157225
0,1118,1089,537,8.821535
0,1119,1090,537,9.248264
0,1120,1090,538,10.26355
0,1121,1090,538,11.6194
0,1122,1090,538,13.02077
0,1123,1090,538,14.45443
0,1124,1090,538,15.91176
0,1125,1090,538,17.3865
0,1126,1091,538,17.91881
0,1127,1091,538,19.41124
0,1128,1092,539,19.87329
0,1129,1092,540,21.36041
0,1130,1093,540,21.90411
0,1131,1093,540,23.42437
0,1132,1093,540,24.94963
0,1133,1094,540,25.49737
0,1134,1098,540,23.10857
0,1135,1102,541,20.75606
0,1136,1105,541,19.3623
0,1137,1107,542,19.01612
0,1138,1108,542,19.55272
0,1139,1110,543,19.25937
0,1140,1114,543,16.94878
0,1141,1118,544,14.91718
0,1142,1120,544,14.52007
0,1143,1121,544,15.02355
0,1144,1121,544,16.44714
0,1145,1122,544,16.9634
0,1146,1124,544,16.5556
0,1147,1125,544,17.07243
0,1148,1126,544,17.59172
0,1149,1129,544,16.25776
0,1150,1133,544,14.04696
0,1151,1136,544,12.78113
0,1152,1137,544,13.26774
0,1153,1137,544,14.65235
0,1154,1138,544,15.15697
0,1155,1144,544,11.28857
0,1156,1153,544,6.666609
0,1157,1163,543,8.795917
0,1158,1165,543,9.130897
0,1159,1165,543,7.993532
0,1160,1165,543,7.019956
0,1161,1166,543,6.724816
0,1162,1169,543,7.546931
0,1163,1175,542,10.6882
0,1164,1178,542,11.95514
0,1165,1178,542,10.58661
0,1166,1178,542,9.278563
0,1167,1178,541,7.871776
0,1168,1179,541,7.454733
0,1169,1181,541,7.782498
0,1170,1183,540,8.059026
0,1171,1185,539,8.468719
0,1172,1186,539,8.029678
0,1173,1186,539,6.896811
0,1174,1186,539,5.959676
0,1175,1187,539,5.690511
0,1176,1187,539,5.189979
0,1177,1188,539,5.115362
0,1178,1188,539,5.227152
0,1179,1188,539,5.774016
0,1180,1188,539,6.649462
0,1181,1189,539,7.021241
0,1182,1189,539,8.171667
0,1183,1189,539,9.440145
0,1184,1190,539,9.91494
0,1185,1191,539,10.39829
0,1186,1191,539,11.78166
0,1187,1192,539,12.28772
0,1188,1193,539,12.79839
0,1189,1194,539,13.31282
0,1190,1194,539,14.76474
0,1191,1194,539,16.23672
0,1192,1195,539,16.7682
0,1193,1195,540,18.23197
0,1194,1196,540,18.77001
0,1195,1197,540,19.30934
0,1196,1197,540,20.81881
0,1197,1197,540,22.33516
0,1198,1199,541,21.92835
0,1199,1202,541,20.52931
0,1200,1205,542,19.21488
0,1201,1206,542,19.75206
0,1202,1207,542,20.29018
0,1203,1208,542,20.8295
0,1204,1209,542,21.36995
0,1205,1216,543,16.31648
0,1206,1225,543,9.73696
0,1207,1234,543,5.841859
0,1208,1237,543,5.93092
0,1209,1238,543,5.854585
0,1210,1238,543,5.921804
0,1211,1238,543,6.381168
0,1212,1239,544,7.136442
0,1213,1239,544,7.948747
0,1214,1239,544,8.960821
0,1215,1239,543,9.760634
0,1216,1239,543,11.05005
0,1217,1240,543,11.52852
0,1218,1240,543,12.89739
0,1219,1240,543,14.3053
0,1220,1240,543,15.74148
0,1221,1241,543,16.262
0,1222,1242,543,16.78487
0,1223,1242,543,18.25454
0,1224,1242,543,19.73811
0,1225,1242,543,21.23237
0,1226,1247,544,18.14226
0,1227,1256,544,11.48439
0,1228,1261,544,8.83849
0,1229,1262,544,9.232588
0,1230,1262,544,10.41189
0,1231,1262,544,11.6805
0,1232,1262,544,13.01234
0,1233,1263,544,13.50163
0,1234,1263,544,14.89238
0,1235,1263,544,16.31355
0,1236,1263,544,17.75783
0,1237,1263,544,19.22003
0,1238,1263,544,20.69633
0,1239,1265,543,20.10393
0,1240,1269,542,17.64065
0,1241,1272,542,16.27423
0,1242,1273,542,16.80272
0,1243,1275,541,16.29352
0,1244,1278,541,14.93167
0,1245,1281,540,13.54921
0,1246,1283,540,13.14008
0,1247,1284,540,13.65865
0,1248,1284,540,15.12005
0,1249,1285,540,15.64843
0,1250,1287,540,15.23116
0,1251,1290,540,13.87793
0,1252,1290,540,15.34225
0,1253,1290,540,16.82377
0,1254,1291,540,17.35815
0,1255,1296,540,14.09773
0,1256,1303,540,9.214626
0,1257,1308,540,6.59409
0,1258,1309,540,6.971234
0,1259,1309,540,8.134685
0,1260,1310,540,8.582471
0,1261,1315,540,6.123013
0,1262,1325,539,7.07653
0,1263,1334,539,13.35929
0,1264,1340,540,17.5179
0,1265,1343,540,18.90347
0,1266,1346,541,20.3215
0,1267,1349,542,21.78864
0,1268,1355,542,26.11498
0,1269,1360,542,29.49072
0,1270,1365,542,32.88003
0,1271,1368,543,34.37535
0,1272,1371,543,35.79646
0,1273,1372,543,35.2452
0,1274,1372,543,33.70883
0,1275,1372,543,32.17463
0,1276,1372,543,30.64302
0,1277,1372,543,29.11418
0,1278,1372,543,27.58857
0,1279,1372,542,25.97106
0,1280,1372,542,24.44824
0,1281,1372,542,22.93026
0,1282,1372,542,21.41827
0,1283,1372,542,19.91325
0,1284,1372,542,18.41732
0,1285,1372,541,16.84404
0,1286,1372,541,15.36559
0,1287,1372,541,13.90471
0,1288,1372,541,12.46758
0,1289,1372,541,11.06346
0,1290,1372,541,9.706683
0,1291,1373,540,9.181532
0,1292,1373,540,7.919834
0,1293,1373,540,6.782622
0,1294,1375,539,7.158371
0,1295,1381,538,10.89013
0,1296,1387,537,15.07959
0,1297,1393,537,19.25204
0,1298,1395,537,19.67293
0,1299,1395,537,18.19001
0,1300,1396,537,17.66157
0,1301,1397,537,17.13518
0,1302,1402,537,20.4046
0,1303,1406,536,22.90784
0,1304,1409,536,24.29502
0,1305,1411,536,24.72085
0,1306,1411,536,23.21873
0,1307,1411,536,21.7247
0,1308,1411,536,20.24021
0,1309,1412,536,19.71099
0,1310,1412,536,18.24372
0,1311,1412,536,16.79296
0,1312,1412,536,15.36339
0,1313,1412,536,13.96163
0,1314,1413,537,13.20503
0,1315,1416,537,14.51192
0,1316,1419,537,15.84233
0,1317,1421,537,16.25334
0,1318,1421,537,14.80883
0,1319,1422,537,14.29683
0,1320,1422,537,12.88922
0,1321,1422,537,11.52063
0,1322,1426,537,13.68192
0,1323,1432,537,17.8006
0,1324,1438,537,22.04478
0,1325,1441,537,23.4376
0,1326,1442,537,22.89687
0,1327,1442,537,21.39311
0,1328,1442,537,19.89783
0,1329,1442,537,18.41321
0,1330,1442,537,16.94168
0,1331,1442,537,15.48737
0,1332,1442,537,14.05561
0,1333,1442,537,12.65377
0,1334,1442,537,11.29317
0,1335,1442,537,9.990668
0,1336,1442,537,8.77218
0,1337,1442,537,7.677809
0,1338,1442,537,6.7681
0,1339,1443,537,6.502228
0,1340,1444,537,6.274933
0,1341,1445,537,6.090677
0,1342,1446,537,5.953313
0,1343,1446,538,5.397062
0,1344,1446,538,5.716111
0,1345,1446,538,6.409411
0,1346,1446,538,7.372018
0,1347,1447,538,7.764314
0,1348,1450,538,6.800069
0,1349,1453,538,6.029028
0,1350,1454,538,6.300114
0,1351,1454,538,7.232946
0,1352,1455,538,7.61739
0,1353,1455,538,8.789251
0,1354,1455,538,10.06653
0,1355,1455,538,11.41418
0,1356,1456,538,11.90972
0,1357,1458,538,11.51796
0,1358,1460,538,11.13
0,1359,1461,538,11.622
0,1360,1463,538,11.23302
0,1361,1465,538,10.84792
0,1362,1469,538,8.812423
0,1363,1471,538,8.467603
0,1364,1473,538,8.131903
0,1365,1474,538,8.558646
0,1366,1475,538,8.999867
0,1367,1479,538,7.1938
0,1368,1482,538,6.330851
0,1369,1485,538,5.706313
0,1370,1486,539,5.655469
0,1371,1487,539,5.918681
0,1372,1487,539,6.843147
0,1373,1489,539,6.557248
0,1374,1492,539,5.761123
0,1375,1494,539,5.569488
0,1376,1494,539,6.358691
0,1377,1494,539,7.39652
0,1378,1495,539,7.810756
0,1379,1499,539,6.170875
0,1380,1505,539,5.189615
0,1381,1509,539,6.13243
0,1382,1510,539,5.840423
0,1383,1511,539,5.589258
0,1384,1511,539,5.151059
0,1385,1511,539,5.165907
0,1386,1512,539,5.284381
0,1387,1514,538,5.467653
0,1388,1514,538,5.93928
0,1389,1514,538,6.746467
0,1390,1515,538,7.097125
0,1391,1518,538,6.254701
0,1392,1519,538,6.556696
0,1393,1519,538,7.555142
0,1394,1519,538,8.719572
0,1395,1519,538,9.992182
0,1396,1519,538,11.33633
0,1397,1520,538,11.83106
0,1398,1521,538,12.33128
0,1399,1521,538,13.75048
0,1400,1521,538,15.19706
0,1401,1524,538,13.85872
0,1402,1529,538,10.7714
0,1403,1535,538,7.272275
0,1404,1540,537,6.007612
0,1405,1541,537,6.16608
0,1406,1542,537,6.369668
0,1407,1542,537,7.141183
0,1408,1543,537,7.477741
0,1409,1545,537,7.209687
0,1410,1548,537,6.468036
0,1411,1549,537,6.728712
0,1412,1549,537,7.627215
0,1413,1550,537,7.998878
0,1414,1551,537,8.391321
0,1415,1552,537,8.801767
0,1416,1554,537,8.476251
0,1417,1557,537,7.496194
0,1418,1558,537,7.859341
0,1419,1559,537,8.244472
0,1420,1559,537,9.411399
0,1421,1559,537,10.67856
0,1422,1561,537,10.31189
0,1423,1564,537,9.159578
0,1424,1567,537,8.100195
0,1425,1568,537,8.497716
0,1426,1568,537,9.690781
0,1427,1569,537,10.14271
0,1428,1576,537,6.493662
0,1429,1584,536,7.337554
0,1430,1592,536,11.89491
0,1431,1595,536,13.13249
0,1432,1595,536,11.79591
0,1433,1595,536,10.52091
0,1434,1595,536,9.332364
0,1435,1596,536,8.933963
0,1436,1596,536,7.926168
0,1437,1596,536,7.119601
0,1438,1596,536,6.588989
0,1439,1596,536,6.403126
0,1440,1596,536,6.591299
0,1441,1596,536,7.12393
0,1442,1596,536,7.931928
0,1443,1596,536,8.940862
0,1444,1597,536,9.339561
0,1445,1597,536,10.52875
0,1446,1597,536,11.80421
0,1447,1599,536,11.4362
0,1448,1604,536,8.798454
0,1449,1609,537,6.381565
0,1450,1611,537,6.215385
0,1451,1611,537,6.911595
0,1452,1612,537,7.227028
0,1453,1615,537,6.480715
0,1454,1623,537,6.859402
0,1455,1627,538,8.102491
0,1456,1629,538,8.437212
0,1457,1629,538,7.30518
0,1458,1629,538,6.356724
0,1459,1629,538,5.683953
0,1460,1629,538,5.391427
0,1461,1630,538,5.393456
0,1462,1630,538,5.696651
0,1463,1630,538,6.377565
0,1464,1630,538,7.331797
0,1465,1630,538,8.467414
0,1466,1632,539,7.94521
0,1467,1633,539,8.381456
0,1468,1633,539,9.665169
0,1469,1633,539,11.02026
0,1470,1634,539,11.51847
0,1471,1635,539,12.02212
0,1472,1635,539,13.45017
0,1473,1637,539,13.0429
0,1474,1640,539,11.72997
0,1475,1643,539,10.45089
0,1476,1645,539,10.0681
0,1477,1647,540,9.63854
0,1478,1651,540,7.656881
0,1479,1656,540,5.528087
0,1480,1660,540,5.000695
0,1481,1661,540,5.022556
0,1482,1661,540,5.398044
0,1483,1662,540,5.632383
0,1484,1662,540,6.499147
0,1485,1662,540,7.59035
0,1486,1664,540,7.264156
0,1487,1665,540,7.679278
0,1488,1665,541,8.976126
0,1489,1666,541,9.441379
0,1490,1666,541,10.78623
0,1491,1669,541,9.540628
0,1492,1673,541,7.590333
0,1493,1675,541,7.269498
0,1494,1676,541,7.677909
0,1495,1676,541,8.903632
0,1496,1676,541,10.22059
0,1497,1679,541,9.000453
0,1498,1686,541,5.46827
0,1499,1690,541,5.120242
0,1500,1692,541,5.179034
0,1501,1692,541,5.140517
0,1502,1692,541,5.557671
0,1503,1693,541,5.802612
0,1504,1694,541,6.089174
0,1505,1697,541,5.437011
0,1506,1698,541,5.655364
0,1507,1698,541,6.48368
0,1508,1698,541,7.546763
0,1509,1701,541,6.557095
1,1922,961,538,5.477226
1,1923,961,538,5.962185
1,1924,961,538,5.477226
1,1925,961,538,5.414077
1,1926,961,538,5.786606
1,1927,961,538,6.520487
1,1928,961,538,7.510629
1,1929,961,538,8.669593
1,1930,961,538,9.938464
1,1931,961,538,11.28035
1,1932,961,538,12.67195
1,1933,961,538,14.09866
1,1934,961,538,15.55065
1,1935,961,538,17.02159
1,1936,961,538,18.50699
1,1937,961,538,20.00346
1,1938,961,538,21.5089
1,1939,961,538,23.0214
1,1940,961,538,24.53964
1,1941,961,538,26.06278
1,1942,961,538,27.58986
1,1943,961,538,29.12037
1,1944,961,538,30.65361
1,1945,961,537,32.26707
1,1946,961,537,33.80135
1,1947,962,537,34.35189
1,1948,962,537,35.8892
1,1949,963,537,36.44067
1,1950,965,536,36.10239
1,1951,969,536,33.70272
1,1952,972,535,32.42797
1,1953,973,535,32.97365
1,1954,974,535,33.5197
1,1955,974,535,35.04506
1,1956,976,535,34.61303
1,1957,982,534,30.46022
1,1958,988,533,26.43936
1,1959,991,533,25.08094
1,1960,993,533,24.667
1,1961,993,533,26.13368
1,1962,994,533,26.66196
1,1963,998,533,24.36419
1,1964,1003,533,21.17948
1,1965,1008,533,18.08897
1,1966,1013,533,15.15057
1,1967,1018,533,12.4718
1,1968,1026,533,8.983548
1,1969,1036,533,10.40409
1,1970,1044,533,15.0041
1,1971,1049,534,17.56607
1,1972,1052,534,18.86783
1,1973,1055,535,19.91424
1,1974,1057,535,20.32726
1,1975,1059,536,20.52333
1,1976,1059,536,19.04851
1,1977,1060,536,18.52315
1,1978,1060,536,17.0688
1,1979,1060,536,15.63486
1,1980,1060,536,14.22708
1,1981,1060,536,12.8541
1,1982,1060,536,11.52872
1,1983,1060,536,10.26898
1,1984,1060,536,9.102255
1,1985,1060,536,8.069277
1,1986,1060,536,7.227238
1,1987,1061,537,6.465239
1,1988,1063,537,6.667744
1,1989,1066,537,7.473692
1,1990,1070,537,9.200025
1,1991,1073,538,10.11082
1,1992,1075,538,10.48683
1,1993,1076,538,10.01142
1,1994,1077,538,9.545048
1,1995,1077,538,8.304695
1,1996,1078,538,7.887514
1,1997,1078,539,6.608821
1,1998,1078,539,5.744451
1,1999,1078,539,5.2135
1,2000,1080,539,5.322995
1,2001,1084,539,6.461575
1,2002,1088,540,8.129486
1,2003,1090,540,8.481778
1,2004,1092,540,8.84186
1,2005,1093,540,8.386912
1,2006,1095,540,8.74516
1,2007,1095,540,7.519156
1,2008,1095,540,6.43889
1,2009,1095,540,5.589351
1,2010,1096,540,5.362929
1,2011,1098,540,5.537756
1,2012,1099,540,5.321506
1,2013,1100,540,5.157006
1,2014,1102,540,5.282341
1,2015,1106,540,6.494782
1,2016,1107,540,6.153176
1,2017,1107,540,5.39538
1,2018,1107,540,5.021913
1,2019,1108,540,5.000813
1,2020,1108,540,5.264956
1,2021,1111,540,5.00432
1,2022,1112,540,5.058464
1,2023,1113,540,5.172759
1,2024,1113,540,5.772327
1,2025,1113,540,6.689054
1,2026,1114,540,7.072622
1,2027,1115,540,7.47831
1,2028,1116,540,7.902711
1,2029,1117,540,8.342972
1,2030,1117,540,9.636245
1,2031,1118,540,10.11812
1,2032,1118,540,11.49927
1,2033,1120,540,11.10354
1,2034,1122,540,10.71148
1,2035,1123,540,11.20885
1,2036,1123,540,12.62305
1,2037,1124,540,13.13816
1,2038,1125,540,13.6566
1,2039,1128,540,12.32669
1,2040,1131,540,11.02503
1,2041,1133,540,10.63373
1,2042,1135,540,10.24637
1,2043,1137,540,9.863751
1,2044,1140,540,8.652363
1,2045,1141,540,9.114167
1,2046,1141,539,10.50026
1,2047,1141,539,11.88709
1,2048,1141,539,13.31203
1,2049,1144,539,11.99349
1,2050,1147,539,10.70672
1,2051,1149,539,10.32083
1,2052,1150,539,10.81023
1,2053,1150,539,12.20704
1,2054,1150,539,13.6388
1,2055,1150,539,15.09585
1,2056,1152,539,14.68149
1,2057,1154,539,14.2685
1,2058,1156,539,13.85748
1,2059,1157,539,14.37858
1,2060,1157,539,15.84564
1,2061,1159,539,15.42871
1,2062,1162,539,14.07659
1,2063,1165,539,12.74399
1,2064,1168,539,11.43776
1,2065,1169,539,11.94059
1,2066,1170,539,12.4482
1,2067,1171,539,12.96003
1,2068,1173,539,12.55565
1,2069,1175,539,12.15382
1,2070,1178,539,10.86247
1,2071,1181,539,9.613787
1,2072,1184,539,8.426771
1,2073,1187,539,7.331436
1,2074,1190,539,6.375212
1,2075,1194,539,5.283901
1,2076,1197,539,5.099322
1,2077,1198,539,5.123786
1,2078,1199,539,5.208442
1,2079,1199,539,5.733192
1,2080,1199,539,6.593162
1,2081,1199,539,7.676723
1,2082,1199,539,8.902431
1,2083,1200,539,9.365993
1,2084,1201,539,9.839458
1,2085,1202,539,10.32147
1,2086,1202,539,11.70216
1,2087,1204,539,11.30672
1,2088,1207,539,10.04148
1,2089,1212,539,7.289536
1,2090,1217,539,5.396896
1,2091,1220,539,5.109496
1,2092,1220,539,5.436587
1,2093,1221,539,5.654783
1,2094,1222,539,5.917938
1,2095,1226,538,5.41445
1,2096,1229,538,5.456377
1,2097,1231,538,5.544541
1,2098,1231,538,5.390461
1,2099,1231,538,5.677347
1,2100,1232,538,5.878264
1,2101,1236,538,5.385829
1,2102,1241,537,6.813963
1,2103,1244,537,7.659574
1,2104,1245,537,7.30959
1,2105,1245,537,6.489799
1,2106,1245,537,5.971978
1,2107,1246,537,5.87665
1,2108,1248,537,5.94769
1,2109,1249,537,5.863153
1,2110,1249,537,5.907043
1,2111,1250,537,6.021771
1,2112,1250,537,6.586437
1,2113,1250,537,7.440364
1,2114,1250,537,8.496917
1,2115,1250,537,9.690098
1,2116,1250,537,10.97518
1,2117,1251,537,11.45258
1,2118,1251,537,12.81884
1,2119,1251,537,14.22476
1,2120,1255,537,12.03977
1,2121,1258,537,10.80148
1,2122,1260,537,10.43283
1,2123,1260,537,11.7578
1,2124,1261,537,12.24632
1,2125,1261,537,13.63722
1,2126,1263,537,13.23976
1,2127,1267,537,11.10028
1,2128,1272,537,8.369665
1,2129,1276,537,6.833429
1,2130,1277,537,7.140831
1,2131,1278,537,7.477283
1,2132,1281,537,6.670529
1,2133,1287,537,5.953436
1,2134,1298,537,12.13536
1,2135,1304,537,16.17156
1,2136,1307,537,17.52348
1,2137,1307,537,16.06197
1,2138,1307,537,14.62032
1,2139,1307,538,13.01477
1,2140,1307,538,11.61356
1,2141,1307,538,10.25794
1,2142,1307,538,8.9686
1,2143,1307,538,7.778572
1,2144,1307,538,6.740663
1,2145,1307,538,5.935219
1,2146,1307,538,5.465993
1,2147,1308,538,5.398393
1,2148,1309,538,5.388211
1,2149,1309,538,5.65929
1,2150,1309,538,6.315241
1,2151,1310,538,6.624318
1,2152,1312,538,6.3775
1,2153,1314,538,6.152511
1,2154,1315,538,6.441306
1,2155,1316,538,6.764155
1,2156,1317,538,7.116241
1,2157,1320,538,6.269653
1,2158,1322,538,6.055657
1,2159,1323,538,6.330786
1,2160,1323,538,7.272275
1,2161,1323,538,8.399588
1,2162,1324,538,8.835729
1,2163,1325,538,9.284927
1,2164,1328,538,8.15397
1,2165,1329,538,8.581532
1,2166,1331,538,8.242697
1,2167,1332,538,8.673468
1,2168,1334,538,8.332234
1,2169,1336,538,8.000675
1,2170,1338,538,7.680151
1,2171,1341,538,6.729007
1,2172,1343,538,6.474047
1,2173,1344,538,6.800219
1,2174,1345,538,7.155245
1,2175,1349,538,5.844103
1,2176,1354,538,5.510989
1,2177,1358,538,6.484365
1,2178,1360,538,6.740075
1,2179,1360,538,5.934758
1,2180,1360,538,5.465805
1,2181,1360,538,5.421115
1,2182,1362,538,5.388248
1,2183,1363,538,5.435935
1,2184,1365,538,5.39351
1,2185,1365,538,5.69697
1,2186,1367,538,5.568657
1,2187,1368,538,5.736445
1,2188,1369,538,5.952216
1,2189,1369,538,6.76482
1,2190,1369,538,7.807602
1,2191,1371,538,7.494353
1,2192,1375,538,6.056215
1,2193,1378,538,5.546932
1,2194,1379,538,5.706758
1,2195,1379,538,6.394163
1,2196,1380,538,6.711991
1,2197,1383,538,5.964965
1,2198,1388,538,5.455925
1,2199,1392,538,6.324761
1,2200,1393,538,6.050362
1,2201,1394,538,5.816967
1,2202,1394,538,5.423107
1,2203,1395,538,5.385782
1,2204,1397,538,5.410473
1,2205,1398,538,5.385286
1,2206,1399,538,5.417933
1,2207,1400,538,5.507409
1,2208,1401,538,5.65098
1,2209,1401,538,6.301064
1,2210,1401,538,7.234169
1,2211,1402,538,7.618772
1,2212,1404,537,7.647555
1,2213,1406,537,7.369788
1,2214,1407,537,7.724297
1,2215,1407,537,8.825383
1,2216,1407,537,10.04854
1,2217,1407,537,11.35428
1,2218,1409,537,10.97797
1,2219,1411,537,10.60688
1,2220,1412,537,11.07796
1,2221,1414,537,10.70537
1,2222,1417,537,9.529227
1,2223,1419,537,9.184266
1,2224,1421,537,8.847856
1,2225,1423,537,8.521009
1,2226,1425,536,8.62098
1,2227,1427,536,8.332031
1,2228,1429,536,8.056962
1,2229,1431,536,7.79701
1,2230,1432,536,8.128849
1,2231,1433,536,8.484631
1,2232,1435,536,8.201943
1,2233,1440,535,7.268931
1,2234,1443,535,7.075252
1,2235,1444,535,7.116418
1,2236,1445,535,7.200871
1,2237,1445,535,7.650272
1,2238,1445,535,8.370143
1,2239,1448,535,7.695908
1,2240,1450,535,7.532736
1,2241,1451,535,7.74316
1,2242,1451,535,8.498538
1,2243,1454,535,7.791906
1,2244,1457,535,7.304512
1,2245,1458,535,7.464332
1,2246,1459,535,7.661643
1,2247,1460,535,7.893715
1,2248,1462,535,7.707761
1,2249,1463,535,7.946664
1,2250,1464,535,8.216796
1,2251,1467,535,7.584874
1,2252,1469,535,7.436646
1,2253,1472,535,7.123378
1,2254,1476,535,7.245297
1,2255,1480,535,8.134155
1,2256,1482,535,8.360946
1,2257,1483,535,8.07658
1,2258,1484,535,7.821911
1,2259,1484,535,7.292897
1,2260,1484,535,7.074681
1,2261,1485,535,7.078893
1,2262,1487,535,7.071898
1,2263,1489,535,7.092391
1,2264,1491,535,7.140135
1,2265,1491,535,7.093863
1,2266,1491,535,7.384102
1,2267,1492,535,7.564002
1,2268,1492,535,8.247297
1,2269,1494,535,8.02921
1,2270,1496,535,7.829862
1,2271,1497,536,7.508544
1,2272,1500,536,6.866696
1,2273,1501,536,7.087729
1,2274,1502,536,7.344778
1,2275,1502,536,8.221509
1,2276,1505,536,7.403197
1,2277,1509,536,6.52874
1,2278,1511,536,6.457129
1,2279,1512,536,6.552755
1,2280,1512,536,7.050541
1,2281,1514,536,6.877511
1,2282,1516,536,6.729051
1,2283,1518,536,6.606796
1,2284,1519,536,6.766197
1,2285,1522,536,6.446389
1,2286,1526,536,6.623814
1,2287,1529,536,7.130201
1,2288,1530,536,6.90257
1,2289,1531,536,6.713906
1,2290,1533,536,6.859447
1,2291,1533,537,5.90019
1,2292,1534,537,5.841004
1,2293,1534,537,5.956484
1,2294,1537,537,5.835276
1,2295,1540,537,6.064222
1,2296,1542,537,6.199933
1,2297,1544,537,6.363395
1,2298,1545,537,6.160937
1,2299,1546,537,6.003811
1,2300,1546,537,5.832371
1,2301,1546,537,6.070159
1,2302,1546,537,6.673674
1,2303,1548,537,6.470627
1,2304,1550,537,6.291944
1,2305,1552,537,6.139817
1,2306,1554,537,6.016262
1,2307,1555,537,6.177682
1,2308,1556,537,6.384147
1,2309,1560,537,5.833104
1,2310,1566,536,7.703421
1,2311,1572,536,10.82165
1,2312,1576,536,12.87082
1,2313,1578,536,13.25533
1,2314,1579,536,12.76877
1,2315,1580,536,12.28858
1,2316,1581,536,11.81519
1,2317,1583,536,12.18819
1,2318,1584,536,11.71636
1,2319,1585,536,11.25241
1,2320,1585,536,10.00995
1,2321,1586,536,9.587157
1,2322,1587,536,9.178739
1,2323,1588,536,8.786909
1,2324,1588,536,7.802517
1,2325,1588,536,7.029084
1,2326,1588,536,6.542027
1,2327,1589,536,6.450712
1,2328,1591,536,6.518902
1,2329,1593,536,6.615884
1,2330,1595,536,6.740438
1,2331,1596,536,6.587265
1,2332,1597,536,6.478868
1,2333,1598,536,6.417468
1,2334,1602,536,7.016899
1,2335,1606,536,8.319236
1,2336,1607,536,7.973991
1,2337,1609,536,8.244452
1,2338,1610,536,7.904353
1,2339,1611,536,7.590204
1,2340,1613,536,7.835936
1,2341,1615,536,8.098262
1,2342,1618,536,9.052504
1,2343,1620,536,9.369461
1,2344,1621,536,8.969707
1,2345,1622,536,8.58763
1,2346,1624,536,8.887612
1,2347,1626,536,9.199051
1,2348,1628,536,9.520659
1,2349,1628,536,8.432387
1,2350,1629,536,8.080061
1,2351,1631,536,8.356374
1,2352,1634,536,9.347739
1,2353,1636,536,9.673961
1,2354,1638,536,10.00891
1,2355,1638,536,8.866982
1,2356,1639,536,8.489999
1,2357,1643,536,10.25944
1,2358,1648,536,13.12513
1,2359,1651,536,14.40034
1,2360,1652,536,13.9019
1,2361,1652,536,12.53883
1,2362,1652,536,11.22673
1,2363,1652,536,9.985948
1,2364,1652,536,8.846488
1,2365,1652,536,7.852295
1,2366,1652,536,7.065227
1,2367,1652,536,6.560288
1,2368,1652,536,6.404474
1,2369,1653,536,6.440227
1,2370,1655,536,6.407969
1,2371,1657,536,6.405999
1,2372,1658,536,6.41363
1,2373,1658,536,6.686487
1,2374,1659,536,6.868285
1,2375,1661,536,6.721288
1,2376,1662,536,6.911771
