trialID,TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
0,12,8579,1536,536,11.97299
0,12,8580,1539,536,10.78292
0,12,8581,1541,536,10.43106
0,12,8582,1543,536,10.08652
0,12,8583,1545,536,9.749771
0,12,8584,1548,536,8.714358
0,12,8585,1550,535,8.939831
0,12,8586,1551,535,9.292204
0,12,8587,1552,535,9.664134
0,12,8588,1553,535,10.05347
0,12,8589,1554,535,10.45802
0,12,8590,1555,535,10.87632
0,12,8591,1556,535,11.30687
0,12,8592,1558,535,10.966
0,12,8593,1561,535,9.908141
0,12,8594,1565,535,8.381068
0,12,8595,1568,535,7.704074
0,12,8596,1571,535,7.253613
0,12,8597,1573,535,7.168136
0,12,8598,1575,535,7.109138
0,12,8599,1577,535,7.07716
0,12,8600,1579,535,7.072613
0,12,8601,1581,535,7.095535
0,12,8602,1582,535,7.071133
0,12,8603,1584,535,7.086758
0,12,8604,1586,535,7.129668
0,12,8605,1586,535,7.100537
0,12,8606,1587,535,7.17304
0,12,8607,1589,535,7.112199
0,12,8608,1591,535,7.07843
0,12,8609,1593,535,7.072057
0,12,8610,1595,535,7.093184
0,12,8611,1596,535,7.071068
0,12,8612,1597,535,7.093068
0,12,8613,1598,535,7.158721
0,12,8614,1601,535,7.078497
0,12,8615,1603,535,7.112396
0,12,8616,1604,535,7.074087
0,12,8617,1606,535,7.10067
0,12,8618,1608,535,7.15445
0,12,8619,1610,535,7.234733
0,12,8620,1611,535,7.137452
0,12,8621,1611,535,7.095424
0,12,8622,1612,535,7.163389
0,12,8623,1614,536,6.441827
0,12,8624,1616,536,6.408561
0,12,8625,1618,536,6.405573
0,12,8626,1620,537,5.863653
0,12,8627,1622,537,5.92644
0,12,8628,1623,537,5.852402
0,12,8629,1624,537,5.831242
0,12,8630,1625,538,5.420389
0,12,8631,1627,538,5.388025
0,12,8632,1629,538,5.3917
0,12,8633,1632,538,5.649096
0,12,8634,1634,539,5.532964
0,12,8635,1636,539,5.718586
0,12,8636,1638,539,5.931364
0,12,8637,1640,539,6.168538
0,12,8638,1641,540,5.786346
0,12,8639,1642,540,5.52637
0,12,8640,1644,540,5.72814
0,12,8641,1646,540,5.955725
0,12,8642,1647,540,5.67171
0,12,8643,1648,540,5.430254
0,12,8644,1650,541,5.705274
0,12,8645,1651,541,5.477538
0,12,8646,1653,541,5.65357
0,12,8647,1654,541,5.435699
0,12,8648,1655,541,5.268195
0,12,8649,1656,541,5.156143
0,12,8650,1657,542,5.389133
0,12,8651,1659,542,5.423991
0,12,8652,1660,542,5.385898
0,12,8653,1662,542,5.41121
0,12,8654,1665,543,6.155167
0,12,8655,1666,543,5.999648
0,12,8656,1667,543,5.893124
0,12,8657,1669,543,5.972981
0,12,8658,1671,543,6.083947
0,12,8659,1674,543,6.640399
0,12,8660,1676,543,6.86236
0,12,8661,1678,543,7.105005
0,12,8662,1681,543,8.016112
0,12,8663,1682,543,7.643528
0,12,8664,1683,542,6.943504
0,12,8665,1683,542,6.080807
0,12,8666,1684,542,5.842303
0,12,8667,1685,542,5.649133
0,12,8668,1686,542,5.506108
0,12,8669,1688,542,5.614703
0,12,8670,1689,542,5.48281
0,12,8671,1690,542,5.405772
0,12,8672,1691,542,5.385876
0,12,8673,1693,542,5.396764
0,12,8674,1694,542,5.389064
0,12,8675,1695,542,5.439095
0,12,8676,1696,542,5.545181
0,12,8677,1697,542,5.704378
0,12,8678,1698,542,5.912385
0,12,8679,1698,542,6.707622
0,12,8680,1699,542,7.055155
0,12,8681,1700,542,7.428617
1,13,8947,963,539,5.91608
1,13,8948,963,539,6.839647
1,13,8949,963,539,5.91608
1,13,8950,963,539,5.298835
1,13,8951,963,539,5.100383
1,13,8952,963,539,5.36756
1,13,8953,963,539,6.038702
1,13,8954,963,539,6.998833
1,13,8955,963,539,8.145938
1,13,8956,963,539,9.412682
1,13,8957,963,539,10.75607
1,13,8958,963,539,12.15083
1,13,8959,963,539,13.58165
1,13,8960,963,539,15.03802
1,13,8961,963,539,16.51303
1,13,8962,963,539,18.00189
1,13,8963,963,539,19.50159
1,13,8964,963,539,21.01069
1,13,8965,963,539,22.52587
1,13,8966,964,539,23.07025
1,13,8967,964,539,24.59312
1,13,8968,966,539,24.16184
1,13,8969,968,539,23.73098
1,13,8970,971,539,22.32533
1,13,8971,973,539,21.89582
1,13,8972,975,540,21.44426
1,13,8973,976,540,21.98779
1,13,8974,978,540,21.55818
1,13,8975,979,540,22.10222
1,13,8976,981,540,21.6729
1,13,8977,983,540,21.244
1,13,8978,984,540,21.78724
1,13,8979,987,540,20.38711
1,13,8980,990,540,18.99366
1,13,8981,994,540,16.65071
1,13,8982,996,540,16.23034
1,13,8983,998,540,15.81127
1,13,8984,1000,540,15.39344
1,13,8985,1002,540,14.97706
1,13,8986,1004,540,14.56172
1,13,8987,1005,540,15.08757
1,13,8988,1009,540,12.81038
1,13,8989,1011,540,12.40518
1,13,8990,1016,540,9.35905
1,13,8991,1018,540,8.989313
1,13,8992,1019,540,9.458941
1,13,8993,1021,540,9.087546
1,13,8994,1021,540,10.42435
1,13,8995,1024,540,9.185628
1,13,8996,1027,540,8.01554
1,13,8997,1029,540,7.67548
1,13,8998,1033,540,6.036428
1,13,8999,1034,540,6.366459
1,13,9000,1036,540,6.103278
1,13,9001,1037,540,6.440121
1,13,9002,1039,540,6.171442
1,13,9003,1040,540,6.514615
1,13,9004,1042,541,6.320899
1,13,9005,1044,541,6.070493
1,13,9006,1046,541,5.842746
1,13,9007,1048,541,5.64056
1,13,9008,1050,541,5.466552
1,13,9009,1051,541,5.691975
1,13,9010,1053,541,5.510019
1,13,9011,1054,541,5.745013
1,13,9012,1056,541,5.555779
1,13,9013,1058,541,5.395738
1,13,9014,1060,541,5.267919
1,13,9015,1062,541,5.174774
1,13,9016,1063,541,5.298769
1,13,9017,1066,541,5.09902
1,13,9018,1068,541,5.118079
1,13,9019,1071,541,5.435487
1,13,9020,1073,541,5.603546
1,13,9021,1074,541,5.395778
1,13,9022,1075,540,5.143429
1,13,9023,1077,540,5.264345
1,13,9024,1078,540,5.117138
1,13,9025,1080,540,5.228647
1,13,9026,1083,539,5.901278
1,13,9027,1085,539,6.135348
1,13,9028,1086,539,5.842984
1,13,9029,1088,539,6.070559
1,13,9030,1089,539,5.786318
1,13,9031,1089,539,5.233017
1,13,9032,1090,539,5.136339
1,13,9033,1090,539,5.185173
1,13,9034,1091,539,5.315039
1,13,9035,1092,539,5.498846
1,13,9036,1093,539,5.731575
1,13,9037,1094,539,6.007451
1,13,9038,1096,539,5.786376
1,13,9039,1097,539,6.070426
1,13,9040,1098,539,6.390779
1,13,9041,1099,539,6.742741
1,13,9042,1101,539,6.462549
1,13,9043,1102,539,6.819994
1,13,9044,1104,540,6.458471
1,13,9045,1105,540,6.826006
1,13,9046,1106,540,7.218153
1,13,9047,1108,540,6.90657
1,13,9048,1109,540,7.303123
1,13,9049,1110,540,7.720309
1,13,9050,1112,540,7.389514
1,13,9051,1115,541,6.480515
1,13,9052,1117,541,6.218005
1,13,9053,1118,541,6.553949
1,13,9054,1120,542,6.520487
1,13,9055,1121,542,6.850995
1,13,9056,1123,542,6.587273
1,13,9057,1124,542,6.92451
1,13,9058,1126,542,6.655883
1,13,9059,1128,542,6.406434
1,13,9060,1130,543,6.570837
1,13,9061,1132,543,6.379533
1,13,9062,1135,543,5.942712
1,13,9063,1137,543,5.873499
1,13,9064,1138,543,5.96644
1,13,9065,1140,544,6.455876
1,13,9066,1141,544,6.550609
1,13,9067,1143,544,6.471869
1,13,9068,1143,544,6.873775
1,13,9069,1144,544,7.096178
1,13,9070,1145,544,7.354426
1,13,9071,1147,544,7.147635
1,13,9072,1148,544,7.412773
1,13,9073,1149,544,7.709738
1,13,9074,1151,544,7.47288
1,13,9075,1151,543,7.955061
1,13,9076,1152,543,8.345353
1,13,9077,1153,543,8.753954
1,13,9078,1154,543,9.178419
1,13,9079,1155,543,9.616357
1,13,9080,1157,543,9.269219
1,13,9081,1158,543,9.710389
1,13,9082,1159,543,10.1626
1,13,9083,1160,543,10.62493
1,13,9084,1163,543,9.453425
1,13,9085,1165,542,8.831374
1,13,9086,1167,542,8.486362
1,13,9087,1169,542,8.150029
1,13,9088,1170,542,8.577255
1,13,9089,1172,542,8.238631
1,13,9090,1174,542,7.910108
1,13,9091,1176,541,7.392807
1,13,9092,1179,541,6.426494
1,13,9093,1183,540,5.211638
1,13,9094,1188,540,5.374308
1,13,9095,1191,540,6.053235
1,13,9096,1193,539,6.391294
1,13,9097,1194,539,6.070691
1,13,9098,1196,539,6.320899
1,13,9099,1198,539,6.591151
1,13,9100,1199,539,6.252147
1,13,9101,1201,539,6.517525
1,13,9102,1203,538,7.017834
1,13,9103,1205,538,7.308727
1,13,9104,1207,538,7.61411
1,13,9105,1208,538,7.229769
1,13,9106,1210,538,7.531208
1,13,9107,1211,538,7.151629
1,13,9108,1213,538,7.449503
1,13,9109,1214,538,7.075068
1,13,9110,1215,538,6.725788
1,13,9111,1216,538,6.406764
1,13,9112,1218,538,6.656242
1,13,9113,1221,538,7.593255
1,13,9114,1223,538,7.910376
1,13,9115,1226,538,9.019441
1,13,9116,1228,538,9.377239
1,13,9117,1230,538,9.741899
1,13,9118,1231,538,9.28095
1,13,9119,1233,538,9.643853
1,13,9120,1235,538,10.01306
1,13,9121,1236,538,9.54656
1,13,9122,1237,538,9.090491
1,13,9123,1239,538,9.449427
1,13,9124,1241,538,9.815362
1,13,9125,1242,538,9.35337
1,13,9126,1244,538,9.71699
1,13,9127,1245,538,9.257204
1,13,9128,1246,538,8.808848
1,13,9129,1247,538,8.373479
1,13,9130,1248,538,7.953575
1,13,9131,1250,538,8.283527
1,13,9132,1252,538,8.623703
1,13,9133,1254,538,8.972701
1,13,9134,1257,539,10.01321
1,13,9135,1258,539,9.536708
1,13,9136,1260,539,9.912533
1,13,9137,1261,539,9.437577
1,13,9138,1262,539,8.972308
1,13,9139,1264,539,9.338568
1,13,9140,1265,539,8.875834
1,13,9141,1267,539,9.240613
1,13,9142,1268,539,8.779576
1,13,9143,1270,539,9.142502
1,13,9144,1271,539,8.684445
1,13,9145,1272,539,8.238517
1,13,9146,1273,539,7.80715
1,13,9147,1273,539,6.70439
1,13,9148,1274,539,6.355921
1,13,9149,1276,539,6.628902
1,13,9150,1279,539,7.63066
1,13,9151,1280,539,7.22448
1,13,9152,1282,540,7.477039
1,13,9153,1284,540,7.810531
1,13,9154,1285,540,7.390053
1,13,9155,1287,540,7.720309
1,13,9156,1290,541,8.924058
1,13,9157,1291,541,8.471642
1,13,9158,1292,541,8.032319
1,13,9159,1293,541,7.608708
1,13,9160,1293,541,6.535659
1,13,9161,1293,541,5.692083
1,13,9162,1293,541,5.190685
1,13,9163,1293,541,5.132826
1,13,9164,1294,541,5.226374
1,13,9165,1295,541,5.376627
1,13,9166,1296,541,5.579155
1,13,9167,1298,541,5.415184
1,13,9168,1300,541,5.283037
1,13,9169,1301,541,5.455886
1,13,9170,1303,541,5.314901
1,13,9171,1304,541,5.498937
1,13,9172,1305,541,5.731519
1,13,9173,1306,541,6.007193
1,13,9174,1307,541,6.320538
1,13,9175,1308,541,6.666102
1,13,9176,1310,541,6.390926
1,13,9177,1312,541,6.13494
1,13,9178,1314,541,5.900909
1,13,9179,1316,542,5.949566
1,13,9180,1317,542,6.207662
1,13,9181,1318,542,6.503603
1,13,9182,1319,542,6.832698
1,13,9183,1319,542,7.888495
1,13,9184,1319,542,9.090196
1,13,9185,1320,542,9.545956
1,13,9186,1322,542,9.184869
1,13,9187,1323,542,9.64355
1,13,9188,1325,542,9.280652
1,13,9189,1327,542,8.924831
1,13,9190,1328,542,9.376639
1,13,9191,1329,542,9.83946
1,13,9192,1330,542,10.31181
1,13,9193,1330,542,11.66941
1,13,9194,1332,542,11.27965
1,13,9195,1333,543,11.98459
1,13,9196,1335,543,11.60094
1,13,9197,1337,543,11.22154
1,13,9198,1338,543,11.70272
1,13,9199,1340,543,11.32246
1,13,9200,1341,543,11.80511
1,13,9201,1343,543,11.42338
1,13,9202,1345,543,11.04611
1,13,9203,1347,543,10.67437
1,13,9204,1349,543,10.30746
1,13,9205,1352,543,9.155249
1,13,9206,1354,543,8.819703
1,13,9207,1355,543,9.246464
1,13,9208,1357,542,8.623322
1,13,9209,1360,542,7.551375
1,13,9210,1362,542,7.248777
1,13,9211,1364,542,6.961494
1,13,9212,1365,542,7.328236
1,13,9213,1365,542,8.463176
1,13,9214,1366,541,8.731349
1,13,9215,1367,541,9.190585
1,13,9216,1369,541,8.827341
1,13,9217,1371,541,8.470862
1,13,9218,1372,541,8.923257
1,13,9219,1373,540,9.333988
1,13,9220,1374,540,9.810557
1,13,9221,1375,540,10.29542
1,13,9222,1377,540,9.91188
1,13,9223,1378,540,10.39801
1,13,9224,1380,540,10.01387
1,13,9225,1382,540,9.633949
1,13,9226,1385,540,8.435109
1,13,9227,1388,540,7.324504
1,13,9228,1391,540,6.348139
1,13,9229,1394,539,5.665913
1,13,9230,1396,539,5.487855
1,13,9231,1399,539,5.132756
1,13,9232,1402,539,5.1699
1,13,9233,1407,538,6.887903
1,13,9234,1410,537,8.179319
1,13,9235,1414,537,10.04308
1,13,9236,1417,537,11.24752
1,13,9237,1419,536,11.92414
1,13,9238,1421,536,12.29879
1,13,9239,1422,536,11.82545
1,13,9240,1424,536,12.19827
1,13,9241,1426,536,12.57611
1,13,9242,1428,536,12.95796
1,13,9243,1428,536,11.62818
1,13,9244,1429,536,11.16584
1,13,9245,1429,536,9.929015
1,13,9246,1430,536,9.508922
1,13,9247,1432,536,9.839742
1,13,9248,1434,537,9.828506
1,13,9249,1437,537,11.02207
1,13,9250,1440,537,12.26897
1,13,9251,1443,537,13.55418
1,13,9252,1447,537,15.79275
1,13,9253,1450,537,17.14023
1,13,9254,1454,537,19.45375
1,13,9255,1457,537,20.83337
1,13,9256,1458,537,20.297
1,13,9257,1458,537,18.80944
1,13,9258,1458,537,17.33425
1,13,9259,1459,537,16.80903
1,13,9260,1460,537,16.28593
1,13,9261,1461,537,15.7653
1,13,9262,1461,537,14.32883
1,13,9263,1461,537,12.9207
1,13,9264,1462,537,12.42413
1,13,9265,1462,537,11.07204
1,13,9266,1462,537,9.781596
1,13,9267,1463,537,9.338658
1,13,9268,1463,538,7.867558
1,13,9269,1464,538,7.469861
1,13,9270,1465,538,7.094104
1,13,9271,1465,538,6.193624
1,13,9272,1466,538,5.937274
1,13,9273,1466,538,5.466853
1,13,9274,1467,538,5.398771
1,13,9275,1468,538,5.388037
1,13,9276,1470,538,5.391682
1,13,9277,1472,538,5.431269
1,13,9278,1474,538,5.506083
1,13,9279,1477,538,5.975187
1,13,9280,1479,538,6.179084
1,13,9281,1482,537,7.34782
1,13,9282,1484,537,7.624462
1,13,9283,1485,537,7.276888
1,13,9284,1486,537,6.957114
1,13,9285,1487,537,6.668455
1,13,9286,1488,537,6.4161
1,13,9287,1490,537,6.612448
1,13,9288,1493,537,7.40193
1,13,9289,1494,537,7.071344
1,13,9290,1495,537,6.770828
1,13,9291,1496,537,6.504714
1,13,9292,1497,537,6.277101
1,13,9293,1497,537,5.880922
1,13,9294,1498,537,5.834604
1,13,9295,1499,537,5.841585
1,13,9296,1500,537,5.901709
1,13,9297,1501,537,6.013416
1,13,9298,1502,537,6.173901
1,13,9299,1503,537,6.379335
1,13,9300,1504,537,6.625619
1,13,9301,1505,537,6.908779
1,13,9302,1506,537,7.223784
1,13,9303,1506,537,8.240417
1,13,9304,1507,537,8.644526
1,13,9305,1508,537,9.06493
1,13,9306,1509,537,9.499711
1,13,9307,1511,537,9.155343
1,13,9308,1513,537,8.819428
1,13,9309,1517,537,7.172183
1,13,9310,1519,537,6.924536
1,13,9311,1521,537,6.69672
1,13,9312,1523,537,6.491193
1,13,9313,1525,537,6.309892
1,13,9314,1528,537,5.911118
1,13,9315,1529,537,6.028039
1,13,9316,1530,537,6.193323
1,13,9317,1532,537,6.059019
1,13,9318,1534,537,5.954226
1,13,9319,1537,537,5.835729
1,13,9320,1539,537,5.870136
1,13,9321,1542,537,6.203758
1,13,9322,1544,537,6.367802
1,13,9323,1545,537,6.164612
1,13,9324,1545,537,5.847682
1,13,9325,1545,537,5.937057
1,13,9326,1546,537,6.067013
1,13,9327,1547,537,6.244436
1,13,9328,1549,537,6.100532
1,13,9329,1551,537,5.985736
1,13,9330,1552,537,6.136233
1,13,9331,1554,537,6.013386
1,13,9332,1556,537,5.920996
1,13,9333,1557,537,6.043293
1,13,9334,1559,537,5.942594
1,13,9335,1561,537,5.873441
1,13,9336,1562,537,5.966389
1,13,9337,1563,537,6.109282
1,13,9338,1565,537,5.992479
1,13,9339,1566,537,6.145384
1,13,9340,1569,537,5.852277
1,13,9341,1571,537,5.831245
1,13,9342,1572,537,5.863512
1,13,9343,1574,537,5.833597
1,13,9344,1575,537,5.877061
1,13,9345,1576,537,5.972638
1,13,9346,1577,537,6.118162
1,13,9347,1579,537,5.999303
1,13,9348,1580,537,6.154659
1,13,9349,1581,537,6.355648
1,13,9350,1583,537,6.193446
1,13,9351,1584,537,6.403478
1,13,9352,1586,537,6.234012
1,13,9353,1587,537,6.452795
1,13,9354,1589,537,6.276694
1,13,9355,1591,537,6.127059
1,13,9356,1592,537,6.321005
1,13,9357,1594,537,6.164176
1,13,9358,1596,537,6.035567
1,13,9359,1598,537,5.936943
1,13,9360,1600,537,5.869981
1,13,9361,1602,537,5.835675
1,13,9362,1605,537,5.954497
1,13,9363,1607,537,6.059285
1,13,9364,1610,537,6.598511
1,13,9365,1614,537,8.036328
1,13,9366,1618,537,9.876228
1,13,9367,1620,537,10.23581
1,13,9368,1621,537,9.781596
1,13,9369,1622,537,9.338754
1,13,9370,1623,537,8.909255
1,13,9371,1624,537,8.494519
1,13,9372,1625,537,8.097146
1,13,9373,1626,537,7.720055
1,13,9374,1626,537,6.801049
1,13,9375,1626,537,6.145808
1,13,9376,1627,537,5.992733
1,13,9377,1628,537,5.888899
1,13,9378,1628,538,5.43504
1,13,9379,1629,538,5.538324
1,13,9380,1630,538,5.694861
1,13,9381,1631,538,5.900302
1,13,9382,1632,538,6.149856
1,13,9383,1633,538,6.438227
1,13,9384,1634,538,6.760832
1,13,9385,1634,539,7.608074
1,13,9386,1635,539,8.031376
1,13,9387,1637,539,7.695813
1,13,9388,1639,539,7.371181
1,13,9389,1642,539,6.408335
1,13,9390,1644,540,6.069451
1,13,9391,1645,540,6.40259
1,13,9392,1647,540,6.136784
1,13,9393,1648,540,6.476977
1,13,9394,1649,541,6.918221
1,13,9395,1650,541,7.307615
1,13,9396,1652,541,6.99854
1,13,9397,1653,541,7.392277
1,13,9398,1658,541,5.445405
1,13,9399,1661,541,5.12061
1,13,9400,1666,541,5.901585
1,13,9401,1669,541,6.743061
1,13,9402,1672,541,7.76315
1,13,9403,1674,541,8.100895
1,13,9404,1676,541,8.448168
1,13,9405,1677,541,8.009892
1,13,9406,1678,541,7.587169
1,13,9407,1680,541,7.919588
1,13,9408,1682,541,8.261932
1,13,9409,1683,541,7.829729
1,13,9410,1685,542,8.351345
1,13,9411,1685,542,7.230013
1,13,9412,1685,542,6.298151
1,13,9413,1685,542,5.649133
1,13,9414,1685,542,5.38719
1,13,9415,1686,542,5.400827
1,13,9416,1687,542,5.471801
1,13,9417,1689,542,5.411067
1,13,9418,1689,542,5.775618
1,13,9419,1690,542,6.000269
1,13,9420,1690,542,6.832397
1,13,9421,1690,542,7.888227
1,13,9422,1690,542,9.089803
1,13,9423,1692,543,9.01968
1,13,9424,1694,543,8.687963
1,13,9425,1696,543,8.366162
1,13,9426,1697,543,8.775372
1,13,9427,1699,543,8.450946
2,14,9680,962,537,6.164414
2,14,9681,962,537,5.937092
2,14,9682,962,537,9.384402
2,14,9683,962,537,14.78639
2,14,9684,963,537,19.7061
2,14,9685,963,537,25.72818
2,14,9686,963,537,31.83279
2,14,9687,963,537,37.97952
2,14,9688,963,537,44.1515
2,14,9689,963,537,50.33873
2,14,9690,963,537,56.53679
2,14,9691,963,537,62.742
2,14,9692,963,537,68.95292
2,14,9693,963,537,75.16754
2,14,9694,963,537,81.38567
2,14,9695,963,537,87.60589
2,14,9696,963,536,93.86575
2,14,9697,964,536,99.0893
2,14,9698,965,536,104.3144
2,14,9699,973,536,102.5529
2,14,9700,985,536,96.80026
2,14,9701,1001,536,87.05916
2,14,9702,1016,536,78.32102
2,14,9703,1023,536,77.55872
2,14,9704,1027,536,79.78677
2,14,9705,1030,536,83.01185
2,14,9706,1034,536,85.24084
2,14,9707,1039,536,86.4725
2,14,9708,1046,536,85.70973
2,14,9709,1057,536,80.9593
2,14,9710,1068,536,76.21063
2,14,9711,1076,536,74.45213
2,14,9712,1087,535,69.77062
2,14,9713,1094,535,69.01007
2,14,9714,1101,535,68.24962
2,14,9715,1110,535,65.50023
2,14,9716,1118,535,63.74593
2,14,9717,1129,534,59.1063
2,14,9718,1138,534,56.3672
2,14,9719,1147,534,53.63035
2,14,9720,1156,534,50.89653
2,14,9721,1165,534,48.16661
2,14,9722,1174,534,45.44052
2,14,9723,1183,534,42.71978
2,14,9724,1188,534,43.93465
2,14,9725,1192,534,46.13623
2,14,9726,1196,534,48.34056
2,14,9727,1202,534,48.57295
2,14,9728,1208,534,48.80502
2,14,9729,1217,534,46.07824
2,14,9730,1226,534,43.35589
2,14,9731,1235,535,40.50408
2,14,9732,1243,535,38.76751
2,14,9733,1251,535,37.03399
2,14,9734,1257,535,37.26479
2,14,9735,1264,535,36.51445
2,14,9736,1270,535,36.74513
2,14,9737,1276,535,36.97623
2,14,9738,1281,535,38.18927
2,14,9739,1288,534,37.58486
2,14,9740,1300,534,31.96826
2,14,9741,1311,534,27.37288
2,14,9742,1327,534,18.22811
2,14,9743,1341,534,11.69559
2,14,9744,1352,534,8.74808
2,14,9745,1357,534,9.369765
2,14,9746,1362,534,10.10466
2,14,9747,1365,534,12.41207
2,14,9748,1368,534,15.06458
2,14,9749,1372,534,17.01567
2,14,9750,1379,535,15.99975
2,14,9751,1387,535,14.43797
2,14,9752,1392,535,15.5266
2,14,9753,1396,536,17.28799
2,14,9754,1399,536,20.32836
2,14,9755,1401,537,24.2408
2,14,9756,1403,537,28.36985
2,14,9757,1404,537,33.51083
2,14,9758,1408,538,35.64389
2,14,9759,1412,538,37.85521
2,14,9760,1422,540,34.07429
2,14,9761,1429,540,33.3181
2,14,9762,1434,541,34.5542
2,14,9763,1440,541,34.78723
2,14,9764,1449,541,32.05464
2,14,9765,1460,541,27.36128
2,14,9766,1472,541,21.72396
2,14,9767,1489,540,11.49674
2,14,9768,1505,540,5.034414
2,14,9769,1518,539,8.009609
2,14,9770,1529,539,12.07144
2,14,9771,1535,539,11.85853
2,14,9772,1543,539,13.47333
2,14,9773,1545,539,9.686748
2,14,9774,1546,539,5.916389
2,14,9775,1547,539,5.567281
2,14,9776,1547,539,9.886374
2,14,9777,1552,540,10.91746
2,14,9778,1559,540,10.2437
2,14,9779,1565,540,10.44985
2,14,9780,1570,540,11.54964
2,14,9781,1572,540,15.47619
2,14,9782,1572,540,21.47198
2,14,9783,1573,540,26.59161
2,14,9784,1576,541,29.7919
2,14,9785,1582,541,30.02356
2,14,9786,1586,542,32.27531
2,14,9787,1590,542,34.48122
2,14,9788,1591,542,39.66076
2,14,9789,1595,542,41.87627
2,14,9790,1600,542,43.10189
2,14,9791,1607,542,42.34298
2,14,9792,1611,542,44.56121
2,14,9793,1617,542,44.79461
2,14,9794,1619,542,49.00201
2,14,9795,1624,542,50.22982
2,14,9796,1629,542,51.45834
2,14,9797,1636,542,50.69783
2,14,9798,1647,542,45.96292
2,14,9799,1654,541,45.17019
2,14,9800,1662,541,43.41752
2,14,9801,1667,541,44.6442
2,14,9802,1671,541,46.86574
2,14,9803,1681,541,43.12514
2,14,9804,1687,541,43.35897
2,14,9805,1697,540,39.61006
2,14,9806,1708,540,34.88882
2,14,9807,1719,540,30.18097
2,14,9808,1732,539,23.55772
2,14,9809,1742,539,19.89877
2,14,9810,1756,537,12.86702
2,14,9811,1764,537,11.32193
2,14,9812,1770,536,11.82422
2,14,9813,1777,536,11.18886
2,14,9814,1787,536,8.38326
2,14,9815,1797,535,7.260145
2,14,9816,1807,534,8.092444
2,14,9817,1819,533,11.6681
2,14,9818,1831,532,16.59106
2,14,9819,1845,532,23.39882
2,14,9820,1856,532,27.8252
2,14,9821,1856,531,22.44301
2,14,9822,1856,531,17.14272
2,14,9823,1856,531,12.72101
2,14,9824,1856,531,10.36957
2,14,9825,1856,530,12.24705
2,14,9826,1856,530,15.84973
2,14,9827,1856,530,20.74105
2,14,9828,1856,530,26.20936
2,14,9829,1856,530,31.95958
2,14,9830,1856,530,37.86406
2,14,9831,1856,529,44.09845
2,14,9832,1856,529,50.12441
2,14,9833,1856,529,56.19575
2,14,9834,1855,527,63.65924
3,15,10153,960,539,5.09902
3,15,10154,960,539,13.4731
3,15,10155,960,539,22.41209
3,15,10156,960,539,31.59159
3,15,10157,960,539,40.85025
3,15,10158,960,539,50.14408
3,15,10159,960,539,59.4566
3,15,10160,960,539,68.77985
3,15,10161,960,539,78.11058
3,15,10162,960,539,87.44615
3,15,10163,960,539,96.78481
3,15,10164,960,539,106.1264
3,15,10165,960,539,115.4698
3,15,10166,960,539,124.8148
3,15,10167,960,539,134.1605
3,15,10168,960,539,143.5076
3,15,10169,960,539,152.8555
3,15,10170,960,539,162.2036
3,15,10171,959,539,170.553
3,15,10172,956,539,176.9037
3,15,10173,949,539,179.2561
3,15,10174,938,540,177.607
3,15,10175,927,540,175.9611
3,15,10176,911,541,169.3202
3,15,10177,898,541,165.6749
3,15,10178,884,541,161.0306
3,15,10179,871,541,157.3858
3,15,10180,858,541,153.7413
3,15,10181,842,542,147.1083
3,15,10182,831,542,145.4628
3,15,10183,812,543,135.8416
3,15,10184,799,543,132.1981
3,15,10185,790,543,132.5512
3,15,10186,778,544,129.9341
3,15,10187,760,544,121.2988
3,15,10188,748,544,118.6556
3,15,10189,733,545,113.0574
3,15,10190,717,545,106.4246
3,15,10191,691,545,89.82124
3,15,10192,663,546,71.32478
3,15,10193,643,546,60.75339
3,15,10194,625,546,52.19043
3,15,10195,610,546,46.61471
3,15,10196,590,546,36.16257
3,15,10197,575,546,30.67348
3,15,10198,547,546,13.50338
3,15,10199,532,546,9.477608
3,15,10200,510,546,10.67544
3,15,10201,496,545,13.86318
3,15,10202,488,544,12.35924
3,15,10203,482,543,9.278878
3,15,10204,481,542,5.503577
3,15,10205,479,542,10.05262
3,15,10206,473,541,12.89309
3,15,10207,461,540,10.46679
3,15,10208,450,540,9.054444
3,15,10209,442,540,10.20984
3,15,10210,439,540,16.05366
3,15,10211,437,540,23.15481
3,15,10212,434,540,29.38999
3,15,10213,430,540,34.67733
3,15,10214,425,541,39.00308
3,15,10215,414,541,37.37122
3,15,10216,400,542,32.81958
3,15,10217,386,543,28.33464
3,15,10218,377,543,28.68053
3,15,10219,370,543,30.98811
3,15,10220,362,543,32.31836
3,15,10221,355,543,34.63571
3,15,10222,348,543,36.95728
3,15,10223,332,544,30.52687
3,15,10224,324,544,31.85145
3,15,10225,312,545,29.41706
3,15,10226,302,545,28.78947
3,15,10227,294,546,30.28543
3,15,10228,288,546,33.53653
3,15,10229,280,547,35.03978
3,15,10230,272,548,36.55896
3,15,10231,265,548,38.83744
3,15,10232,256,548,39.18032
3,15,10233,250,549,42.64218
3,15,10234,247,549,48.83174
3,15,10235,242,550,53.27381
3,15,10236,240,550,60.48278
3,15,10237,238,550,67.72306
3,15,10238,233,550,72.02035
3,15,10239,226,550,74.34608
3,15,10240,215,550,72.71826
3,15,10241,204,550,71.09171
3,15,10242,197,550,73.41674
3,15,10243,189,550,74.75426
