TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
7,6720,899,538,222.776
7,6721,898,538,231.1267
7,6722,896,538,238.478
7,6723,890,538,241.8302
7,6724,882,538,243.183
7,6725,872,539,242.53
7,6726,852,540,231.8836
7,6727,824,541,213.2437
7,6728,794,543,192.6242
7,6729,755,544,163.0147
7,6730,727,545,144.4153
7,6731,697,545,123.7973
7,6732,672,546,108.2306
7,6733,640,546,85.65826
7,6734,611,546,66.11752
7,6735,575,546,39.78202
7,6736,528,545,7.20086
7,6737,490,544,28.02701
7,6738,457,543,51.26509
7,6739,426,542,72.77864
7,6740,406,542,83.39981
7,6741,389,541,91.0155
7,6742,384,541,86.66944
7,6743,383,541,78.33224
7,6744,383,541,69.0014
7,6745,383,541,59.67777
7,6746,383,541,50.36489
7,6747,383,541,41.07069
7,6748,383,541,31.81086
7,6749,383,541,22.62828
7,6750,383,541,13.67883
7,6751,383,541,6.095387
7,6752,384,541,8.671333
7,6753,384,541,17.14281
7,6754,385,541,27.20245
7,6755,385,541,36.43208
7,6756,385,541,45.71219
7,6757,386,542,56.03944
7,6758,387,542,66.35238
7,6759,387,543,75.71159
7,6760,387,543,85.04023
7,6761,387,543,94.3736
7,6762,387,543,103.7108
7,6763,387,543,113.0504
7,6764,383,543,118.397
7,6765,370,544,114.7852
7,6766,336,546,90.29792
7,6767,290,548,54.14104
7,6768,241,553,19.51317
7,6769,184,558,38.77737
7,6770,146,561,66.24326
7,6771,131,562,71.90493
7,6772,128,563,66.24325
7,6773,127,563,58.51024
7,6774,127,563,50.08872
7,6775,127,563,42.06264
7,6776,127,563,34.70779
7,6777,127,563,28.54737
7,6778,127,563,24.50002
7,6779,127,563,23.67521
7,6780,127,563,26.37703
7,6781,127,563,31.71675
7,6782,127,563,38.61498
7,6783,127,563,46.38173
7,6784,126,563,53.74686
7,6785,122,563,58.60651
7,6786,114,563,59.84825
7,6787,91,563,47.60484
7,6788,64,563,33.42479
7,6789,64,563,40.60362
7,6790,64,563,48.52889
7,6791,64,564,57.30091
7,6792,64,564,65.87653
8,7585,959,540,5.09902
8,7586,959,540,5.031147
8,7587,959,539,5.196152
8,7588,959,539,5.704946
8,7589,959,539,6.553988
8,7590,960,539,6.918551
8,7591,960,539,8.054599
8,7592,960,539,9.313884
8,7593,960,539,10.65234
8,7594,960,539,12.04423
8,7595,960,539,13.47282
8,7596,960,539,14.92708
8,7597,960,539,16.40091
8,7598,960,539,17.88877
8,7599,960,539,19.38821
8,7600,960,539,20.89631
8,7601,960,539,22.41096
8,7602,960,539,23.93172
8,7603,960,539,25.45705
8,7604,960,539,26.98581
8,7605,960,539,28.51827
8,7606,960,539,30.05304
8,7607,960,539,31.59044
8,7608,961,539,32.14226
8,7609,966,538,28.80174
8,7610,974,537,22.61728
8,7611,987,535,12.58588
8,7612,1007,532,12.38852
8,7613,1021,530,23.32493
8,7614,1036,528,36.31841
8,7615,1045,526,43.94409
8,7616,1050,526,47.19666
8,7617,1051,525,46.9764
8,7618,1051,525,45.51149
8,7619,1051,525,44.05302
8,7620,1051,525,42.60183
8,7621,1051,525,41.15834
8,7622,1051,525,39.72386
8,7623,1051,525,38.29869
8,7624,1051,525,36.88445
8,7625,1051,525,35.48262
8,7626,1051,525,34.09402
8,7627,1051,525,32.72088
8,7628,1050,525,30.5059
8,7629,1049,525,28.34853
8,7630,1049,526,26.52777
8,7631,1049,526,25.25172
8,7632,1049,526,24.00909
8,7633,1049,526,22.80564
8,7634,1049,527,21.0144
8,7635,1049,527,19.87394
8,7636,1049,527,18.79393
8,7637,1049,528,17.06753
8,7638,1050,528,16.711
8,7639,1050,529,15.03159
8,7640,1051,529,14.70597
8,7641,1051,529,13.87678
8,7642,1051,529,13.18025
8,7643,1051,529,12.63859
8,7644,1051,530,11.38469
8,7645,1052,530,11.29261
8,7646,1052,530,11.18038
8,7647,1053,530,11.19286
8,7648,1053,531,10.50525
8,7649,1053,531,10.92239
8,7650,1054,531,11.1215
8,7651,1054,531,11.79945
8,7652,1054,532,11.94277
8,7653,1055,532,12.29346
8,7654,1056,533,12.05185
8,7655,1057,533,12.44972
8,7656,1058,534,12.34379
8,7657,1059,534,12.78123
8,7658,1060,535,12.80557
8,7659,1061,535,13.27487
8,7660,1062,535,13.75115
8,7661,1063,535,14.23346
8,7662,1065,536,13.52335
8,7663,1066,536,14.01818
8,7664,1068,536,13.62733
8,7665,1071,536,12.3735
8,7666,1074,536,11.16534
8,7667,1077,536,10.01868
8,7668,1079,536,9.683572
8,7669,1081,536,9.357259
8,7670,1081,536,10.54785
8,7671,1082,536,10.99727
8,7672,1083,536,11.45634
8,7673,1083,536,12.77849
8,7674,1084,536,13.26517
8,7675,1084,536,14.64949
8,7676,1085,536,15.1542
8,7677,1086,536,15.66259
8,7678,1086,536,17.09687
8,7679,1087,536,17.61639
8,7680,1089,536,17.20626
8,7681,1090,535,17.97803
8,7682,1091,535,18.49325
8,7683,1094,535,17.17022
8,7684,1096,535,16.76929
8,7685,1099,535,15.47457
8,7686,1102,534,14.5897
8,7687,1105,534,13.39476
8,7688,1108,534,12.25289
8,7689,1110,534,11.9161
8,7690,1113,534,10.86887
8,7691,1115,534,10.56666
8,7692,1117,534,10.27477
8,7693,1119,534,9.993826
8,7694,1121,534,9.724555
8,7695,1122,534,10.06759
8,7696,1123,534,10.42931
8,7697,1123,534,11.52148
8,7698,1124,534,11.93843
8,7699,1124,534,13.15678
8,7700,1124,534,14.44102
8,7701,1124,534,15.77485
8,7702,1124,534,17.14638
8,7703,1125,534,17.64582
8,7704,1126,534,18.14873
8,7705,1127,534,18.6545
8,7706,1130,535,17.0365
8,7707,1132,535,16.63592
8,7708,1135,535,15.34377
8,7709,1138,536,13.75724
8,7710,1141,536,12.49949
8,7711,1143,537,11.83059
8,7712,1144,537,12.32002
8,7713,1145,537,12.81482
8,7714,1145,537,14.22075
8,7715,1146,537,14.73201
8,7716,1148,537,14.32804
8,7717,1152,538,11.93128
8,7718,1155,538,10.66491
8,7719,1158,538,9.449125
8,7720,1161,538,8.305438
8,7721,1162,538,8.738498
8,7722,1163,538,9.185165
8,7723,1163,538,10.48767
8,7724,1164,538,10.97107
8,7725,1165,538,11.46134
8,7726,1166,538,11.95732
8,7727,1166,538,13.36768
8,7728,1167,538,13.88077
8,7729,1168,538,14.39758
8,7730,1169,538,14.91743
8,7731,1171,538,14.50667
8,7732,1173,539,13.99129
8,7733,1176,539,12.66025
8,7734,1177,539,13.17346
8,7735,1178,539,13.69056
8,7736,1180,539,13.28193
8,7737,1181,539,13.79972
8,7738,1183,539,13.39089
8,7739,1185,539,12.98382
8,7740,1187,539,12.57941
8,7741,1190,539,11.2772
8,7742,1194,539,9.166327
8,7743,1197,539,8.009045
8,7744,1200,539,6.958288
8,7745,1201,539,7.350052
8,7746,1202,540,7.697639
8,7747,1203,540,8.130448
8,7748,1203,540,9.408736
8,7749,1205,540,9.038168
8,7750,1207,540,8.673896
8,7751,1209,540,8.317391
8,7752,1211,540,7.969067
8,7753,1212,540,8.41163
8,7754,1214,540,8.061228
8,7755,1217,540,6.988013
8,7756,1218,540,7.389334
8,7757,1218,540,8.602127
8,7758,1219,540,9.062486
8,7759,1220,540,9.533662
8,7760,1222,540,9.160758
8,7761,1226,540,7.239047
8,7762,1228,540,6.926813
8,7763,1231,540,6.019859
8,7764,1233,539,5.871636
8,7765,1234,539,6.16792
8,7766,1236,539,5.930803
8,7767,1238,539,5.718144
8,7768,1240,539,5.532395
8,7769,1242,539,5.376666
8,7770,1243,539,5.579205
8,7771,1245,539,5.415101
8,7772,1247,539,5.282973
8,7773,1249,539,5.185106
8,7774,1251,539,5.123428
8,7775,1253,539,5.099355
8,7776,1255,539,5.113379
8,7777,1257,539,5.165165
8,7778,1258,539,5.105902
8,7779,1260,539,5.147721
8,7780,1262,539,5.226535
8,7781,1265,539,5.718586
8,7782,1269,539,7.162399
8,7783,1271,539,7.478721
8,7784,1273,539,7.807427
8,7785,1274,539,7.39316
8,7786,1276,539,7.718514
8,7787,1278,539,8.055166
8,7788,1280,539,8.401234
8,7789,1282,539,8.756141
8,7790,1283,539,8.308114
8,7791,1285,539,8.66055
8,7792,1287,539,9.021085
8,7793,1289,539,9.388223
8,7794,1291,539,9.761481
8,7795,1291,539,8.471642
8,7796,1292,539,8.032319
8,7797,1292,539,6.89936
8,7798,1292,539,5.961573
8,7799,1293,539,5.692083
8,7800,1294,539,5.466772
8,7801,1294,539,5.115656
8,7802,1295,539,5.10113
8,7803,1295,539,5.376627
8,7804,1296,539,5.579155
8,7805,1296,539,6.372941
8,7806,1296,539,7.413782
8,7807,1297,539,7.828988
8,7808,1297,539,9.068674
8,7809,1297,539,10.39489
8,7810,1298,539,10.88543
8,7811,1299,539,11.38196
8,7812,1301,539,10.98943
8,7813,1303,539,10.60039
8,7814,1306,539,9.362716
8,7815,1309,539,8.191811
8,7816,1313,538,6.690341
8,7817,1317,538,5.598002
8,7818,1321,538,5.461863
8,7819,1323,538,5.552658
8,7820,1327,537,6.956914
8,7821,1332,537,9.292962
8,7822,1340,537,14.8681
8,7823,1346,537,19.03322
8,7824,1352,537,23.30083
8,7825,1356,537,25.67147
8,7826,1357,537,25.12744
8,7827,1358,537,24.58444
8,7828,1358,537,23.07292
8,7829,1358,537,21.56852
8,7830,1358,537,20.07203
8,7831,1358,537,18.58582
8,7832,1358,537,17.11291
8,7833,1358,537,15.65625
8,7834,1358,537,14.2213
8,7835,1359,537,13.71373
8,7836,1359,537,12.32056
8,7837,1360,537,11.83144
8,7838,1361,537,11.34842
8,7839,1363,537,11.72898
8,7840,1364,537,11.24773
8,7841,1365,537,10.77364
8,7842,1366,537,10.30807
8,7843,1367,537,9.8525
8,7844,1367,537,8.645247
8,7845,1368,537,8.241451
8,7846,1368,537,7.224433
8,7847,1369,537,6.909172
8,7848,1369,537,6.213907
8,7849,1369,537,5.860599
8,7850,1370,537,5.83103
8,7851,1371,537,5.854882
8,7852,1371,537,6.193446
8,7853,1373,537,6.05892
8,7854,1374,537,6.234056
8,7855,1376,537,6.092019
8,7856,1377,537,6.276604
8,7857,1380,537,5.897256
8,7858,1381,537,6.006233
8,7859,1384,537,5.830952
8,7860,1386,537,5.847654
8,7861,1387,537,5.832124
8,7862,1390,537,5.979401
8,7863,1391,537,5.880938
8,7864,1392,537,5.834609
8,7865,1394,537,5.866802
8,7866,1395,537,5.831631
8,7867,1397,537,5.854992
8,7868,1399,537,5.911258
8,7869,1401,537,5.99959
8,7870,1403,537,6.118457
8,7871,1405,537,6.266178
8,7872,1405,537,5.877213
8,7873,1406,537,5.833638
8,7874,1406,537,5.992395
8,7875,1407,537,6.145384
8,7876,1407,537,6.800484
8,7877,1408,537,7.104099
8,7878,1408,538,7.781479
8,7879,1409,538,8.194101
8,7880,1410,538,8.62294
8,7881,1410,538,9.888552
8,7882,1411,538,10.36151
8,7883,1411,538,11.72142
8,7884,1412,538,12.22059
8,7885,1413,538,12.72441
8,7886,1413,538,14.15226
8,7887,1415,538,13.74542
8,7888,1417,539,13.22751
8,7889,1420,539,11.9108
8,7890,1424,539,9.760545
8,7891,1429,539,7.059117
8,7892,1435,539,5.118026
8,7893,1442,539,7.141941
8,7894,1446,539,9.021085
8,7895,1453,539,13.85521
8,7896,1458,539,17.10193
8,7897,1460,539,17.52352
8,7898,1461,539,16.98988
8,7899,1462,539,16.45743
8,7900,1462,539,14.98308
8,7901,1462,539,13.52792
8,7902,1462,539,12.09811
8,7903,1462,539,10.70468
8,7904,1462,539,9.36374
8,7905,1462,539,8.100705
8,7906,1462,539,6.959202
8,7907,1462,539,6.007838
8,7908,1462,539,5.349585
8,7909,1462,539,5.099368
8,7910,1462,539,5.314901
8,7911,1462,539,5.945693
8,7912,1462,539,6.878675
8,7913,1463,539,7.265671
8,7914,1463,539,8.447097
8,7915,1463,539,9.735576
8,7916,1463,539,11.0937
8,7917,1464,539,11.59263
8,7918,1465,539,12.09712
8,7919,1467,539,11.69832
8,7920,1468,539,12.20382
8,7921,1470,539,11.80456
8,7922,1473,538,10.66459
8,7923,1477,538,8.645936
8,7924,1484,538,5.545298
8,7925,1490,538,6.222899
8,7926,1496,537,9.547003
8,7927,1500,537,11.57647
8,7928,1503,537,12.842
8,7929,1504,537,12.34659
8,7930,1505,537,11.85704
8,7931,1506,537,11.37377
8,7932,1507,537,10.89762
8,7933,1507,537,9.617037
8,7934,1507,537,8.430558
8,7935,1507,537,7.383995
8,7936,1507,537,6.544309
8,7937,1507,537,5.999562
8,7938,1507,537,5.832786
8,7939,1508,537,5.873456
8,7940,1508,537,6.255112
8,7941,1509,537,6.478267
8,7942,1509,537,7.293866
8,7943,1510,537,7.642424
8,7944,1511,537,8.015107
8,7945,1511,537,9.155343
8,7946,1511,537,10.40431
8,7947,1512,537,10.87175
8,7948,1512,537,12.21627
8,7949,1513,537,12.70982
8,7950,1513,537,14.11317
8,7951,1515,537,13.71241
8,7952,1516,537,14.2203
8,7953,1519,538,12.72452
8,7954,1524,538,9.716279
8,7955,1528,538,7.802654
8,7956,1531,539,6.609443
8,7957,1535,539,5.395498
8,7958,1538,539,5.109232
8,7959,1540,539,5.100397
8,7960,1542,539,5.129632
8,7961,1544,539,5.19627
8,7962,1546,539,5.299001
8,7963,1548,539,5.435614
8,7964,1549,539,5.268134
8,7965,1550,539,5.156161
8,7966,1551,539,5.103201
8,7967,1553,539,5.140008
8,7968,1555,539,5.21401
8,7969,1558,539,5.692192
8,7970,1560,539,5.901585
8,7971,1561,539,5.640925
8,7972,1562,539,5.425451
8,7973,1563,539,5.260847
8,7974,1564,539,5.151858
8,7975,1565,539,5.102103
8,7976,1566,539,5.113287
8,7977,1568,539,5.099366
8,7978,1569,539,5.123392
8,7979,1571,539,5.099352
8,7980,1576,538,6.359774
8,7981,1579,538,7.230094
8,7982,1582,537,8.558824
8,7983,1585,537,9.664086
8,7984,1586,537,9.224502
8,7985,1586,537,8.076761
8,7986,1587,537,7.700886
8,7987,1587,537,6.786016
8,7988,1588,537,6.51797
8,7989,1589,537,6.288099
8,7990,1590,537,6.100927
8,7991,1591,537,5.960554
8,7992,1591,537,5.839878
8,7993,1592,537,5.897238
8,7994,1592,537,6.321005
8,7995,1592,537,7.070653
8,7996,1593,537,7.400953
8,7997,1594,537,7.757697
8,7998,1596,537,7.474151
8,7999,1598,538,6.850543
8,8000,1601,538,6.066525
8,8001,1604,538,5.55236
8,8002,1607,539,5.099798
8,8003,1609,539,5.126506
8,8004,1611,539,5.190731
8,8005,1614,539,5.640977
8,8006,1617,539,6.391441
8,8007,1620,539,7.350932
8,8008,1623,539,8.448362
8,8009,1625,539,8.804039
8,8010,1627,539,9.167341
8,8011,1630,539,10.39595
8,8012,1631,539,9.912951
8,8013,1633,539,10.29356
8,8014,1634,539,9.812015
8,8015,1637,539,11.06888
8,8016,1639,539,11.46203
8,8017,1642,540,12.72962
8,8018,1647,540,15.95181
8,8019,1653,540,20.21692
8,8020,1656,540,21.6166
8,8021,1658,540,22.04592
8,8022,1658,540,20.53051
8,8023,1658,540,19.02275
8,8024,1658,540,17.5234
8,8025,1658,540,16.0353
8,8026,1658,540,14.56264
8,8027,1658,540,13.10938
8,8028,1658,540,11.68374
8,8029,1658,540,10.29638
8,8030,1658,540,8.96559
8,8031,1658,540,7.72096
8,8032,1658,540,6.610592
8,8033,1658,540,5.713784
8,8034,1658,540,5.143572
8,8035,1658,540,5.012387
8,8036,1658,540,5.352665
8,8037,1658,540,6.085968
8,8038,1658,540,7.091381
8,8039,1658,540,8.269961
8,8040,1658,540,9.558307
8,8041,1658,540,10.91724
8,8042,1658,540,12.32368
8,8043,1658,540,13.7631
8,8044,1658,540,15.22586
8,8045,1658,540,16.70609
8,8046,1659,540,17.24024
8,8047,1661,540,16.81841
8,8048,1664,540,15.44835
8,8049,1669,540,12.24295
8,8050,1676,539,7.673621
8,8051,1681,538,5.853152
8,8052,1684,538,5.452136
8,8053,1687,537,5.860623
8,8054,1691,536,7.083912
8,8055,1693,536,7.28366
8,8056,1697,536,8.715352
8,8057,1701,536,10.52565
8,8058,1706,535,13.7522
8,8059,1711,535,16.79686
8,8060,1715,534,19.32598
8,8061,1718,534,20.65232
8,8062,1720,534,21.06115
8,8063,1722,534,21.47182
8,8064,1722,534,20.02768
8,8065,1723,534,19.51453
9,8706,961,543,5.91608
9,8707,961,543,6.367606
9,8708,961,543,5.91608
9,8709,961,543,5.857676
9,8710,961,543,6.203571
9,8711,961,543,6.893239
9,8712,961,543,7.836424
9,8713,961,543,8.953222
9,8714,961,543,10.18661
9,8715,961,543,11.49984
9,8716,961,543,12.86762
9,8717,961,543,14.27477
9,8718,961,543,15.71031
9,8719,960,543,18.11146
9,8720,960,543,19.59379
9,8721,960,543,21.08687
9,8722,960,543,22.58874
9,8723,960,543,24.09864
9,8724,960,543,25.6137
9,8725,960,543,27.13411
9,8726,960,543,28.65818
9,8727,960,543,30.1862
9,8728,960,543,31.71729
9,8729,960,542,33.17522
9,8730,961,542,33.72653
9,8731,963,542,33.29164
9,8732,967,542,30.88485
9,8733,972,541,27.44848
9,8734,978,540,23.0774
9,8735,984,540,18.76659
9,8736,988,539,16.45708
9,8737,991,538,15.19221
9,8738,993,538,14.78041
9,8739,995,538,14.37053
9,8740,997,538,13.96255
9,8741,1000,537,12.84146
9,8742,1002,537,12.44979
9,8743,1004,537,12.06156
9,8744,1005,537,12.5541
9,8745,1006,537,13.05136
9,8746,1007,537,13.55341
9,8747,1008,536,14.30687
9,8748,1010,536,13.91382
9,8749,1011,536,14.41231
9,8750,1012,536,14.91487
9,8751,1014,536,14.51745
9,8752,1017,536,13.23973
9,8753,1023,536,9.595792
9,8754,1029,536,6.951265
9,8755,1033,536,6.408586
9,8756,1038,536,7.147744
9,8757,1040,536,7.354366
9,8758,1042,536,7.581237
9,8759,1044,536,7.826448
9,8760,1046,536,8.087885
9,8761,1049,536,9.040775
9,8762,1051,536,9.357615
9,8763,1052,536,8.958174
9,8764,1054,537,8.88648
9,8765,1054,537,7.777617
9,8766,1055,537,7.419786
9,8767,1055,537,6.571118
9,8768,1055,537,6.013505
9,8769,1055,537,5.831618
9,8770,1055,537,6.059119
9,8771,1056,537,6.234185
9,8772,1056,537,6.940647
9,8773,1056,537,7.895619
9,8774,1057,537,8.28253
9,8775,1057,537,9.45333
9,8776,1057,537,10.72391
9,8777,1058,538,10.97128
9,8778,1059,538,11.46156
9,8779,1062,538,10.21164
9,8780,1063,538,10.69063
9,8781,1067,538,8.669545
9,8782,1071,538,6.924357
9,8783,1074,538,6.121774
9,8784,1082,539,6.201285
9,8785,1088,539,9.462141
9,8786,1091,539,10.70425
9,8787,1092,539,10.21657
9,8788,1094,539,10.60104
9,8789,1095,539,10.11456
9,8790,1095,539,8.803641
9,8791,1095,539,7.586988
9,8792,1096,539,7.18266
9,8793,1096,539,6.184728
9,8794,1096,539,5.456016
9,8795,1096,539,5.113351
9,8796,1096,539,5.232963
9,8797,1097,539,5.386227
9,8798,1097,539,6.070426
9,8799,1097,539,7.038972
9,8800,1097,539,8.192192
9,8801,1097,539,9.461935
9,8802,1098,539,9.937353
9,8803,1099,539,10.42075
9,8804,1101,540,9.988183
9,8805,1101,540,11.3649
9,8806,1102,540,11.86908
9,8807,1104,540,11.47026
9,8808,1105,540,11.97579
9,8809,1107,540,11.5765
9,8810,1109,540,11.18034
9,8811,1111,540,10.78734
9,8812,1112,540,11.28528
9,8813,1114,540,10.89197
9,8814,1116,540,10.50177
9,8815,1118,540,10.11579
9,8816,1119,540,10.60529
9,8817,1120,540,11.10136
9,8818,1121,540,11.60315
9,8819,1122,540,12.10961
9,8820,1124,540,11.70901
9,8821,1126,540,11.3121
9,8822,1127,540,11.81574
9,8823,1129,541,11.46104
9,8824,1132,541,10.19066
9,8825,1135,541,8.972007
9,8826,1138,541,7.829266
9,8827,1140,541,7.499821
9,8828,1142,541,7.182402
9,8829,1143,541,7.586718
9,8830,1143,541,8.803343
9,8831,1144,541,9.264346
9,8832,1145,541,9.735888
9,8833,1146,541,10.21625
9,8834,1147,541,10.70425
9,8835,1149,541,10.31828
9,8836,1150,541,10.80743
9,8837,1151,541,11.30367
9,8838,1152,541,11.80489
9,8839,1155,541,10.52364
9,8840,1157,541,10.13976
9,8841,1158,541,10.62662
9,8842,1159,541,11.12027
9,8843,1161,541,10.72991
9,8844,1163,541,10.34366
9,8845,1164,541,10.83381
9,8846,1166,541,10.44641
9,8847,1167,541,10.93767
9,8848,1169,541,10.54917
9,8849,1171,541,10.16531
9,8850,1172,541,10.65255
9,8851,1173,541,11.1462
9,8852,1174,541,11.64572
9,8853,1175,541,12.15105
9,8854,1175,541,13.58153
9,8855,1177,541,13.1738
9,8856,1179,541,12.76794
9,8857,1181,541,12.36485
9,8858,1183,541,11.96444
9,8859,1185,541,11.56666
9,8860,1188,541,10.2925
9,8861,1190,541,9.912114
9,8862,1193,540,8.650072
9,8863,1195,540,8.294095
9,8864,1197,540,7.94637
9,8865,1197,540,9.210423
9,8866,1198,540,9.684604
9,8867,1198,540,11.04875
9,8868,1199,540,11.54964
9,8869,1200,540,12.05594
9,8870,1201,540,12.5667
9,8871,1202,540,13.0814
9,8872,1203,540,13.59926
9,8873,1204,540,14.12022
9,8874,1206,540,13.70898
9,8875,1209,540,12.37804
9,8876,1212,540,11.07478
9,8877,1215,540,9.810557
9,8878,1217,540,9.433774
9,8879,1219,540,9.062791
9,8880,1220,540,9.533662
9,8881,1222,540,9.160758
9,8882,1223,540,9.634262
9,8883,1225,539,9.313629
9,8884,1226,539,9.785851
9,8885,1227,539,10.26707
9,8886,1227,539,11.64594
9,8887,1228,539,12.15094
9,8888,1229,539,12.66014
9,8889,1231,539,12.25741
9,8890,1233,539,11.85809
9,8891,1235,539,11.46115
9,8892,1237,539,11.06758
9,8893,1238,539,11.56655
9,8894,1240,539,11.17237
9,8895,1242,538,10.92006
9,8896,1247,538,8.105867
9,8897,1250,538,7.093468
9,8898,1255,537,5.948437
9,8899,1258,536,6.408606
9,8900,1262,536,6.951456
9,8901,1264,535,7.73993
9,8902,1267,535,8.429374
9,8903,1269,535,8.677343
9,8904,1269,535,7.877022
9,8905,1269,535,7.3251
9,8906,1269,535,7.079875
9,8907,1270,535,7.074055
9,8908,1270,535,7.287905
9,8909,1271,535,7.442908
9,8910,1271,535,8.066631
9,8911,1272,535,8.35002
9,8912,1273,535,8.660043
9,8913,1274,535,8.994103
9,8914,1275,535,9.350105
9,8915,1277,535,9.06745
9,8916,1279,535,8.798088
9,8917,1282,536,7.442592
9,8918,1284,536,7.227748
9,8919,1285,536,7.503385
9,8920,1287,536,7.283021
9,8921,1288,536,7.565137
9,8922,1289,536,7.877244
9,8923,1291,536,7.628588
9,8924,1292,536,7.946289
9,8925,1293,536,8.28931
9,8926,1295,536,8.016462
9,8927,1295,536,9.040603
9,8928,1297,536,8.73459
9,8929,1297,536,9.861077
9,8930,1298,536,10.29286
9,8931,1298,536,11.5539
9,8932,1299,537,11.72845
9,8933,1300,537,12.21627
9,8934,1301,537,12.70992
9,8935,1302,537,13.20941
9,8936,1303,537,13.71285
9,8937,1304,537,14.22041
9,8938,1305,537,14.73201
9,8939,1307,538,14.15249
9,8940,1308,538,14.67094
9,8941,1310,538,14.26127
9,8942,1311,538,14.78001
9,8943,1312,539,15.20391
9,8944,1313,539,15.73126
9,8945,1314,539,16.26071
9,8946,1314,539,17.74777
9,8947,1315,539,18.28387
9,8948,1316,539,18.8213
9,8949,1318,539,18.39679
9,8950,1319,539,18.93413
9,8951,1322,539,17.55097
9,8952,1324,539,17.12908
9,8953,1327,539,15.75887
9,8954,1332,539,12.55241
9,8955,1338,538,8.854806
9,8956,1342,538,7.074593
9,8957,1349,537,5.893071
9,8958,1353,537,6.69744
9,8959,1356,537,7.511638
9,8960,1358,537,7.797441
9,8961,1359,537,7.438317
9,8962,1360,537,7.104796
9,8963,1360,537,6.344433
9,8964,1361,537,6.145654
9,8965,1362,537,5.992676
9,8966,1362,537,5.833601
9,8967,1362,537,6.083633
9,8968,1362,538,6.312564
9,8969,1362,538,7.249022
9,8970,1362,538,8.372825
9,8971,1363,538,8.808172
9,8972,1364,538,9.256807
9,8973,1365,538,9.716584
9,8974,1366,538,10.18624
9,8975,1367,538,10.66512
9,8976,1369,538,10.28653
9,8977,1371,538,9.913444
9,8978,1374,538,8.738401
9,8979,1375,538,9.185066
9,8980,1378,538,8.062076
9,8981,1380,538,7.739202
9,8982,1381,538,8.149662
9,8983,1384,538,7.132145
9,8984,1386,538,6.850844
9,8985,1389,538,6.06675
9,8986,1391,538,5.876552
9,8987,1393,538,5.714312
9,8988,1395,538,5.582283
9,8989,1397,538,5.482581
9,8990,1400,538,5.400939
9,8991,1402,538,5.452326
9,8992,1403,538,5.393215
9,8993,1404,538,5.391652
9,8994,1406,538,5.388073
9,8995,1407,538,5.398694
9,8996,1409,538,5.385489
9,8997,1410,538,5.408282
9,8998,1412,538,5.385478
9,8999,1416,538,5.888835
9,9000,1418,539,5.828794
9,9001,1420,539,6.054777
9,9002,1421,539,5.772756
9,9003,1422,539,5.532916
9,9004,1423,539,5.340724
9,9005,1425,539,5.488217
9,9006,1427,539,5.666338
9,9007,1429,539,5.872121
9,9008,1431,539,6.102889
9,9009,1432,539,5.814538
9,9010,1434,539,6.039094
9,9011,1436,539,6.286664
9,9012,1437,539,5.97674
9,9013,1438,539,5.705274
9,9014,1438,539,5.196293
9,9015,1438,539,5.129485
9,9016,1439,539,5.219972
9,9017,1439,539,5.758626
9,9018,1440,539,6.038506
9,9019,1442,539,5.814011
9,9020,1442,539,6.704153
9,9021,1442,539,7.806595
9,9022,1443,539,8.237654
9,9023,1444,539,8.683655
9,9024,1445,539,9.141894
9,9025,1446,539,9.610888
9,9026,1447,539,10.08884
9,9027,1449,539,9.710423
9,9028,1450,539,10.19066
9,9029,1452,538,9.962791
9,9030,1453,538,10.43733
9,9031,1456,538,9.232597
9,9032,1459,537,8.408631
9,9033,1461,537,8.096553
9,9034,1464,537,7.172041
9,9035,1465,537,7.511023
9,9036,1465,537,8.579756
9,9037,1465,537,9.780616
9,9038,1465,537,11.07142
9,9039,1465,537,12.42338
9,9040,1466,537,12.91961
9,9041,1467,536,13.67918
9,9042,1469,536,13.29062
9,9043,1470,536,13.78274
9,9044,1473,536,12.52498
9,9045,1475,536,12.1476
9,9046,1477,536,11.7751
9,9047,1480,536,10.59486
9,9048,1482,536,10.24686
9,9049,1484,536,9.906363
9,9050,1485,536,10.33899
9,9051,1486,536,10.78302
9,9052,1487,536,11.23796
9,9053,1489,536,10.87822
9,9054,1490,536,11.33476
9,9055,1492,536,10.97337
9,9056,1494,536,10.61803
9,9057,1497,536,9.508561
9,9058,1499,536,9.187051
9,9059,1501,536,8.875854
9,9060,1504,536,7.946217
9,9061,1506,536,7.693256
9,9062,1508,536,7.45788
9,9063,1511,536,6.83186
9,9064,1513,537,6.145422
9,9065,1515,537,6.020828
9,9066,1518,537,5.831246
9,9067,1520,537,5.843504
9,9068,1522,537,5.888865
9,9069,1524,537,5.966569
9,9070,1527,537,6.428225
9,9071,1530,537,7.155447
9,9072,1531,537,6.846767
9,9073,1533,537,7.087751
9,9074,1534,537,6.785767
9,9075,1535,537,6.517697
9,9076,1536,537,6.287916
9,9077,1536,537,5.884805
9,9078,1536,537,5.880875
9,9079,1536,537,6.276739
9,9080,1536,537,7.004902
9,9081,1537,537,7.32966
9,9082,1538,537,7.680987
9,9083,1539,537,8.055758
9,9084,1540,538,8.150029
9,9085,1541,538,8.577446
9,9086,1542,538,9.019342
9,9087,1544,538,8.669353
9,9088,1546,538,8.327857
9,9089,1550,538,6.655955
9,9090,1553,538,5.924793
9,9091,1555,538,5.754699
