TrialID,TrialNumber,FrameNumber,ScreenBallPosition,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
20,531,810,(1274.633 720),542572,0.23851,0.49828,0,-0.06633,-0.0014,0.66452,0.00382,TRUE,-0.00193,-0.00385,0.65877,0.0042,TRUE,0.51053,0.53409,3635.037,0.2478,7037,TRUE,0.51428,0.51372,TRUE,0.50553,0.55342,TRUE,0.5099,0.53357,TRUE,0.23851,0.49828,18.05502,1.02777,TRUE,0.49377,0.5108,19.59119,1.02777,TRUE,3635.285,4.13795E+12
20,531,810,(1274.633 720),542573,0.23852,0.49827,0,-0.06829,-0.00144,0.68475,0.00378,TRUE,-0.00193,-0.00397,0.67852,0.00421,TRUE,0.51052,0.53374,3635.037,0.25439,7037,TRUE,0.51293,0.50237,TRUE,0.50721,0.53904,TRUE,0.51007,0.5207,TRUE,0.23852,0.49827,18.12784,1.04824,TRUE,0.49385,0.51076,19.03701,1.05885,TRUE,3635.292,4.13795E+12
20,531,810,(1274.633 720),542574,0.23844,0.49844,0,-0.06829,-0.00144,0.68475,0.00376,TRUE,-0.00193,-0.00397,0.67852,0.0042,TRUE,0.51055,0.53382,3635.037,0.26147,7037,TRUE,0.51571,0.54557,TRUE,0.50811,0.52826,TRUE,0.51191,0.53692,TRUE,0.23844,0.49844,18.58788,1.06987,TRUE,0.49384,0.51084,19.49722,1.08049,TRUE,3635.299,4.13795E+12
20,531,810,(1274.633 720),542575,0.23855,0.49825,0,-0.06829,-0.00144,0.68475,0.00379,TRUE,-0.00193,-0.00397,0.67852,0.00422,TRUE,0.51057,0.5327,3635.037,0.26807,7037,TRUE,0.51319,0.48634,TRUE,0.50922,0.48937,TRUE,0.5112,0.48786,TRUE,0.23855,0.49825,18.26476,1.0915,TRUE,0.49381,0.51076,19.17045,1.10212,TRUE,3635.305,4.13795E+12
20,531,810,(1274.633 720),542576,0.23848,0.49839,0,-0.06829,-0.00144,0.68475,0.00377,TRUE,-0.00193,-0.00397,0.67852,0.00423,TRUE,0.51058,0.53137,3635.037,0.27466,7037,TRUE,0.51185,0.47452,TRUE,0.51033,0.47884,TRUE,0.51109,0.47668,TRUE,0.23848,0.49839,18.61209,1.11314,TRUE,0.49379,0.51084,18.9801,1.12376,TRUE,3635.312,4.13795E+12
20,531,814,(1237.085 720),542577,0.23846,0.49849,0,-0.06829,-0.00144,0.68475,0.00379,TRUE,-0.00193,-0.00397,0.67852,0.00419,TRUE,0.51039,0.53003,3635.037,0.28149,7037,TRUE,0.51365,0.46446,TRUE,0.49138,0.4832,TRUE,0.50251,0.47383,TRUE,0.23846,0.49849,18.68054,1.12376,TRUE,0.49381,0.51096,19.34309,1.12376,TRUE,3635.319,4.13795E+12
20,531,814,(1237.085 720),542578,0.23848,0.49851,0,-0.06829,-0.00144,0.68475,0.00379,TRUE,-0.00193,-0.00397,0.67852,0.00419,TRUE,0.5103,0.52869,3635.037,0.28809,7037,TRUE,0.51856,0.46473,TRUE,0.49356,0.4775,TRUE,0.50606,0.47112,TRUE,0.23848,0.49851,18.66255,1.12376,TRUE,0.49386,0.51084,19.08658,1.12376,TRUE,3635.325,4.13795E+12
20,531,818,(1215.654 720),542579,0.23857,0.49842,0,-0.06829,-0.00144,0.68475,0.00374,TRUE,-0.00193,-0.00397,0.67852,0.00424,TRUE,0.5102,0.52741,3635.037,0.29468,7037,TRUE,0.51856,0.46473,TRUE,0.49356,0.4775,TRUE,0.50606,0.47112,TRUE,0.23857,0.49842,18.84906,1.12376,TRUE,0.49384,0.51084,19.0031,1.12376,TRUE,3635.332,4.13795E+12
20,531,818,(1215.654 720),542580,0.2386,0.49832,0,-0.06829,-0.00144,0.68475,0.00373,TRUE,-0.00193,-0.00397,0.67852,0.00419,TRUE,0.51014,0.52613,3635.037,0.30127,7037,TRUE,0.52033,0.45803,TRUE,0.49396,0.47869,TRUE,0.50715,0.46836,TRUE,0.2386,0.49832,18.66765,1.12376,TRUE,0.49398,0.51069,19.07714,1.12376,TRUE,3635.338,4.13795E+12
20,531,818,(1215.654 720),542581,0.23857,0.49842,0,-0.06829,-0.00144,0.68475,0.00374,TRUE,-0.00193,-0.00397,0.67852,0.00419,TRUE,0.51008,0.52535,3635.037,0.30811,7037,TRUE,0.5184,0.50198,TRUE,0.49626,0.47686,TRUE,0.50733,0.48942,TRUE,0.23857,0.49842,18.84906,1.12376,TRUE,0.49395,0.51074,19.12659,1.12376,TRUE,3635.345,4.13795E+12
20,531,822,(1194.212 720),542582,0.23861,0.49845,0,-0.06829,-0.00144,0.68475,0.0037,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.5085,0.4973,3635.037,0.30811,7037,FALSE,0.5184,0.50198,TRUE,0.49626,0.47686,TRUE,0.50733,0.48942,TRUE,0.23861,0.49845,18.77567,1.12376,TRUE,0.49416,0.51071,19.04625,1.12376,TRUE,3635.352,4.13795E+12
20,531,822,(1194.212 720),542583,0.23868,0.49847,0,-0.06829,-0.00144,0.68475,0.00371,TRUE,-0.00193,-0.00397,0.67852,0.00416,TRUE,0.51075,0.4952,3635.037,0.30811,7037,FALSE,0.52307,0.50073,TRUE,0.50291,0.48547,TRUE,0.51299,0.4931,TRUE,0.23868,0.49847,18.81521,1.12376,TRUE,0.49419,0.51072,19.08695,1.12376,TRUE,3635.359,4.13795E+12
20,531,825,(1178.12 720),542584,0.23865,0.4985,0,-0.06829,-0.00144,0.68475,0.00371,TRUE,-0.00193,-0.00397,0.67852,0.00416,TRUE,0.51225,0.49377,3635.037,0.30811,7037,FALSE,0.52811,0.51125,TRUE,0.50243,0.47056,TRUE,0.51527,0.4909,TRUE,0.23865,0.4985,18.8091,1.12376,TRUE,0.49422,0.51073,19.01463,1.12376,TRUE,3635.365,4.13795E+12
20,531,825,(1178.12 720),542585,0.23865,0.49847,0,-0.06753,-0.00137,0.67705,0.0037,TRUE,-0.00193,-0.00397,0.67852,0.00416,TRUE,0.51301,0.49305,3635.352,0.02026,7038,TRUE,0.52811,0.51125,TRUE,0.50243,0.47056,TRUE,0.51527,0.4909,TRUE,0.23865,0.49847,18.87181,1.12376,TRUE,0.49424,0.51077,19.11213,1.12376,TRUE,3635.372,4.13795E+12
20,531,829,(1156.696 720),542586,0.23865,0.49847,0,-0.06753,-0.00137,0.67705,0.00372,TRUE,-0.00193,-0.00397,0.67852,0.00424,TRUE,0.5132,0.49563,3635.352,0.02686,7038,TRUE,0.52389,0.54042,TRUE,0.50401,0.47145,TRUE,0.51395,0.50593,TRUE,0.23865,0.49847,18.6909,1.12376,TRUE,0.49422,0.51065,18.54488,1.12376,TRUE,3635.379,4.13795E+12
20,531,829,(1156.696 720),542587,0.23868,0.49842,0,-0.06753,-0.00137,0.67705,0.00371,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51309,0.49694,3635.352,0.03394,7038,TRUE,0.52596,0.49958,TRUE,0.49919,0.50736,TRUE,0.51258,0.50347,TRUE,0.23868,0.49842,18.75426,1.12376,TRUE,0.49422,0.51079,19.12644,1.12376,TRUE,3635.386,4.13795E+12
20,531,829,(1156.696 720),542588,0.23875,0.4984,0,-0.06521,-0.00132,0.65428,0.00376,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51303,0.49865,3635.352,0.04028,7038,TRUE,0.52653,0.50534,TRUE,0.49871,0.51248,TRUE,0.51262,0.50891,TRUE,0.23875,0.4984,18.756,1.11274,TRUE,0.4942,0.51077,19.15352,1.11274,TRUE,3635.392,4.13795E+12
20,531,833,(1135.261 720),542589,0.23873,0.49848,0,-0.06521,-0.00132,0.65428,0.00376,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51352,0.49923,3635.352,0.04712,7038,TRUE,0.53068,0.51787,TRUE,0.50329,0.48869,TRUE,0.51698,0.50328,TRUE,0.23873,0.49848,18.65142,1.10172,TRUE,0.4942,0.51077,19.15352,1.10172,TRUE,3635.399,4.13795E+12
20,531,833,(1135.261 720),542590,0.23875,0.4984,0,-0.06521,-0.00132,0.65428,0.00376,TRUE,-0.00193,-0.00397,0.67852,0.00416,TRUE,0.5138,0.50057,3635.352,0.05371,7038,TRUE,0.52971,0.52571,TRUE,0.50234,0.49687,TRUE,0.51603,0.51129,TRUE,0.23875,0.4984,18.756,1.0907,TRUE,0.49422,0.51076,19.13682,1.0907,TRUE,3635.406,4.13795E+12
20,531,837,(1113.856 720),542591,0.23878,0.49839,0,-0.06546,-0.00138,0.65686,0.00375,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51402,0.50219,3635.352,0.06055,7038,TRUE,0.53028,0.5314,TRUE,0.50182,0.50224,TRUE,0.51605,0.51682,TRUE,0.23878,0.49839,18.67097,1.07969,TRUE,0.4942,0.51077,19.15352,1.07969,TRUE,3635.412,4.13795E+12
20,531,837,(1113.856 720),542592,0.2387,0.4984,0,-0.06546,-0.00138,0.65686,0.00372,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.5141,0.50303,3635.352,0.06714,7038,TRUE,0.53101,0.5276,TRUE,0.4988,0.49513,TRUE,0.51491,0.51137,TRUE,0.2387,0.4984,18.80117,1.07969,TRUE,0.49417,0.51073,19.0986,1.07969,TRUE,3635.419,4.13795E+12
20,531,841,(1092.46 720),542593,0.23876,0.49834,0,-0.06546,-0.00138,0.65686,0.00374,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51394,0.50387,3635.352,0.07349,7038,TRUE,0.52564,0.52338,TRUE,0.49859,0.50297,TRUE,0.51212,0.51317,TRUE,0.23876,0.49834,18.55245,1.07969,TRUE,0.49416,0.51071,19.04625,1.07969,TRUE,3635.425,4.13795E+12
20,531,841,(1092.46 720),542594,0.2387,0.4984,0,-0.06521,-0.00142,0.65428,0.00374,TRUE,-0.00193,-0.00397,0.67852,0.0042,TRUE,0.5138,0.50459,3635.352,0.08057,7038,TRUE,0.52564,0.52338,TRUE,0.49859,0.50297,TRUE,0.51212,0.51317,TRUE,0.2387,0.4984,18.57088,1.07969,TRUE,0.49409,0.51082,19.14744,1.07969,TRUE,3635.432,4.13795E+12
20,531,841,(1092.46 720),542595,0.23867,0.49846,0,-0.06521,-0.00142,0.65428,0.00376,TRUE,-0.00193,-0.00397,0.67852,0.00422,TRUE,0.51365,0.50457,3635.352,0.08691,7038,TRUE,0.527,0.49444,TRUE,0.49632,0.51429,TRUE,0.51166,0.50436,TRUE,0.23867,0.49846,18.33585,1.07969,TRUE,0.49396,0.51085,19.13025,1.07969,TRUE,3635.439,4.13795E+12
20,531,844,(1076.406 720),542596,0.23866,0.49845,0,-0.06521,-0.00142,0.65428,0.00376,TRUE,-0.00193,-0.00397,0.67852,0.00421,TRUE,0.51337,0.50485,3635.352,0.09375,7038,TRUE,0.52507,0.50394,TRUE,0.49396,0.51365,TRUE,0.50951,0.50879,TRUE,0.23866,0.49845,18.45057,1.07969,TRUE,0.49396,0.51085,19.06448,1.07969,TRUE,3635.446,4.13795E+12
20,531,844,(1076.406 720),542597,0.2387,0.49865,0,-0.06753,-0.00147,0.67705,0.00378,TRUE,-0.00193,-0.00397,0.67852,0.00417,TRUE,0.51312,0.50475,3635.352,0.10059,7038,TRUE,0.52447,0.49799,TRUE,0.49441,0.50838,TRUE,0.50944,0.50319,TRUE,0.2387,0.49865,18.38848,1.0907,TRUE,0.49389,0.51088,18.9587,1.0907,TRUE,3635.452,4.13795E+12
20,531,848,(1055.054 720),542598,0.2387,0.49865,0,-0.06753,-0.00147,0.67705,0.00378,TRUE,-0.00193,-0.00397,0.67852,0.00416,TRUE,0.51277,0.50411,3635.352,0.10718,7038,TRUE,0.52035,0.48535,TRUE,0.494,0.50226,TRUE,0.50717,0.49381,TRUE,0.2387,0.49865,18.38848,1.10172,TRUE,0.49392,0.51091,18.96464,1.10172,TRUE,3635.459,4.13795E+12
20,531,848,(1055.054 720),542599,0.2387,0.49865,0,-0.06753,-0.00147,0.67705,0.00379,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51232,0.50317,3635.352,0.11426,7038,TRUE,0.5163,0.48399,TRUE,0.49282,0.49039,TRUE,0.50456,0.48719,TRUE,0.2387,0.49865,18.38848,1.11274,TRUE,0.49381,0.51086,19.07303,1.11274,TRUE,3635.466,4.13795E+12
20,531,852,(1033.689 720),542600,0.23865,0.49855,0,-0.06753,-0.00147,0.67705,0.0038,TRUE,-0.00193,-0.00397,0.67852,0.0042,TRUE,0.5119,0.50203,3635.352,0.12085,7038,TRUE,0.51566,0.47806,TRUE,0.49325,0.48505,TRUE,0.50445,0.48155,TRUE,0.23865,0.49855,18.36991,1.12376,TRUE,0.49376,0.51093,19.31255,1.12376,TRUE,3635.473,4.13795E+12
20,531,852,(1033.689 720),542601,0.23862,0.49856,0,-0.06753,-0.00147,0.67705,0.00377,TRUE,-0.00193,-0.00397,0.67852,0.0042,TRUE,0.51209,0.50083,3635.352,0.12744,7038,TRUE,0.52067,0.47321,TRUE,0.51056,0.48313,TRUE,0.51562,0.47817,TRUE,0.23862,0.49856,18.4306,1.12376,TRUE,0.49381,0.51099,19.18262,1.12376,TRUE,3635.479,4.13795E+12
20,531,852,(1033.689 720),542602,0.23859,0.49852,0,-0.06753,-0.00147,0.67705,0.00377,TRUE,-0.00193,-0.00397,0.67852,0.00423,TRUE,0.51213,0.49989,3635.352,0.13428,7038,TRUE,0.5167,0.47888,TRUE,0.50902,0.48301,TRUE,0.51286,0.48095,TRUE,0.23859,0.49852,18.38788,1.12376,TRUE,0.49382,0.51088,19.06483,1.12376,TRUE,3635.486,4.13795E+12
20,531,856,(1012.344 720),542603,0.23855,0.49844,0,-0.06753,-0.00147,0.67705,0.0038,TRUE,-0.00193,-0.00397,0.67852,0.00418,TRUE,0.51216,0.49903,3635.352,0.14062,7038,TRUE,0.5167,0.47888,TRUE,0.50902,0.48301,TRUE,0.51286,0.48095,TRUE,0.23855,0.49844,18.35803,1.12376,TRUE,0.49377,0.51093,19.38496,1.12376,TRUE,3635.492,4.13795E+12
20,531,856,(1012.344 720),542604,0.23853,0.49846,0,-0.06753,-0.00147,0.67705,0.00379,TRUE,-0.00193,-0.00397,0.67852,0.00417,TRUE,0.51182,0.49817,3635.352,0.14722,7038,TRUE,0.50342,0.47371,TRUE,0.50512,0.48477,TRUE,0.50427,0.47924,TRUE,0.23853,0.49846,18.53524,1.12376,TRUE,0.49375,0.51094,19.38429,1.12376,TRUE,3635.499,4.13795E+12
20,531,859,(996.3568 720),542605,0.2385,0.49843,0,-0.06753,-0.00147,0.67705,0.00385,TRUE,-0.00193,-0.00397,0.67852,0.00419,TRUE,0.51172,0.49742,3635.352,0.1543,7038,TRUE,0.50977,0.48524,TRUE,0.50945,0.47527,TRUE,0.50961,0.48025,TRUE,0.2385,0.49843,18.37903,1.12376,TRUE,0.49373,0.51095,19.2394,1.12376,TRUE,3635.506,4.13795E+12
20,531,859,(996.3568 720),542606,0.23847,0.49845,0,-0.06753,-0.00147,0.67705,0.0038,TRUE,-0.00188,-0.00367,0.62772,0.00418,TRUE,0.51162,0.49693,3635.352,0.16089,7038,TRUE,0.50977,0.48524,TRUE,0.50845,0.48493,TRUE,0.50911,0.48509,TRUE,0.23847,0.49845,18.20216,1.12376,TRUE,0.49369,0.5109,19.13142,1.10404,TRUE,3635.513,4.13795E+12
20,531,863,(975.046 720),542607,0.23825,0.49867,0,-0.06753,-0.00147,0.67705,0.00373,TRUE,-0.00188,-0.00367,0.62772,0.00426,TRUE,0.51126,0.49742,3635.352,0.16748,7038,TRUE,0.50829,0.50277,TRUE,0.49613,0.51674,TRUE,0.50221,0.50976,TRUE,0.23825,0.49867,18.53107,1.10404,TRUE,0.4933,0.51086,19.09114,1.08432,TRUE,3635.519,4.13795E+12
20,531,863,(975.046 720),542608,0.23769,0.49875,0,-0.06753,-0.00147,0.67705,0.00367,TRUE,-0.00188,-0.00367,0.62772,0.00422,TRUE,0.51028,0.49842,3635.352,0.17432,7038,TRUE,0.4803,0.51804,TRUE,0.48948,0.53068,TRUE,0.48489,0.52436,TRUE,0.23769,0.49875,18.38765,1.08432,TRUE,0.49286,0.51093,19.08216,1.0646,TRUE,3635.526,4.13795E+12
20,531,863,(975.046 720),542609,0.2367,0.49889,0,-0.0654,-0.00147,0.65232,0.00371,TRUE,-0.00236,-0.004,0.6835,0.00425,TRUE,0.50942,0.49972,3635.352,0.18091,7038,TRUE,0.48302,0.53389,TRUE,0.48905,0.53586,TRUE,0.48604,0.53488,TRUE,0.2367,0.49889,18.5547,1.05359,TRUE,0.49172,0.51088,18.77864,1.05359,TRUE,3635.533,4.13795E+12
20,531,867,(953.7722 720),542610,0.236,0.49918,0,-0.0654,-0.00147,0.65232,0.00381,TRUE,-0.00236,-0.004,0.6835,0.0043,TRUE,0.50717,0.50157,3635.352,0.18774,7038,TRUE,0.46957,0.58125,TRUE,0.41924,0.52526,TRUE,0.4444,0.55326,TRUE,0.236,0.49918,18.74705,1.04257,TRUE,0.49072,0.51094,19.17658,1.06229,TRUE,3635.54,4.13795E+12
20,531,867,(953.7722 720),542611,0.23583,0.49921,0,-0.0654,-0.00147,0.65232,0.00389,TRUE,-0.00236,-0.004,0.6835,0.00433,TRUE,0.50499,0.50285,3635.352,0.19434,7038,TRUE,0.45405,0.56874,TRUE,0.42902,0.51114,TRUE,0.44154,0.53994,TRUE,0.23583,0.49921,18.77898,1.05127,TRUE,0.49051,0.51094,19.21901,1.07099,TRUE,3635.546,4.13795E+12
20,531,871,(932.5011 720),542612,0.23554,0.49915,0,-0.06477,-0.0014,0.64502,0.0039,TRUE,-0.00254,-0.00396,0.67775,0.00431,TRUE,0.50292,0.5039,3635.352,0.20117,7038,TRUE,0.45307,0.56457,TRUE,0.42894,0.50682,TRUE,0.441,0.53569,TRUE,0.23554,0.49915,18.8083,1.05997,TRUE,0.49025,0.51083,19.16587,1.07969,TRUE,3635.553,4.13795E+12
20,531,871,(932.5011 720),542613,0.23561,0.49881,0,-0.06477,-0.0014,0.64502,0.00401,TRUE,-0.00254,-0.00396,0.67775,0.00428,TRUE,0.50085,0.50464,3635.352,0.20752,7038,TRUE,0.44405,0.54837,TRUE,0.42938,0.50662,TRUE,0.43672,0.5275,TRUE,0.23561,0.49881,18.29955,1.07969,TRUE,0.49014,0.51073,18.99765,1.07969,TRUE,3635.559,4.13795E+12
20,531,874,(916.5876 720),542614,0.2353,0.49876,0,-0.06477,-0.0014,0.64502,0.00371,TRUE,-0.00254,-0.00396,0.67775,0.00428,TRUE,0.47527,0.51486,3635.352,0.20752,7038,FALSE,0.43978,0.54312,TRUE,0.4214,0.51162,TRUE,0.43059,0.52737,TRUE,0.2353,0.49876,18.77932,1.07969,TRUE,0.49015,0.51082,19.08826,1.07969,TRUE,3635.566,4.13795E+12
20,531,874,(916.5876 720),542615,0.23522,0.49869,0,-0.06477,-0.0014,0.64502,0.00382,TRUE,-0.00254,-0.00396,0.67775,0.00425,TRUE,0.45293,0.52111,3635.352,0.20752,7038,FALSE,0.43978,0.54312,TRUE,0.4214,0.51162,TRUE,0.43059,0.52737,TRUE,0.23522,0.49869,18.51012,1.07969,TRUE,0.49008,0.51078,19.05714,1.07969,TRUE,3635.573,4.13795E+12
20,531,874,(916.5876 720),542616,0.23515,0.49874,0,-0.06477,-0.0014,0.64502,0.00378,TRUE,-0.00254,-0.00396,0.67775,0.00425,TRUE,0.43902,0.52238,3635.352,0.20752,7038,FALSE,0.40806,0.53744,TRUE,0.41432,0.51238,TRUE,0.41119,0.52491,TRUE,0.23515,0.49874,18.96946,1.07969,TRUE,0.49004,0.51078,19.04143,1.07969,TRUE,3635.58,4.13795E+12
20,531,878,(895.3868 720),542617,0.23508,0.49881,0,-0.06477,-0.0014,0.64502,0.00381,TRUE,-0.00254,-0.00396,0.67775,0.00425,TRUE,0.4338,0.52717,3635.566,0.02002,7039,TRUE,0.42369,0.57255,TRUE,0.41263,0.51058,TRUE,0.41816,0.54157,TRUE,0.23508,0.49881,18.7804,1.07969,TRUE,0.49004,0.51078,19.04143,1.07969,TRUE,3635.586,4.13795E+12
20,531,878,(895.3868 720),542618,0.23488,0.49883,0,-0.06477,-0.0014,0.64407,0.00374,TRUE,-0.00254,-0.00396,0.67775,0.00426,TRUE,0.43067,0.53005,3635.566,0.02661,7039,TRUE,0.42369,0.57255,TRUE,0.41263,0.51058,TRUE,0.41816,0.54157,TRUE,0.23488,0.49883,18.64171,1.07969,TRUE,0.49006,0.51079,19.03532,1.07969,TRUE,3635.593,4.13795E+12
20,531,882,(874.1948 720),542619,0.23483,0.49871,0,-0.06477,-0.0014,0.64407,0.00378,TRUE,-0.00254,-0.00396,0.67775,0.00422,TRUE,0.4287,0.5301,3635.566,0.0332,7039,TRUE,0.43719,0.56816,TRUE,0.40049,0.49253,TRUE,0.41884,0.53035,TRUE,0.23483,0.49871,18.60682,1.07969,TRUE,0.48993,0.51075,19.12098,1.07969,TRUE,3635.6,4.13795E+12
20,531,882,(874.1948 720),542620,0.23472,0.49866,0,-0.06477,-0.0014,0.64407,0.00373,TRUE,-0.00254,-0.00396,0.67775,0.0042,TRUE,0.42806,0.52926,3635.566,0.04004,7039,TRUE,0.42984,0.55785,TRUE,0.41855,0.49061,TRUE,0.42419,0.52423,TRUE,0.23472,0.49866,18.59605,1.07969,TRUE,0.48978,0.51077,19.12934,1.07969,TRUE,3635.606,4.13795E+12
20,531,885,(858.3317 720),542621,0.2347,0.49875,0,-0.06926,-0.00145,0.6882,0.00385,TRUE,-0.00273,-0.00395,0.67513,0.00419,TRUE,0.42747,0.52796,3635.566,0.04688,7039,TRUE,0.42844,0.55266,TRUE,0.41835,0.48495,TRUE,0.42339,0.5188,TRUE,0.2347,0.49875,18.69556,1.0907,TRUE,0.4897,0.5107,19.33837,1.0907,TRUE,3635.613,4.13795E+12
20,531,885,(858.3317 720),542622,0.23461,0.49878,0,-0.06926,-0.00145,0.6882,0.00382,TRUE,-0.00273,-0.00395,0.67513,0.00425,TRUE,0.42612,0.52864,3635.566,0.05347,7039,TRUE,0.41113,0.55765,TRUE,0.41941,0.51059,TRUE,0.41527,0.53412,TRUE,0.23461,0.49878,18.71619,1.10172,TRUE,0.48944,0.51068,19.2977,1.10172,TRUE,3635.62,4.13795E+12
20,531,885,(858.3317 720),542623,0.23425,0.4988,0,-0.06926,-0.00145,0.6882,0.00379,TRUE,-0.00273,-0.00395,0.67513,0.00421,TRUE,0.42376,0.52845,3635.566,0.06006,7039,TRUE,0.40428,0.55263,TRUE,0.40079,0.50091,TRUE,0.40253,0.52677,TRUE,0.23425,0.4988,18.76797,1.11274,TRUE,0.48909,0.51042,18.90809,1.11274,TRUE,3635.626,4.13795E+12
20,531,889,(837.2034 720),542624,0.2338,0.49879,0,-0.06502,-0.0014,0.64416,0.00376,TRUE,-0.00301,-0.004,0.69263,0.00434,TRUE,0.42174,0.52783,3635.566,0.06689,7039,TRUE,0.40272,0.5476,TRUE,0.40045,0.49549,TRUE,0.40158,0.52154,TRUE,0.2338,0.49879,18.68019,1.12376,TRUE,0.48885,0.51039,18.61437,1.12376,TRUE,3635.633,4.13795E+12
20,531,889,(837.2034 720),542625,0.23256,0.49896,0,-0.06502,-0.0014,0.64416,0.00382,TRUE,-0.00301,-0.004,0.69263,0.00442,TRUE,0.41701,0.52498,3635.566,0.07349,7039,TRUE,0.36327,0.49744,TRUE,0.36665,0.48991,TRUE,0.36496,0.49368,TRUE,0.23256,0.49896,18.76877,1.12376,TRUE,0.48714,0.51047,18.90162,1.12376,TRUE,3635.64,4.13795E+12
20,531,893,(816.1017 720),542626,0.2321,0.49921,0,-0.06502,-0.0014,0.64416,0.00377,TRUE,-0.00301,-0.004,0.69263,0.00438,TRUE,0.41245,0.52326,3635.566,0.08008,7039,TRUE,0.36494,0.50814,TRUE,0.3505,0.49703,TRUE,0.35772,0.50258,TRUE,0.2321,0.49921,18.89391,1.12376,TRUE,0.48651,0.51054,18.55634,1.12376,TRUE,3635.646,4.13795E+12
20,531,893,(816.1017 720),542627,0.23093,0.49923,0,-0.06963,-0.00154,0.68572,0.00379,TRUE,-0.00335,-0.00381,0.67728,0.00432,TRUE,0.40854,0.52178,3635.566,0.08716,7039,TRUE,0.36494,0.50814,TRUE,0.3505,0.49703,TRUE,0.35772,0.50258,TRUE,0.23093,0.49923,19.10385,1.12376,TRUE,0.48555,0.51056,19.35469,1.12376,TRUE,3635.654,4.13795E+12
20,531,896,(800.2994 720),542628,0.23065,0.49935,0,-0.06963,-0.00154,0.68572,0.00387,TRUE,-0.00335,-0.00381,0.67728,0.00431,TRUE,0.40346,0.52124,3635.566,0.09351,7039,TRUE,0.34042,0.51635,TRUE,0.32417,0.51099,TRUE,0.3323,0.51367,TRUE,0.23065,0.49935,19.13823,1.12376,TRUE,0.48526,0.51022,18.81416,1.12376,TRUE,3635.66,4.13795E+12
20,531,896,(800.2994 720),542629,0.23035,0.49928,0,-0.06963,-0.00154,0.68572,0.00373,TRUE,-0.00335,-0.00381,0.67728,0.00434,TRUE,0.39989,0.52111,3635.566,0.10034,7039,TRUE,0.35288,0.5201,TRUE,0.33998,0.51829,TRUE,0.34643,0.51919,TRUE,0.23035,0.49928,19.13485,1.12376,TRUE,0.48512,0.51021,18.83617,1.12376,TRUE,3635.667,4.13795E+12
20,531,900,(779.2489 720),542630,0.23006,0.49929,0,-0.06839,-0.00156,0.67155,0.00379,TRUE,0,0,0,0.00435,FALSE,0.39675,0.521,3635.566,0.10693,7039,TRUE,0.35288,0.5201,TRUE,0.33998,0.51829,TRUE,0.34643,0.51919,TRUE,0.23006,0.49929,18.68983,1.12376,TRUE,0.48486,0.5102,18.7127,1.12376,TRUE,3635.673,4.13795E+12
20,531,900,(779.2489 720),542631,0.22979,0.49951,0,-0.06839,-0.00156,0.67155,0.00384,TRUE,0,0,0,0.00428,FALSE,0.39319,0.52122,3635.566,0.11377,7039,TRUE,0.33588,0.53052,TRUE,0.32959,0.51928,TRUE,0.33273,0.5249,TRUE,0.22979,0.49951,18.78613,1.12376,TRUE,0.48441,0.51019,18.80509,1.12376,TRUE,3635.68,4.13795E+12
20,531,900,(779.2489 720),542632,0.2298,0.49964,0,-0.06839,-0.00156,0.67155,0.00394,TRUE,0,0,0,0.00435,FALSE,0.38989,0.52117,3635.566,0.12061,7039,TRUE,0.34872,0.53022,TRUE,0.31215,0.51033,TRUE,0.33043,0.52028,TRUE,0.2298,0.49964,18.84566,1.12376,TRUE,0.4844,0.51014,18.83154,1.12376,TRUE,3635.687,4.13795E+12
20,531,904,(758.2426 720),542633,0.22933,0.49983,0,-0.06938,-0.00158,0.67927,0.00391,TRUE,-0.00378,-0.00378,0.6811,0.00433,TRUE,0.35988,0.51657,3635.566,0.12061,7039,FALSE,0.34872,0.53022,TRUE,0.31215,0.51033,TRUE,0.33043,0.52028,TRUE,0.22933,0.49983,18.74162,1.12376,TRUE,0.48404,0.51028,18.95107,1.12376,TRUE,3635.694,4.13795E+12
