TrialID,TrialNumber,FrameNumber,ScreenBallPosition,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
4,0,153,(3669.527 1080 3),3020,0.37199,0.80727,0,-0.03101,-0.05636,0.58075,0.00531,True,0.12046,-0.29284,2.98284,0.00584,False,1.04906,0.6869,21.14824,0.31485,60,True,0.99823,0.71635,True,1.08308,0.6813,True,1.04066,0.69883,True,0.37199,0.80727,22.95742,0.75347,True,0.62122,0.81083,23.38195,0.75347,True,21.4631,3417875898926
4,0,153,(3669.527 1080 3),3021,0.37199,0.80736,0,-0.03101,-0.05636,0.58075,0.00531,True,0.12046,-0.29329,2.98284,0.00584,False,1.04864,0.68724,21.14824,0.32151,60,True,0.99823,0.71635,True,1.08308,0.6813,True,1.04066,0.69883,True,0.37199,0.80736,23.14085,0.75347,True,0.62122,0.81083,23.38195,0.75347,True,21.46975,3417875965498
4,0,154,(3575.996 1080 3),3022,0.37207,0.80741,0,-0.03101,-0.05636,0.58075,0.00531,True,0.12046,-0.29329,2.98284,0.00588,False,1.04832,0.68791,21.14824,0.32846,60,True,0.99402,0.71989,True,1.08466,0.68737,True,1.03934,0.70363,True,0.37207,0.80741,23.02183,0.75347,True,0.62127,0.81085,23.4317,0.75347,True,21.4767,3417876034991
4,0,154,(3575.996 1080 3),3023,0.37204,0.80736,0,-0.03101,-0.05636,0.58075,0.00532,True,0.12046,-0.29329,2.98284,0.00586,False,1.048,0.68856,21.14824,0.33491,60,True,0.99426,0.72124,True,1.08685,0.68815,True,1.04056,0.7047,True,0.37204,0.80736,23.21708,0.75347,True,0.62126,0.8108,23.41093,0.75347,True,21.48315,3417876099451
4,0,154,(3575.996 1080 3),3024,0.37212,0.80737,0,-0.03197,-0.0582,0.59971,0.00536,True,0.02384,-0.05613,0.57085,0.00586,True,1.0479,0.689,21.14824,0.34163,60,True,0.99749,0.7174,True,1.09504,0.681,True,1.04626,0.6992,True,0.37212,0.80737,23.09378,0.75972,True,0.62127,0.81082,23.50786,0.76529,True,21.48987,3417876166703
4,0,155,(3482.269 1080 3),3025,0.37213,0.80742,0,-0.03197,-0.0582,0.59971,0.00535,True,0.02384,-0.05613,0.57085,0.00586,True,1.04823,0.68921,21.14824,0.34834,60,True,1.00723,0.71491,True,1.10744,0.67572,True,1.05733,0.69532,True,0.37213,0.80742,23.09887,0.77154,True,0.62133,0.81086,23.55268,0.77711,True,21.49658,3417876233792
4,0,155,(3482.269 1080 3),3026,0.37208,0.80747,0,-0.03197,-0.0582,0.59971,0.00537,True,0.02384,-0.05613,0.57085,0.00586,True,1.04878,0.68909,21.14824,0.35503,60,True,1.00259,0.71391,True,1.1179,0.66876,True,1.06025,0.69133,True,0.37208,0.80747,23.27031,0.78336,True,0.62136,0.81086,23.52428,0.78892,True,21.50327,3417876300680
4,0,155,(3482.269 1080 3),3027,0.37208,0.80742,0,-0.02891,-0.05275,0.5431,0.00538,True,0.02384,-0.05613,0.57085,0.00586,True,1.04948,0.68882,21.14824,0.36172,60,True,1.00541,0.71056,True,1.12173,0.66544,True,1.06357,0.688,True,0.37208,0.80742,23.30252,0.78892,True,0.62137,0.81087,23.49507,0.79449,True,21.50996,3417876367585
4,0,156,(3388.738 1080 3),3028,0.37217,0.80743,0,-0.02891,-0.05275,0.5431,0.00539,True,0.02384,-0.05613,0.57085,0.00586,True,1.05009,0.68836,21.14824,0.36844,60,True,1.00778,0.70249,True,1.11966,0.66555,True,1.06372,0.68402,True,0.37217,0.80743,23.51483,0.78824,True,0.62145,0.8108,23.49415,0.78824,True,21.51668,3417876434794
4,0,156,(3388.738 1080 3),3029,0.3722,0.80743,0,-0.02891,-0.05275,0.5431,0.00539,True,0.02384,-0.05613,0.57085,0.00591,True,1.0505,0.68815,21.14824,0.3751,60,True,0.98795,0.70705,True,1.1189,0.67479,True,1.05343,0.69092,True,0.3722,0.80743,23.59084,0.78199,True,0.62154,0.81096,23.53865,0.78199,True,21.52335,3417876501415
4,0,157,(3295.207 1080 3),3030,0.37227,0.80748,0,-0.02891,-0.05275,0.5431,0.00536,True,0.02384,-0.05613,0.57085,0.0059,True,1.05077,0.68809,21.14824,0.38183,60,True,0.98489,0.71086,True,1.11453,0.67851,True,1.04971,0.69469,True,0.37227,0.80748,23.56618,0.77574,True,0.62157,0.81094,23.63526,0.77574,True,21.53008,3417876568703
4,0,157,(3295.207 1080 3),3031,0.37232,0.80748,0,-0.02891,-0.05275,0.5431,0.00537,True,0.02384,-0.05613,0.57085,0.00589,True,1.05186,0.68776,21.14824,0.38851,60,True,0.99705,0.70929,True,1.08615,0.67695,True,1.0416,0.69312,True,0.37232,0.80748,23.57539,0.77574,True,0.62161,0.81095,23.72597,0.77574,True,21.53675,3417876635487
4,0,157,(3295.207 1080 3),3032,0.37237,0.80745,0,-0.02891,-0.05275,0.5431,0.00537,True,0.02384,-0.05613,0.57085,0.00586,True,1.05206,0.68783,21.14824,0.39523,60,True,0.99842,0.70976,True,1.08899,0.67658,True,1.04371,0.69317,True,0.37237,0.80745,23.54808,0.77574,True,0.62168,0.81101,23.70141,0.77574,True,21.54347,3417876702663
4,0,158,(3201.384 1080 3),3033,0.37246,0.80738,0,-0.03042,-0.05557,0.57217,0.00537,True,0.12234,-0.29665,3.01704,0.00587,False,1.0522,0.68798,21.14824,0.40192,60,True,0.99563,0.71314,True,1.08151,0.68326,True,1.03857,0.6982,True,0.37246,0.80738,23.27065,0.77022,True,0.62171,0.81099,23.59369,0.76466,True,21.55016,3417876769582
4,0,158,(3201.384 1080 3),3034,0.37258,0.80746,0,-0.03042,-0.05557,0.57217,0.00531,True,0.12234,-0.29665,3.01704,0.00588,False,1.05296,0.68773,21.14824,0.40885,60,True,0.99101,0.72167,True,1.08198,0.69623,True,1.0365,0.70895,True,0.37258,0.80746,23.57547,0.75914,True,0.6218,0.81099,23.49979,0.75358,True,21.55709,3417876838861
4,0,159,(3107.853 1080 3),3035,0.37266,0.80742,0,-0.03042,-0.05557,0.57217,0.00533,True,0.12234,-0.29665,3.01704,0.00588,False,1.05374,0.6876,21.14824,0.41532,60,True,0.98805,0.72749,True,1.0778,0.70425,True,1.03292,0.71587,True,0.37266,0.80742,23.65993,0.74806,True,0.62189,0.81109,23.64076,0.7425,True,21.56356,3417876903557
4,0,159,(3107.853 1080 3),3036,0.37288,0.80748,0,-0.03205,-0.05871,0.60447,0.00541,True,0.0239,-0.05586,0.56814,0.00589,True,1.05463,0.68736,21.14824,0.4222,60,True,0.9884,0.72708,True,1.08217,0.70052,True,1.03528,0.7138,True,0.37288,0.80748,23.26991,0.74875,True,0.62195,0.81106,23.65396,0.74875,True,21.57044,3417876972378
4,0,160,(3014.227 1080 3),3037,0.37289,0.80761,0,-0.03205,-0.05871,0.60447,0.00539,True,0.0239,-0.05586,0.56814,0.00588,True,1.05271,0.68777,21.14824,0.42869,60,True,1.00485,0.7209,True,1.09178,0.65161,True,1.04832,0.68626,True,0.37289,0.80761,23.13401,0.76051,True,0.62204,0.81114,23.77227,0.76608,True,21.57693,3417877037276
4,0,160,(3014.227 1080 3),3038,0.37288,0.80741,0,-0.03205,-0.05871,0.60447,0.0054,True,0.0239,-0.05586,0.56814,0.00589,True,1.05092,0.68794,21.14824,0.43564,60,True,1.00199,0.70798,True,1.10635,0.63847,True,1.05417,0.67323,True,0.37288,0.80741,23.21319,0.77784,True,0.6221,0.81125,23.64149,0.78341,True,21.58388,3417877106761
4,0,160,(3014.227 1080 3),3039,0.37294,0.80745,0,-0.033,-0.06055,0.62339,0.0054,True,0.0239,-0.05586,0.56814,0.00588,True,1.04927,0.68796,21.14824,0.44209,60,True,1.0076,0.70119,True,1.11378,0.63145,True,1.06069,0.66632,True,0.37294,0.80745,23.45646,0.78892,True,0.6221,0.81127,23.65138,0.79449,True,21.59033,3417877171301
4,0,161,(2920.538 1080 3),3040,0.37311,0.80763,0,-0.033,-0.06055,0.62339,0.0054,True,0.0239,-0.05586,0.56814,0.00588,True,1.04755,0.68832,21.14824,0.44903,60,True,0.99509,0.70616,True,1.11893,0.63782,True,1.05701,0.67199,True,0.37311,0.80763,23.61066,0.78824,True,0.62221,0.81137,23.76198,0.78824,True,21.59728,3417877240722
4,0,161,(2920.538 1080 3),3041,0.3731,0.80765,0,-0.033,-0.06055,0.62339,0.00532,True,0.0239,-0.05586,0.56814,0.0059,True,1.04807,0.68761,21.14824,0.45549,60,True,0.99718,0.71104,True,1.11529,0.64478,True,1.05623,0.67791,True,0.3731,0.80765,23.65467,0.78199,True,0.62232,0.81132,23.67128,0.78199,True,21.60374,3417877305326
4,0,162,(2826.874 1080 3),3042,0.37315,0.80767,0,-0.0304,-0.05586,0.57515,0.00536,True,0.02496,-0.05827,0.59222,0.00588,True,1.04848,0.68702,21.14824,0.46243,60,True,0.99129,0.71816,True,1.11151,0.64824,True,1.0514,0.6832,True,0.37315,0.80767,23.65329,0.77022,True,0.62238,0.81137,23.64623,0.77648,True,21.61067,3417877374681
4,0,162,(2826.874 1080 3),3043,0.37326,0.80765,0,-0.0304,-0.05586,0.57515,0.00537,True,0.02496,-0.05827,0.59222,0.00588,True,1.04884,0.68657,21.14824,0.46888,60,True,0.99784,0.71923,True,1.08516,0.6492,True,1.0415,0.68422,True,0.37326,0.80765,23.64931,0.77097,True,0.62246,0.81138,23.82446,0.77723,True,21.61712,3417877439163
4,0,162,(2826.874 1080 3),3044,0.37325,0.80775,0,-0.0304,-0.05586,0.57515,0.00537,True,0.02496,-0.05827,0.59222,0.00593,True,1.04929,0.68629,21.14824,0.47561,60,True,1.00141,0.71773,True,1.09037,0.65173,True,1.04589,0.68473,True,0.37325,0.80775,23.7373,0.77172,True,0.62255,0.81135,23.7008,0.77798,True,21.62386,3417877506510
4,0,163,(2733.343 1080 3),3045,0.37351,0.80762,0,-0.03184,-0.05867,0.60404,0.00541,True,0.12105,-0.29072,2.95449,0.00594,False,1.04972,0.68599,21.14824,0.48228,60,True,1.00781,0.71016,True,1.09083,0.6513,True,1.04932,0.68073,True,0.37351,0.80762,23.34822,0.78423,True,0.62265,0.81134,23.57694,0.77866,True,21.63053,3417877573231
4,0,163,(2733.343 1080 3),3046,0.37353,0.80756,0,-0.03184,-0.05867,0.60404,0.00536,True,0.12105,-0.29072,2.95449,0.00594,False,1.05011,0.68593,21.14824,0.48899,60,True,1.0189,0.70562,True,1.0964,0.65226,True,1.05765,0.67894,True,0.37353,0.80756,23.42673,0.79043,True,0.62272,0.81139,23.49567,0.7786,True,21.63724,3417877640339
4,0,164,(2639.701 1080 3),3047,0.37355,0.80752,0,-0.03184,-0.05867,0.60404,0.0054,True,0.12105,-0.29072,2.95449,0.00597,False,1.05014,0.68598,21.14824,0.49567,60,True,0.99933,0.70208,True,1.10103,0.65211,True,1.05018,0.67709,True,0.37355,0.80752,23.24146,0.79036,True,0.62277,0.81137,23.5805,0.77854,True,21.64392,3417877707131
4,0,164,(2639.701 1080 3),3048,0.37361,0.80754,0,-0.03118,-0.05753,0.59233,0.0054,True,0.12105,-0.29072,2.95449,0.00594,False,1.04994,0.68627,21.14824,0.50241,60,True,0.99619,0.70593,True,1.09676,0.65606,True,1.04648,0.68099,True,0.37361,0.80754,23.48933,0.78405,True,0.62288,0.81146,23.73905,0.77222,True,21.65065,3417877774505
4,0,164,(2639.701 1080 3),3049,0.37372,0.80737,0,-0.03118,-0.05753,0.59233,0.00536,True,0.12105,-0.29072,2.95449,0.00594,False,1.05152,0.68589,21.14824,0.50907,60,True,0.97761,0.71575,True,1.30168,0.60105,True,1.13964,0.6584,True,0.37372,0.80737,23.56706,0.76597,True,0.62299,0.81147,23.78596,0.76597,True,21.65731,3417877841109
4,0,165,(2546.052 1080 3),3050,0.37368,0.80739,0,-0.03118,-0.05753,0.59233,0.00537,True,0.12105,-0.29072,2.95449,0.00594,False,1.05299,0.68565,21.14824,0.51581,60,True,0.9764,0.71954,True,1.29628,0.6022,True,1.13634,0.66087,True,0.37368,0.80739,23.44237,0.75972,True,0.62298,0.81146,23.75333,0.75972,True,21.66405,3417877908473
4,0,165,(2546.052 1080 3),3051,0.37381,0.80745,0,-0.03118,-0.05753,0.59233,0.00539,True,0.12282,-0.29402,2.98575,0.00592,False,1.05438,0.6855,21.14824,0.52272,60,True,0.97331,0.72336,True,1.29079,0.60638,True,1.13205,0.66487,True,0.37381,0.80745,23.61707,0.75347,True,0.623,0.81141,23.7256,0.75347,True,21.67097,3417877977639
4,0,165,(2546.052 1080 3),3052,0.37383,0.80744,0,-0.03118,-0.05753,0.59233,0.00539,True,0.12282,-0.29402,2.98575,0.0059,False,1.05246,0.68621,21.14824,0.52921,60,True,0.9789,0.72413,True,1.29079,0.60638,False,0.9789,0.72413,True,0.37383,0.80744,23.68051,0.75347,True,0.62309,0.81147,23.76351,0.75347,True,21.67745,3417878042447
4,0,166,(2452.521 1080 3),3053,0.37386,0.80742,0,-0.03118,-0.05753,0.59233,0.00539,True,0.12282,-0.29402,2.98575,0.0059,False,1.05078,0.68668,21.14824,0.53634,60,True,0.98126,0.71534,True,1.29079,0.60638,False,0.98126,0.71534,True,0.37386,0.80742,23.64289,0.75347,True,0.6231,0.81147,23.81017,0.75347,True,21.68459,3417878113824
4,0,166,(2452.521 1080 3),3054,0.37396,0.80741,0,-0.03073,-0.05678,0.58548,0.00539,True,0.12282,-0.29402,2.98575,0.0059,False,1.04912,0.68711,21.14824,0.54259,60,True,0.98126,0.71534,True,1.29079,0.60638,False,0.98126,0.71534,True,0.37396,0.80741,23.44765,0.75347,True,0.62311,0.81147,23.75043,0.75904,True,21.69083,3417878176239
4,0,167,(2358.809 1080 3),3055,0.3738,0.80724,0,-0.03073,-0.05678,0.58548,0.00533,True,0.12282,-0.29402,2.98575,0.00587,False,1.04744,0.68725,21.14824,0.54927,60,True,0.96598,0.70306,True,1.29079,0.60638,False,0.96598,0.70306,True,0.3738,0.80724,23.41126,0.75904,True,0.6229,0.81131,23.69635,0.76461,True,21.69751,3417878243097
4,0,167,(2358.809 1080 3),3056,0.37213,0.80743,0,-0.03073,-0.05678,0.58548,0.00538,True,0.12282,-0.29402,2.98575,0.00586,False,1.04486,0.68828,21.14824,0.55598,60,True,0.92602,0.73926,True,0.93925,0.75157,True,0.93263,0.74541,True,0.37213,0.80743,26.67988,0.76461,True,0.62182,0.81112,24.33346,0.77017,True,21.70422,3417878310195
4,0,168,(2265.162 1080 3),3057,0.37072,0.80695,0,-0.03452,-0.06287,0.64932,0.00527,True,0.02417,-0.05666,0.57667,0.00588,True,1.04252,0.68903,21.14824,0.56267,60,True,0.9378,0.72345,True,0.9537,0.73703,True,0.94575,0.73024,True,0.37072,0.80695,26.66777,0.79181,True,0.62083,0.81091,24.69048,0.79737,True,21.71091,3417878377074
4,0,168,(2265.162 1080 3),3058,0.36812,0.80586,0,-0.03452,-0.06287,0.64932,0.00553,True,0.02417,-0.05666,0.57667,0.00571,True,1.00997,0.6958,21.14824,0.56267,60,False,0.82878,0.67643,True,0.82943,0.67114,True,0.8291,0.67379,True,0.36812,0.80586,25.81273,0.81901,True,0.61742,0.81044,27.6506,0.81901,True,21.71764,3417878444367
4,0,169,(2171.487 1080 3),3059,0.36737,0.80558,0,-0.03452,-0.06287,0.64932,0.0056,True,0.02417,-0.05666,0.57667,0.00581,True,0.91322,0.6875,21.14824,0.56267,60,False,0.82127,0.65929,True,0.81167,0.69912,True,0.81647,0.67921,True,0.36737,0.80558,25.26445,0.84064,True,0.61655,0.80988,26.39291,0.84064,True,21.72455,3417878513457
4,0,169,(2171.487 1080 3),3060,0.36639,0.80568,0,-0.03512,-0.06305,0.65322,0.00543,True,0.02599,-0.06151,0.62798,0.00576,True,0.88446,0.67847,21.14824,0.56267,60,False,0.82724,0.64581,True,0.82666,0.67503,True,0.82695,0.66042,True,0.36639,0.80568,26.76032,0.86228,True,0.61554,0.80974,26.6525,0.88374,True,21.731,3417878577952
4,0,169,(2171.487 1080 3),3061,0.36618,0.80565,0,-0.03512,-0.06305,0.65322,0.00535,True,0.02599,-0.06151,0.62798,0.00569,True,0.82056,0.65796,21.14824,0.56267,60,False,0.82499,0.62385,True,0.81153,0.64465,True,0.81826,0.63425,True,0.36618,0.80565,26.38787,0.88374,True,0.61514,0.80953,26.45623,0.90521,True,21.7377,3417878644970
4,0,170,(2077.956 1080 3),3062,0.36612,0.80562,0,-0.03512,-0.06305,0.65322,0.00533,True,0.02599,-0.06151,0.62798,0.00569,True,0.81679,0.64796,21.14824,0.56267,60,False,0.81991,0.64203,True,0.80614,0.63389,True,0.81302,0.63796,True,0.36612,0.80562,25.8868,0.90521,True,0.6152,0.80945,25.77731,0.92668,True,21.7444,3417878711932
4,0,170,(2077.956 1080 3),3063,0.36603,0.80569,0,-0.0341,-0.06113,0.63329,0.00535,True,0.02562,-0.06073,0.61998,0.00571,True,0.81635,0.64282,21.14824,0.56267,60,False,0.82326,0.63412,True,0.80769,0.63095,True,0.81548,0.63254,True,0.36603,0.80569,25.70984,0.91844,True,0.61509,0.80945,25.50232,0.9318,True,21.75112,3417878779203
4,0,170,(2077.956 1080 3),3064,0.36576,0.8055,0,-0.0341,-0.06113,0.63329,0.00534,True,0.02562,-0.06073,0.61998,0.00561,True,0.81608,0.64011,21.7377,0.02013,61,True,0.80997,0.6271,True,0.82054,0.63687,True,0.81526,0.63199,True,0.36576,0.8055,25.83191,0.92355,True,0.61466,0.80946,26.29688,0.91544,True,21.75783,3417878846282
4,0,171,(1984.283 1080 3),3065,0.36564,0.80545,0,-0.0341,-0.06113,0.63329,0.00534,True,0.02562,-0.06073,0.61998,0.00562,True,0.81649,0.63931,21.7377,0.02681,61,True,0.83356,0.62225,True,0.80266,0.64991,True,0.81811,0.63608,True,0.36564,0.80545,25.68399,0.9072,True,0.61454,0.80941,25.83958,0.89909,True,21.76451,3417878913082
4,0,171,(1984.283 1080 3),3066,0.3654,0.8055,0,-0.03501,-0.06268,0.64933,0.00533,True,0.02695,-0.06413,0.65471,0.00557,True,0.81682,0.63874,21.7377,0.03349,61,True,0.83141,0.62727,True,0.80558,0.64453,True,0.81849,0.6359,True,0.3654,0.8055,25.64408,0.89909,True,0.61439,0.80941,25.98835,0.90845,True,21.77119,3417878979880
4,0,172,(1890.641 1080 3),3067,0.36511,0.80545,0,-0.03501,-0.06268,0.64933,0.00528,True,0.02695,-0.06413,0.65471,0.00559,True,0.81429,0.63654,21.7377,0.04021,61,True,0.80708,0.62152,True,0.79119,0.62522,True,0.79913,0.62337,True,0.36511,0.80545,25.74126,0.91669,True,0.61412,0.80934,25.54793,0.93416,True,21.77792,3417879047128
4,0,172,(1890.641 1080 3),3068,0.36488,0.80545,0,-0.03501,-0.06268,0.64933,0.00525,True,0.02695,-0.06413,0.65471,0.00556,True,0.81197,0.63286,21.7377,0.04689,61,True,0.80313,0.60337,True,0.78824,0.61078,True,0.79568,0.60708,True,0.36488,0.80545,25.50061,0.9424,True,0.61388,0.80931,25.37273,0.95987,True,21.78459,3417879113856
4,0,172,(1890.641 1080 3),3069,0.36468,0.80541,0,-0.0337,-0.06008,0.62248,0.00524,True,0.03316,-0.07903,0.80684,0.00561,True,0.8105,0.62914,21.7377,0.0536,61,True,0.80704,0.59262,True,0.79047,0.60609,True,0.79876,0.59935,True,0.36468,0.80541,25.36283,0.95987,True,0.61377,0.80923,25.17449,0.96798,True,21.7913,3417879180976
4,0,173,(1797.11 1080 3),3070,0.36439,0.80531,0,-0.0337,-0.06008,0.62248,0.00521,True,0.03316,-0.07903,0.80684,0.00555,True,0.80641,0.62704,21.7377,0.06053,61,True,0.78207,0.59304,True,0.75714,0.62329,True,0.76961,0.60816,True,0.36439,0.80531,25.16045,0.95974,True,0.61345,0.80919,25.00955,0.95038,True,21.79823,3417879250286
4,0,173,(1797.11 1080 3),3071,0.3641,0.80536,0,-0.0337,-0.06008,0.62248,0.00519,True,0.03316,-0.07903,0.80684,0.00547,True,0.80503,0.62621,21.7377,0.067,61,True,0.80002,0.60311,True,0.78242,0.63268,True,0.79122,0.6179,True,0.3641,0.80536,25.28247,0.94214,True,0.61319,0.8092,25.17758,0.93278,True,21.8047,3417879314960
4,0,174,(1703.579 1080 3),3072,0.36383,0.80534,0,-0.03657,-0.06503,0.67367,0.00519,True,0.02653,-0.06358,0.64908,0.00545,True,0.80399,0.62528,21.7377,0.07392,61,True,0.80007,0.60296,True,0.78512,0.62716,True,0.79259,0.61506,True,0.36383,0.80534,25.0686,0.9424,True,0.61288,0.80925,25.29501,0.9424,True,21.81162,3417879384212
4,0,174,(1703.579 1080 3),3073,0.3634,0.80529,0,-0.03657,-0.06503,0.67367,0.00513,True,0.02653,-0.06358,0.64908,0.00542,True,0.80068,0.62304,21.7377,0.0804,61,True,0.76905,0.59302,True,0.75289,0.59927,True,0.76097,0.59614,True,0.3634,0.80529,24.85509,0.96025,True,0.61244,0.80907,25.00385,0.96961,True,21.8181,3417879448981
4,0,174,(1703.579 1080 3),3074,0.36313,0.80528,0,-0.03657,-0.06503,0.67367,0.00511,True,0.02653,-0.06358,0.64908,0.00541,True,0.79769,0.61974,21.7377,0.08733,61,True,0.75411,0.56759,True,0.76341,0.58622,True,0.75876,0.57691,True,0.36313,0.80528,24.90437,0.98747,True,0.61233,0.80899,24.80584,0.99683,True,21.82503,3417879518237
4,0,175,(1609.738 1080 3),3075,0.36282,0.80535,0,-0.03592,-0.06361,0.65895,0.00509,True,0.027,-0.06491,0.66315,0.0054,True,0.79533,0.61618,21.7377,0.09378,61,True,0.7571,0.55663,True,0.76765,0.57597,True,0.76238,0.5663,True,0.36282,0.80535,24.70355,1.00507,True,0.61176,0.80947,25.57569,1.01442,True,21.83148,3417879582736
4,0,175,(1609.738 1080 3),3076,0.36233,0.80517,0,-0.03592,-0.06361,0.65895,0.00508,True,0.027,-0.06491,0.66315,0.00535,True,0.79271,0.61273,21.7377,0.10052,61,True,0.76035,0.55302,True,0.74619,0.56904,True,0.75327,0.56103,True,0.36233,0.80517,24.56997,1.00481,True,0.61127,0.80936,25.24132,1.00481,True,21.83822,3417879650128
4,0,176,(1516.207 1080 3),3077,0.36195,0.80525,0,-0.03592,-0.06361,0.65895,0.00501,True,0.027,-0.06491,0.66315,0.00536,True,0.78958,0.61014,21.7377,0.10719,61,True,0.73645,0.55645,True,0.74261,0.58089,True,0.73953,0.56867,True,0.36195,0.80525,24.62028,0.99519,True,0.61102,0.80925,25.10024,0.99519,True,21.84489,3417879716858
4,0,176,(1516.207 1080 3),3078,0.36128,0.80525,0,-0.03585,-0.06282,0.6513,0.00501,True,0.02737,-0.0667,0.68095,0.00523,True,0.78668,0.60826,21.7377,0.11391,61,True,0.73369,0.56769,True,0.74104,0.58499,True,0.73737,0.57634,True,0.36128,0.80525,24.62224,0.97734,True,0.61048,0.80902,24.68665,0.98825,True,21.85161,3417879784074
4,0,176,(1516.207 1080 3),3079,0.35893,0.80509,0,-0.03585,-0.06282,0.6513,0.00501,True,0.02737,-0.0667,0.68095,0.00515,True,0.75918,0.58852,21.7377,0.11391,61,False,0.64698,0.56828,True,0.65312,0.57021,True,0.65005,0.56924,True,0.35893,0.80509,24.23445,0.98001,True,0.60804,0.80855,23.65606,0.99093,True,21.85827,3417879850681
4,0,177,(1422.522 1080 3),3080,0.35706,0.80437,0,-0.03585,-0.06282,0.6513,0.00512,True,0.02737,-0.0667,0.68095,0.00536,True,0.67278,0.57568,21.7377,0.11391,61,False,0.58837,0.55834,True,0.5844,0.56736,True,0.58639,0.56285,True,0.35706,0.80437,22.30442,0.98269,True,0.60589,0.80864,23.83065,0.99361,True,21.865,3417879917948
4,0,177,(1422.522 1080 3),3081,0.35573,0.80479,0,-0.03793,-0.06522,0.67625,0.00488,True,0.02522,-0.06348,0.64804,0.00528,True,0.64425,0.56824,21.7377,0.11391,61,False,0.58904,0.54534,True,0.58534,0.56137,True,0.58719,0.55335,True,0.35573,0.80479,24.05567,1.00322,True,0.60417,0.80897,24.91767,1.00322,True,21.87167,3417879984698
4,0,178,(1328.847 1080 3),3082,0.35433,0.80443,0,-0.03793,-0.06522,0.67625,0.00486,True,0.02522,-0.06348,0.64804,0.00519,True,0.57954,0.54831,21.7377,0.11391,61,False,0.57913,0.52167,True,0.55098,0.53576,True,0.56506,0.52871,True,0.35433,0.80443,23.27595,1.02108,True,0.60267,0.80835,24.09218,1.01016,True,21.8784,3417880051906
4,0,178,(1328.847 1080 3),3083,0.35404,0.80409,0,-0.03793,-0.06522,0.67625,0.00491,True,0.02522,-0.06348,0.64804,0.00517,True,0.56302,0.53772,21.7377,0.11391,61,False,0.55437,0.49319,True,0.53864,0.56107,True,0.5465,0.52713,True,0.35404,0.80409,22.06344,1.02802,True,0.60249,0.80835,24.03728,1.0171,True,21.8851,3417880118956
4,0,178,(1328.847 1080 3),3084,0.35358,0.80438,0,-0.037,-0.06324,0.65519,0.0049,True,0.02489,-0.06309,0.64456,0.00513,True,0.55749,0.53476,21.7377,0.11391,61,False,0.55436,0.49497,True,0.53848,0.56272,True,0.54642,0.52885,True,0.35358,0.80438,22.70454,1.02534,True,0.602,0.80834,24.12066,1.01442,True,21.89179,3417880185846
4,0,179,(1235.316 1080 3),3085,0.35284,0.80448,0,-0.037,-0.06324,0.65519,0.00475,True,0.02489,-0.06309,0.64456,0.00511,True,0.55034,0.53763,21.8784,0.02007,62,True,0.54759,0.54765,True,0.51018,0.54483,True,0.52888,0.54624,True,0.35284,0.80448,22.93388,1.00481,True,0.60144,0.80825,23.85679,1.00481,True,21.89846,3417880252575
4,0,179,(1235.316 1080 3),3086,0.35255,0.80448,0,-0.037,-0.06324,0.65519,0.00471,True,0.02489,-0.06309,0.64456,0.00519,True,0.54354,0.53744,21.8784,0.02679,62,True,0.52161,0.51937,True,0.51108,0.55394,True,0.51634,0.53666,True,0.35255,0.80448,22.53617,0.99519,True,0.60106,0.80832,23.69134,0.99519,True,21.90519,3417880319852
4,0,180,(1141.642 1080 3),3087,0.35209,0.80437,0,-0.03728,-0.06344,0.65672,0.00478,True,0.02527,-0.0646,0.65952,0.00506,True,0.53899,0.53835,21.8784,0.03348,62,True,0.52183,0.52575,True,0.51069,0.56014,True,0.51626,0.54294,True,0.35209,0.80437,21.73841,0.98558,True,0.60076,0.80833,23.88943,0.98558,True,21.91188,3417880386738
4,0,180,(1141.642 1080 3),3088,0.35141,0.80438,0,-0.03728,-0.06344,0.65672,0.00478,True,0.02527,-0.0646,0.65952,0.00511,True,0.53187,0.53932,21.8784,0.0402,62,True,0.51432,0.52662,True,0.4639,0.56364,True,0.48911,0.54513,True,0.35141,0.80438,21.82174,0.98558,True,0.60002,0.80828,23.62542,0.98558,True,21.91859,3417880453856
4,0,180,(1141.642 1080 3),3089,0.35112,0.80428,0,-0.03728,-0.06344,0.65672,0.00485,True,0.02527,-0.0646,0.65952,0.00497,True,0.52636,0.54026,21.8784,0.04689,62,True,0.49715,0.53875,True,0.47845,0.55497,True,0.4878,0.54686,True,0.35112,0.80428,21.58961,0.98558,True,0.59982,0.80841,23.56773,0.98558,True,21.92528,3417880520784
