TrialID,TrialNumber,FrameNumber,ScreenBallPosition,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
31,537,5155,(1280 757.5449),568543,0.27257,0.52817,0,-0.05631,-0.00736,0.65012,0.00423,True,0.0078,-0.01029,0.6628,0.00448,True,0.49894,0.52841,3808.92,0.76367,7470,True,0.50461,0.55726,True,0.47552,0.50111,True,0.49007,0.52919,True,0.27257,0.52817,20.10125,1.06853,True,0.53194,0.54267,21.26296,1.06853,True,3809.683,4139693276167
31,537,5155,(1280 757.5449),568544,0.27258,0.52814,0,-0.05631,-0.00736,0.65012,0.00421,True,0.0078,-0.01029,0.6628,0.00448,True,0.49878,0.52847,3808.92,0.77051,7470,True,0.49381,0.55146,True,0.48472,0.49574,True,0.48926,0.5236,True,0.27258,0.52814,20.03602,1.06853,True,0.53189,0.54261,21.14736,1.05791,True,3809.69,4139693345579
31,537,5159,(1280 778.9954),568545,0.27258,0.52842,0,-0.05631,-0.00736,0.65012,0.00417,True,0.0078,-0.01029,0.6628,0.00446,True,0.49856,0.52864,3808.92,0.7771,7470,True,0.49066,0.52842,True,0.48711,0.51313,True,0.48889,0.52078,True,0.27258,0.52842,20.84474,1.05791,True,0.53182,0.54272,21.16987,1.0473,True,3809.697,4139693410322
31,537,5159,(1280 778.9954),568546,0.27249,0.52832,0,-0.05669,-0.00745,0.65339,0.00422,True,0.00796,-0.01069,0.68524,0.00449,True,0.49834,0.52888,3808.92,0.78394,7470,True,0.49154,0.53395,True,0.48671,0.51839,True,0.48913,0.52617,True,0.27249,0.52832,20.41975,1.0473,True,0.53179,0.54267,20.99516,1.03668,True,3809.704,4139693479202
31,537,5162,(1280 795.0613),568547,0.2725,0.52834,0,-0.05669,-0.00745,0.65339,0.00421,True,0.00796,-0.01069,0.68524,0.00452,True,0.49831,0.52895,3808.92,0.79077,7470,True,0.52543,0.53751,True,0.47458,0.5218,True,0.50001,0.52965,True,0.2725,0.52834,20.54903,1.03668,True,0.53166,0.54259,20.93616,1.03668,True,3809.71,4139693546575
31,537,5162,(1280 795.0613),568548,0.27241,0.52837,0,-0.05669,-0.00745,0.65339,0.0042,True,0.00796,-0.01069,0.68524,0.0045,True,0.49842,0.52895,3808.92,0.79736,7470,True,0.52488,0.542,True,0.4888,0.52337,True,0.50684,0.53268,True,0.27241,0.52837,20.537,1.03668,True,0.53165,0.54258,20.94999,1.03668,True,3809.717,4139693613490
31,537,5162,(1280 795.0613),568549,0.2722,0.52841,0,-0.06,-0.00788,0.6909,0.00418,True,0.00796,-0.01069,0.68524,0.00447,True,0.49853,0.52878,3808.92,0.80396,7470,True,0.52424,0.5362,True,0.48923,0.51797,True,0.50674,0.52708,True,0.2722,0.52841,20.7005,1.0477,True,0.53171,0.54254,20.90178,1.0477,True,3809.724,4139693678044
31,537,5166,(1280 816.5173),568550,0.27215,0.52847,0,-0.06,-0.00788,0.6909,0.00423,True,0.00796,-0.01069,0.68524,0.00447,True,0.49853,0.52881,3808.92,0.81079,7470,True,0.51668,0.56684,True,0.48836,0.49959,True,0.50252,0.53321,True,0.27215,0.52847,20.67052,1.05871,True,0.53169,0.54256,20.85036,1.05871,True,3809.73,4139693747686
31,537,5166,(1280 816.5173),568551,0.27215,0.52845,0,-0.06,-0.00788,0.6909,0.00421,True,0.00796,-0.01069,0.68524,0.00447,True,0.49862,0.52885,3808.92,0.81738,7470,True,0.52066,0.55849,True,0.49339,0.49967,True,0.50702,0.52908,True,0.27215,0.52845,20.65574,1.06973,True,0.5316,0.54257,20.97451,1.06973,True,3809.737,4139693812136
31,537,5170,(1280 837.9517),568552,0.27206,0.52825,0,-0.06,-0.00788,0.6909,0.00431,True,0.00784,-0.01048,0.67857,0.00446,True,0.49872,0.52881,3808.92,0.82422,7470,True,0.51999,0.55304,True,0.49428,0.48895,True,0.50714,0.521,True,0.27206,0.52825,19.9268,1.08075,True,0.53161,0.54255,21.02906,1.09137,True,3809.744,4139693881246
31,537,5170,(1280 837.9517),568553,0.2721,0.5282,0,-0.06,-0.00788,0.6909,0.00428,True,0.00784,-0.01048,0.67857,0.00449,True,0.4988,0.52845,3808.92,0.83057,7470,True,0.51994,0.53711,True,0.49251,0.47834,True,0.50623,0.50773,True,0.2721,0.5282,20.04824,1.09137,True,0.5316,0.54252,21.04704,1.10198,True,3809.75,4139693945945
31,537,5173,(1280 854.0175),568554,0.27221,0.52841,0,-0.06,-0.00788,0.6909,0.00423,True,0.00784,-0.01048,0.67857,0.00448,True,0.49883,0.52811,3808.92,0.83765,7470,True,0.51846,0.5415,True,0.49292,0.47303,True,0.50569,0.50727,True,0.27221,0.52841,20.71824,1.10198,True,0.53164,0.54257,21.01237,1.1126,True,3809.757,4139694015871
31,537,5173,(1280 854.0175),568555,0.27222,0.52837,0,-0.05669,-0.00745,0.65339,0.00422,True,0.00796,-0.01059,0.68524,0.00446,True,0.49886,0.52783,3808.92,0.84424,7470,True,0.51848,0.5417,True,0.49249,0.47854,True,0.50549,0.51012,True,0.27222,0.52837,20.83645,1.10158,True,0.53162,0.54265,21.26161,1.10158,True,3809.764,4139694082399
31,537,5177,(1280 875.4359),568556,0.27246,0.52822,0,-0.05669,-0.00745,0.65339,0.00417,True,0.00796,-0.01059,0.68524,0.00449,True,0.49896,0.52762,3808.92,0.85083,7470,True,0.51905,0.54112,True,0.49544,0.49232,True,0.50725,0.51672,True,0.27246,0.52822,20.6167,1.09057,True,0.5316,0.54251,21.05268,1.07995,True,3809.771,4139694146939
31,537,5177,(1280 875.4359),568557,0.27247,0.52823,0,-0.05669,-0.00745,0.65339,0.00416,True,0.00796,-0.01059,0.68524,0.00449,True,0.49901,0.52791,3808.92,0.85791,7470,True,0.51992,0.55909,True,0.49581,0.53678,True,0.50786,0.54794,True,0.27247,0.52823,20.50578,1.06893,True,0.53161,0.54252,21.05287,1.05831,True,3809.778,4139694217230
31,537,5177,(1280 875.4359),568558,0.2723,0.5281,0,-0.05669,-0.00745,0.65339,0.0042,True,0.00784,-0.01048,0.67857,0.0045,True,0.49907,0.52837,3808.92,0.86426,7470,True,0.52124,0.56979,True,0.49532,0.54192,True,0.50828,0.55586,True,0.2723,0.5281,19.95464,1.0473,True,0.53162,0.54253,21.04191,1.0473,True,3809.784,4139694280791
31,537,5181,(1280 896.834),568559,0.27228,0.52842,0,-0.05669,-0.00745,0.65339,0.00422,True,0.00784,-0.01048,0.67857,0.00448,True,0.49917,0.52814,3808.92,0.87085,7470,True,0.52785,0.53995,True,0.48972,0.49928,True,0.50878,0.51961,True,0.27228,0.52842,20.80335,1.0473,True,0.53161,0.54251,21.01869,1.05791,True,3809.791,4139694347839
31,537,5181,(1280 896.834),568560,0.27221,0.52846,0,-0.05669,-0.00745,0.65339,0.0042,True,0.00784,-0.01048,0.67857,0.00451,True,0.4993,0.52793,3808.92,0.87793,7470,True,0.52242,0.53702,True,0.49361,0.4956,True,0.50802,0.51631,True,0.27221,0.52846,20.7235,1.05791,True,0.53166,0.54254,21.03235,1.06853,True,3809.798,4139694418608
31,537,5184,(1280 912.8865),568561,0.27213,0.52851,0,-0.05669,-0.00745,0.65339,0.00413,True,0.00796,-0.01059,0.68524,0.00449,True,0.49943,0.52767,3808.92,0.88428,7470,True,0.5218,0.5315,True,0.49361,0.4956,True,0.50771,0.51355,True,0.27213,0.52851,21.05309,1.06853,True,0.53166,0.54257,21.01741,1.06853,True,3809.804,4139694481746
31,537,5184,(1280 912.8865),568562,0.27221,0.52847,0,-0.05669,-0.00745,0.65339,0.00416,True,0.00796,-0.01059,0.68524,0.00447,True,0.49964,0.52732,3808.92,0.89111,7470,True,0.52341,0.5247,True,0.49389,0.50193,True,0.50865,0.51331,True,0.27221,0.52847,20.88378,1.06853,True,0.53163,0.54263,21.15334,1.05791,True,3809.811,4139694551098
31,537,5188,(1280 934.2775),568563,0.2721,0.52852,0,-0.05669,-0.00745,0.65339,0.00414,True,0.00796,-0.01059,0.68524,0.0045,True,0.49979,0.52744,3808.92,0.89771,7470,True,0.52471,0.53644,True,0.49053,0.53516,True,0.50762,0.5358,True,0.2721,0.52852,20.99532,1.05791,True,0.53162,0.54252,20.98308,1.0473,True,3809.817,4139694615694
31,537,5188,(1280 934.2775),568564,0.27216,0.52842,0,-0.05669,-0.00745,0.65339,0.00417,True,0.00784,-0.01048,0.67857,0.00448,True,0.49995,0.52758,3808.92,0.90454,7470,True,0.52532,0.54198,True,0.49053,0.53516,True,0.50793,0.53857,True,0.27216,0.52842,20.97202,1.0473,True,0.53164,0.54257,21.01326,1.0473,True,3809.824,4139694684925
31,537,5188,(1280 934.2775),568565,0.2724,0.52838,0,-0.05669,-0.00745,0.65339,0.00421,True,0.00784,-0.01048,0.67857,0.0045,True,0.50025,0.52753,3808.92,0.91138,7470,True,0.52633,0.53512,True,0.49358,0.50176,True,0.50996,0.51844,True,0.2724,0.52838,21.00682,1.0473,True,0.53162,0.54254,21.0424,1.05791,True,3809.831,4139694754005
31,537,5192,(1280 955.6187),568566,0.27254,0.52821,0,-0.05669,-0.00745,0.65339,0.00415,True,0.00784,-0.01048,0.67857,0.00451,True,0.50049,0.52688,3808.92,0.91797,7470,True,0.52538,0.52613,True,0.4795,0.48997,True,0.50244,0.50805,True,0.27254,0.52821,20.8299,1.05791,True,0.53168,0.54258,20.99941,1.06853,True,3809.838,4139694819670
31,537,5192,(1280 955.6187),568567,0.2726,0.52823,0,-0.05669,-0.00745,0.65339,0.00418,True,0.00747,-0.00987,0.63861,0.0045,True,0.50072,0.52612,3808.92,0.92456,7470,True,0.52479,0.52049,True,0.47923,0.49459,True,0.50201,0.50754,True,0.2726,0.52823,20.82034,1.06853,True,0.53169,0.54256,21.11847,1.05943,True,3809.844,4139694883893
31,537,5195,(1280 971.6474),568568,0.27244,0.52834,0,-0.05669,-0.00745,0.65339,0.00421,True,0.00747,-0.00987,0.63861,0.00448,True,0.50083,0.5265,3808.92,0.9314,7470,True,0.51068,0.55431,True,0.48285,0.53727,True,0.49677,0.54579,True,0.27244,0.52834,20.86344,1.05943,True,0.53176,0.54245,21.47405,1.03971,True,3809.851,4139694954012
31,537,5195,(1280 971.6474),568569,0.27245,0.52803,0,-0.05669,-0.00745,0.65339,0.00425,True,0.00747,-0.00987,0.63861,0.00449,True,0.50094,0.5273,3808.92,0.93823,7470,True,0.51478,0.56214,True,0.48103,0.54239,True,0.4979,0.55227,True,0.27245,0.52803,20.15417,1.03971,True,0.53176,0.54241,21.36732,1.02,True,3809.858,4139695021354
31,537,5199,(1280 992.9708),568570,0.27249,0.52803,0,-0.0544,-0.00706,0.62752,0.00423,True,0.00747,-0.00987,0.63861,0.0045,True,0.50106,0.52828,3808.92,0.94482,7470,True,0.51673,0.57687,True,0.48004,0.55644,True,0.49838,0.56666,True,0.27249,0.52803,20.51674,1.01055,True,0.53177,0.54238,21.23622,0.99083,True,3809.865,4139695086906
31,537,5199,(1280 992.9708),568571,0.27262,0.52799,0,-0.0544,-0.00706,0.62752,0.00427,True,0.00747,-0.00987,0.63861,0.00449,True,0.50097,0.52922,3808.92,0.95142,7470,True,0.50493,0.58736,True,0.48294,0.55316,True,0.49394,0.57026,True,0.27262,0.52799,20.40505,0.98139,True,0.53183,0.54238,21.31538,0.98139,True,3809.871,4139695153806
31,537,5199,(1280 992.9708),568572,0.27258,0.52802,0,-0.0544,-0.00706,0.62752,0.0042,True,0.00747,-0.00987,0.63861,0.00449,True,0.50092,0.53025,3808.92,0.95801,7470,True,0.5059,0.5936,True,0.48462,0.56328,True,0.49526,0.57844,True,0.27258,0.52802,20.53343,0.97195,True,0.53183,0.54241,21.33025,0.97195,True,3809.878,4139695218739
31,537,5203,(1280 1014.286),568573,0.27262,0.52801,0,-0.05631,-0.00736,0.65012,0.00424,True,0.00768,-0.01008,0.65268,0.0045,True,0.50086,0.53111,3808.92,0.96484,7470,True,0.5059,0.5936,True,0.48498,0.55888,True,0.49544,0.57624,True,0.27262,0.52801,20.36929,0.97195,True,0.53191,0.54246,21.32078,0.98105,True,3809.885,4139695287755
31,537,5203,(1280 1014.286),568574,0.27266,0.52806,0,-0.05631,-0.00736,0.65012,0.00427,True,0.00768,-0.01008,0.65268,0.00455,True,0.50074,0.53185,3808.92,0.97144,7470,True,0.50781,0.59012,True,0.47497,0.54366,True,0.49139,0.56689,True,0.27266,0.52806,20.41036,0.99049,True,0.53211,0.54237,21.13822,0.99959,True,3809.891,4139695352542
31,537,5207,(1280 1035.579),568575,0.2726,0.52804,0,-0.05631,-0.00736,0.65012,0.00423,True,0.00768,-0.01008,0.65268,0.00455,True,0.50071,0.53241,3808.92,0.97827,7470,True,0.51458,0.56903,True,0.47665,0.5363,True,0.49562,0.55266,True,0.2726,0.52804,20.44169,1.00903,True,0.53211,0.54237,21.13822,1.01814,True,3809.898,4139695421923
31,537,5207,(1280 1035.579),568576,0.27275,0.52812,0,-0.05928,-0.00771,0.68499,0.00427,True,0.00797,-0.01039,0.67257,0.00453,True,0.50068,0.53283,3808.92,0.98462,7470,True,0.51256,0.55387,True,0.47785,0.51667,True,0.4952,0.53527,True,0.27275,0.52812,20.42038,1.0386,True,0.53214,0.54244,21.25525,1.05831,True,3809.904,4139695486392
31,537,5210,(1280 1051.539),568577,0.2729,0.52799,0,-0.05928,-0.00771,0.68499,0.00428,True,0.00797,-0.01039,0.67257,0.00454,True,0.50061,0.5329,3808.92,0.9917,7470,True,0.52244,0.52911,True,0.4878,0.51057,True,0.50512,0.51984,True,0.2729,0.52799,20.50501,1.06933,True,0.53222,0.54234,21.36044,1.07995,True,3809.911,4139695555729
31,537,5210,(1280 1051.539),568578,0.27312,0.52773,0,-0.05928,-0.00771,0.68499,0.00424,True,0.00797,-0.01039,0.67257,0.00449,True,0.50074,0.53216,3808.92,0.99805,7470,True,0.52685,0.49967,True,0.49477,0.47705,True,0.51081,0.48836,True,0.27312,0.52773,20.26895,1.09097,True,0.53224,0.54223,21.29137,1.10158,True,3809.918,4139695620490
31,537,5210,(1280 1051.539),568579,0.27332,0.52716,0,-0.05427,-0.00693,0.62818,0.00422,True,0.00811,-0.01037,0.68469,0.00448,True,0.50087,0.5315,3808.92,1.00513,7470,True,0.52679,0.49904,True,0.49482,0.47647,True,0.5108,0.48775,True,0.27332,0.52716,20.8565,1.09214,True,0.53241,0.5415,21.47344,1.10276,True,3809.925,4139695690604
31,537,5214,(1280 1072.794),568580,0.27352,0.52559,0,-0.05427,-0.00693,0.62818,0.00428,True,0.00811,-0.01037,0.68469,0.00438,True,0.50092,0.52878,3808.92,1.01172,7470,True,0.50471,0.43232,True,0.49545,0.38783,True,0.50008,0.41008,True,0.27352,0.52559,21.47675,1.08229,True,0.53204,0.5397,20.55369,1.08229,True,3809.931,4139695756758
31,537,5214,(1280 1072.794),568581,0.27367,0.52479,0,-0.05427,-0.00693,0.62818,0.00423,True,0.00811,-0.01037,0.68469,0.00413,True,0.50086,0.52507,3808.92,1.01855,7470,True,0.52148,0.35726,True,0.46495,0.34931,True,0.49322,0.35329,True,0.27367,0.52479,21.44754,1.06183,True,0.53204,0.5397,18.53971,1.06183,True,3809.938,4139695823658
31,537,5218,(1280 1094.024),568582,0.27397,0.52373,0,-0.05426,-0.00667,0.63029,0.00424,True,0.00768,-0.00959,0.65268,0.00402,True,0.50082,0.52176,3808.92,1.0249,7470,True,0.52258,0.37119,True,0.46443,0.36931,True,0.49351,0.37025,True,0.27397,0.52373,22.04154,1.04137,True,0.53171,0.53799,20.67726,1.03076,True,3809.945,4139695888578
31,537,5218,(1280 1094.024),568583,0.2742,0.52324,0,-0.05426,-0.00667,0.63029,0.00424,True,0.00768,-0.00959,0.65268,0.00424,True,0.49764,0.48365,3808.92,1.0249,7470,False,0.50776,0.37248,True,0.46261,0.35693,True,0.48518,0.36471,True,0.2742,0.52324,21.91434,1.03076,True,0.53191,0.53747,20.46553,1.02014,True,3809.952,4139695958029
31,537,5222,(1280 1115.202),568584,0.27419,0.52317,0,-0.05426,-0.00667,0.63029,0.00424,True,0.00768,-0.00959,0.65268,0.0042,True,0.4932,0.42639,3808.92,1.0249,7470,False,0.51206,0.37256,True,0.46549,0.36572,True,0.48877,0.36914,True,0.27419,0.52317,21.80422,1.02014,True,0.53206,0.53737,20.3772,1.00952,True,3809.958,4139696022623
31,537,5222,(1280 1115.202),568585,0.27437,0.52297,0,-0.05672,-0.00692,0.65942,0.00423,True,0.00788,-0.00964,0.65268,0.00431,True,0.49174,0.40757,3808.92,1.0249,7470,False,0.51213,0.37337,True,0.46547,0.36649,True,0.4888,0.36993,True,0.27437,0.52297,21.76133,1.01896,True,0.53234,0.53747,20.09489,1.00835,True,3809.965,4139696092234
31,537,5222,(1280 1115.202),568586,0.27446,0.52298,0,-0.05672,-0.00692,0.65942,0.00428,True,0.00788,-0.00964,0.65268,0.00425,True,0.49417,0.36741,3808.92,1.0249,7470,False,0.52225,0.37024,True,0.48764,0.35608,True,0.50495,0.36316,True,0.27446,0.52298,21.97269,1.01779,True,0.53259,0.53733,20.35557,1.01779,True,3809.971,4139696156389
31,537,5225,(1280 1131.088),568587,0.27446,0.52286,0,-0.05672,-0.00692,0.65942,0.00425,True,0.00788,-0.00964,0.65268,0.00426,True,0.49585,0.36198,3808.92,1.0249,7470,False,0.52092,0.37049,True,0.47414,0.34262,True,0.49753,0.35655,True,0.27446,0.52286,21.82312,1.02723,True,0.5326,0.5373,20.37239,1.02723,True,3809.978,4139696226468
31,537,5225,(1280 1131.088),568588,0.27457,0.52286,0,-0.05666,-0.00693,0.6599,0.00422,True,0.00859,-0.01039,0.7031,0.00423,True,0.49636,0.35803,3808.92,1.0249,7470,False,0.5204,0.36397,True,0.47437,0.3363,True,0.49738,0.35014,True,0.27457,0.52286,21.94599,1.03668,True,0.53285,0.53735,20.58116,1.03668,True,3809.985,4139696293592
31,537,5229,(1280 1152.224),568589,0.27469,0.52274,0,-0.05666,-0.00693,0.6599,0.00421,True,0.00859,-0.01039,0.7031,0.00416,True,0.49628,0.35461,3809.971,0.02002,7471,True,0.53082,0.35071,True,0.46122,0.33793,True,0.49602,0.34432,True,0.27469,0.52274,22.09745,1.03668,True,0.53281,0.53745,20.32781,1.03668,True,3809.991,4139696357301
31,537,5229,(1280 1152.224),568590,0.27476,0.52278,0,-0.05666,-0.00693,0.6599,0.00426,True,0.00859,-0.01039,0.7031,0.00421,True,0.49672,0.35211,3809.971,0.0271,7471,True,0.53005,0.34281,True,0.46693,0.34145,True,0.49849,0.34213,True,0.27476,0.52278,21.92937,1.03668,True,0.53286,0.53743,20.1504,1.03668,True,3809.999,4139696426748
31,537,5233,(1280 1173.367),568591,0.27487,0.52275,0,-0.05667,-0.00688,0.66005,0.00426,True,0.00772,-0.00928,0.62784,0.00418,True,0.497,0.35095,3809.971,0.03345,7471,True,0.53005,0.34281,True,0.46676,0.34751,True,0.4984,0.34516,True,0.27487,0.52275,22.02779,1.03668,True,0.53292,0.53742,20.29013,1.02758,True,3810.005,4139696491104
31,537,5233,(1280 1173.367),568592,0.27482,0.52284,0,-0.05667,-0.00688,0.66005,0.00427,True,0.00772,-0.00928,0.62784,0.00432,True,0.4979,0.35148,3809.971,0.04028,7471,True,0.53827,0.34473,True,0.46836,0.36455,True,0.50331,0.35464,True,0.27482,0.52284,22.15094,1.02758,True,0.53307,0.53746,20.14115,1.01848,True,3810.012,4139696560751
31,537,5236,(1280 1189.176),568593,0.27485,0.52283,0,-0.05667,-0.00688,0.66005,0.00426,True,0.00772,-0.00928,0.62784,0.00434,True,0.49788,0.35274,3809.971,0.04688,7471,True,0.52412,0.35205,True,0.47134,0.37102,True,0.49773,0.36154,True,0.27485,0.52283,22.02241,1.01848,True,0.53314,0.53742,20.24291,1.00938,True,3810.018,4139696625477
31,537,5236,(1280 1189.176),568594,0.27491,0.52278,0,-0.05331,-0.00648,0.62141,0.00434,True,0.0082,-0.00979,0.66238,0.00432,True,0.49791,0.35479,3809.971,0.05371,7471,True,0.52512,0.36531,True,0.47113,0.3772,True,0.49812,0.37126,True,0.27491,0.52278,22.00093,0.99993,True,0.53316,0.53746,20.49084,0.99993,True,3810.025,4139696694521
31,537,5236,(1280 1189.176),568595,0.27495,0.52257,0,-0.05331,-0.00648,0.62141,0.00427,True,0.0082,-0.00979,0.66238,0.00444,True,0.49914,0.35612,3809.971,0.0603,7471,True,0.54418,0.35569,True,0.47629,0.38043,True,0.51024,0.36806,True,0.27495,0.52257,22.25882,0.99049,True,0.53322,0.5372,21.18017,0.99959,True,3810.032,4139696759487
31,537,5240,(1280 1210.215),568596,0.27487,0.52237,0,-0.05331,-0.00648,0.62141,0.00445,True,0.0082,-0.00979,0.66238,0.00451,True,0.49784,0.35315,3809.971,0.06738,7471,True,0.51142,0.30902,True,0.45814,0.33793,True,0.48478,0.32348,True,0.27487,0.52237,21.90165,0.99015,True,0.53324,0.53683,22.20381,0.99925,True,3810.039,4139696830130
31,537,5240,(1280 1210.215),568597,0.27512,0.52196,0,-0.05632,-0.0067,0.65705,0.00451,True,0.0082,-0.00959,0.66237,0.0045,True,0.49673,0.35012,3809.971,0.07397,7471,True,0.51085,0.302,True,0.45825,0.33159,True,0.48455,0.3168,True,0.27512,0.52196,21.91833,0.99925,True,0.53309,0.53625,22.38663,1.00835,True,3810.045,4139696895451
31,537,5244,(1280 1231.247),568598,0.27538,0.52093,0,-0.05632,-0.0067,0.65705,0.00453,True,0.0082,-0.00959,0.66237,0.00464,True,0.49606,0.34201,3809.971,0.08032,7471,True,0.51918,0.26497,True,0.4568,0.2243,True,0.48799,0.24463,True,0.27538,0.52093,22.14059,1.01779,True,0.53304,0.53553,22.86907,1.01779,True,3810.052,4139696960442
31,537,5244,(1280 1231.247),568599,0.27517,0.52101,0,-0.05632,-0.0067,0.65705,0.00454,True,0.0082,-0.00959,0.66237,0.00466,True,0.49559,0.33288,3809.971,0.08716,7471,True,0.51921,0.24777,True,0.4599,0.18061,True,0.48956,0.21419,True,0.27517,0.52101,22.22006,1.02723,True,0.53302,0.53555,23.02106,1.02723,True,3810.059,4139697029529
31,537,5244,(1280 1231.247),568600,0.27543,0.52098,0,-0.0555,-0.00656,0.64748,0.0045,True,0.00772,-0.00913,0.62741,0.00457,True,0.49517,0.3247,3809.971,0.09399,7471,True,0.51872,0.24019,True,0.45991,0.18033,True,0.48932,0.21026,True,0.27543,0.52098,21.9657,1.03668,True,0.53282,0.53541,23.5174,1.02758,True,3810.065,4139697097142
31,537,5248,(1280 1252.247),568601,0.2753,0.52104,0,-0.0555,-0.00656,0.64748,0.0047,True,0.00772,-0.00913,0.62741,0.00457,True,0.49485,0.31773,3809.971,0.10059,7471,True,0.51709,0.24049,True,0.46287,0.18573,True,0.48998,0.21311,True,0.2753,0.52104,21.83078,1.02758,True,0.53292,0.53531,23.44913,1.01848,True,3810.072,4139697163391
31,537,5248,(1280 1252.247),568602,0.27514,0.52077,0,-0.0555,-0.00656,0.64748,0.00452,True,0.00772,-0.00913,0.62741,0.00461,True,0.49476,0.31203,3809.971,0.10718,7471,True,0.52024,0.25133,True,0.46638,0.1905,True,0.49331,0.22092,True,0.27514,0.52077,21.78719,1.01848,True,0.53298,0.53535,23.32396,1.00938,True,3810.079,4139697228203
31,537,5251,(1280 1267.956),568603,0.27523,0.52085,0,-0.05632,-0.0066,0.65705,0.00467,True,0.0082,-0.00969,0.66238,0.00463,True,0.49469,0.30718,3809.971,0.11426,7471,True,0.52072,0.25868,True,0.46638,0.1905,True,0.49355,0.22459,True,0.27523,0.52085,21.81277,1.00938,True,0.53307,0.53519,23.13179,1.00938,True,3810.086,4139697298924
31,537,5251,(1280 1267.956),568604,0.27532,0.52058,0,-0.05632,-0.0066,0.65705,0.00462,True,0.0082,-0.00969,0.66238,0.00461,True,0.49219,0.27256,3809.971,0.11426,7471,False,0.52258,0.23746,True,0.45181,0.1664,True,0.48719,0.20193,True,0.27532,0.52058,21.78177,1.00938,True,0.53313,0.53514,23.51827,1.01848,True,3810.092,4139697362161
31,537,5255,(1280 1288.874),568605,0.27537,0.52059,0,-0.05632,-0.0066,0.65705,0.00462,True,0.0082,-0.00969,0.66238,0.00467,True,0.4956,0.23008,3809.971,0.11426,7471,False,0.52321,0.2182,True,0.4748,0.15699,True,0.499,0.18759,True,0.27537,0.52059,21.89978,1.01848,True,0.53316,0.53505,23.30133,1.02758,True,3810.099,4139697429253
31,537,5255,(1280 1288.874),568606,0.27537,0.52034,0,-0.05632,-0.0066,0.65705,0.00457,True,0.00857,-0.01012,0.68874,0.00466,True,0.49672,0.21188,3809.971,0.11426,7471,False,0.52276,0.21057,True,0.47518,0.14037,True,0.49897,0.17547,True,0.27537,0.52034,21.79807,1.02758,True,0.53323,0.53495,23.039,1.04729,True,3810.105,4139697496259
31,537,5255,(1280 1288.874),568607,0.27527,0.52007,0,-0.05632,-0.0066,0.65705,0.00468,True,0.00857,-0.01012,0.68874,0.00464,True,0.4952,0.20072,3810.092,0.02002,7472,True,0.52435,0.18558,True,0.45688,0.14896,True,0.49062,0.16727,True,0.27527,0.52007,21.94736,1.04729,True,0.53312,0.53518,24.09397,1.05791,True,3810.112,4139697563309
31,537,5259,(1280 1309.751),568608,0.27529,0.52013,0,-0.05632,-0.0066,0.65705,0.00465,True,0.00857,-0.01012,0.68874,0.00465,True,0.49406,0.19398,3810.092,0.0271,7472,True,0.52108,0.20218,True,0.45792,0.13187,True,0.4895,0.16703,True,0.27529,0.52013,22.04827,1.05791,True,0.53314,0.53515,24.01784,1.06853,True,3810.119,4139697634269
31,537,5259,(1280 1309.751),568609,0.27544,0.52036,0,-0.05632,-0.0066,0.65705,0.00459,True,0.0082,-0.00974,0.66239,0.00464,True,0.49326,0.18876,3810.092,0.03369,7472,True,0.52057,0.19346,True,0.45792,0.13187,True,0.48925,0.16267,True,0.27544,0.52036,22.42615,1.06853,True,0.53315,0.53498,23.8079,1.06853,True,3810.126,4139697699292
31,537,5263,(1280 1330.603),568610,0.27548,0.52023,0,-0.05632,-0.0066,0.65705,0.00461,True,0.0082,-0.00974,0.66239,0.00466,True,0.49297,0.18472,3810.092,0.04028,7472,True,0.52492,0.18379,True,0.45763,0.13714,True,0.49128,0.16047,True,0.27548,0.52023,22.54045,1.06853,True,0.53319,0.53496,23.66613,1.05791,True,3810.132,4139697766346
31,537,5263,(1280 1330.603),568611,0.27552,0.52012,0,-0.05632,-0.0066,0.65705,0.00462,True,0.0082,-0.00974,0.66239,0.00472,True,0.49285,0.17981,3810.092,0.04712,7472,True,0.52412,0.15042,True,0.45982,0.14043,True,0.49197,0.14542,True,0.27552,0.52012,22.25903,1.05791,True,0.5332,0.53481,23.81445,1.04729,True,3810.139,4139697833369
31,537,5267,(1280 1351.403),568612,0.27549,0.52007,0,-0.05632,-0.0066,0.65705,0.00472,True,0.00824,-0.00968,0.65821,0.00469,True,0.49277,0.177,3810.092,0.05371,7472,True,0.52459,0.15965,True,0.45973,0.14943,True,0.49216,0.15454,True,0.27549,0.52007,22.36487,1.04729,True,0.53331,0.5348,23.55375,1.03668,True,3810.146,4139697899841
