TrialID,TrialNumber,FrameNumber,ScreenBallPosition,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiameter,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiameter,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,Time,TimeTick
20,531,1252,(1274.653 720),475178,0.2809,0.47805,0,-0.05491,0.00266,0.65796,0.00395,True,0,0,0,0.00431,False,0.49607,0.51385,3180.354,1.26587,5935,True,0.50554,0.51818,True,0.47905,0.4913,True,0.49229,0.50474,True,0.2809,0.47805,18.85583,1.0499,True,0.53959,0.49064,20.01496,1.03928,True,3181.62,4133412647072
20,531,1252,(1274.653 720),475179,0.28096,0.47805,0,-0.05491,0.00266,0.65796,0.00395,True,0,0,0,0.0043,False,0.4959,0.51427,3180.354,1.27271,5935,True,0.50562,0.51881,True,0.47901,0.49191,True,0.49231,0.50536,True,0.28096,0.47805,19.04768,1.04873,True,0.53957,0.4906,20.037,1.03811,True,3181.627,4133412713957
20,531,1252,(1274.653 720),475180,0.2809,0.47804,0,-0.05491,0.00266,0.65796,0.00395,True,0,0,0,0.00432,False,0.49598,0.51465,3180.354,1.27954,5935,True,0.50915,0.53141,True,0.4891,0.49747,True,0.49912,0.51444,True,0.2809,0.47804,19.40869,1.03811,True,0.53958,0.49051,20.03048,1.03811,True,3181.634,4133412783876
20,531,1254,(1247.824 720),475181,0.2809,0.478,0,-0.05491,0.00266,0.65796,0.00396,True,0,0,0,0.00432,False,0.49615,0.5154,3180.354,1.28613,5935,True,0.50816,0.5672,True,0.48225,0.49144,True,0.4952,0.52932,True,0.2809,0.478,19.29349,1.03811,True,0.53957,0.49051,20.04028,1.03811,True,3181.641,4133412847931
20,531,1255,(1242.448 720),475182,0.2809,0.478,0,-0.05491,0.00266,0.65796,0.00396,True,0,0,0,0.0043,False,0.4963,0.51603,3180.354,1.29272,5935,True,0.50816,0.5672,True,0.48225,0.49144,True,0.4952,0.52932,True,0.2809,0.478,19.29349,1.03811,True,0.53959,0.49059,20.10097,1.03811,True,3181.647,4133412914883
20,531,1257,(1231.73 720),475183,0.28099,0.47801,0,-0.05491,0.00266,0.65796,0.00398,True,0,0,0,0.00434,False,0.49646,0.51648,3180.354,1.29932,5935,True,0.50385,0.56038,True,0.48841,0.48385,True,0.49613,0.52212,True,0.28099,0.47801,19.03552,1.03811,True,0.53956,0.49057,19.94798,1.03811,True,3181.654,4133412981634
20,531,1259,(1221.009 720),475184,0.28101,0.47801,0,-0.05491,0.00266,0.65796,0.00397,True,0,0,0,0.00432,False,0.49656,0.51686,3180.354,1.3064,5935,True,0.50829,0.56295,True,0.48144,0.50317,True,0.49487,0.53306,True,0.28101,0.47801,19.02664,1.03811,True,0.53959,0.4905,20.11865,1.03811,True,3181.661,4133413051139
20,531,1260,(1215.645 720),475185,0.28097,0.47791,0,-0.05284,0.00257,0.63364,0.00404,True,0,0,0,0.00431,False,0.49666,0.51711,3180.354,1.31274,5935,True,0.50897,0.5677,True,0.48113,0.50799,True,0.49505,0.53784,True,0.28097,0.47791,19.05485,1.02866,True,0.53965,0.49054,20.17445,1.02866,True,3181.667,4133413115845
20,531,1262,(1204.936 720),475186,0.281,0.47799,0,-0.05284,0.00257,0.63364,0.00398,True,0,0,0,0.00432,False,0.49677,0.51715,3180.354,1.31982,5935,True,0.51468,0.57734,True,0.49357,0.49195,True,0.50412,0.53465,True,0.281,0.47799,19.57582,1.01922,True,0.53969,0.49052,20.21826,1.01922,True,3181.674,4133413185151
20,531,1263,(1199.573 720),475187,0.28103,0.47792,0,-0.05284,0.00257,0.63364,0.00401,True,0,0,0,0.00437,False,0.49675,0.51733,3180.354,1.32617,5935,True,0.51212,0.57763,True,0.49126,0.51351,True,0.50169,0.54557,True,0.28103,0.47792,19.33204,1.00978,True,0.53972,0.49051,20.10859,1.00978,True,3181.681,4133413249758
20,531,1265,(1188.839 720),475188,0.2811,0.47794,0,-0.05284,0.00257,0.63364,0.004,True,0.01008,0.00026,0.68564,0.00435,True,0.49674,0.51754,3180.354,1.33325,5935,True,0.51279,0.58239,True,0.49131,0.51291,True,0.50205,0.54765,True,0.2811,0.47794,19.26331,1.00033,True,0.53975,0.4906,20.00976,1.01095,True,3181.688,4133413319000
20,531,1266,(1183.496 720),475189,0.28112,0.478,0,-0.05284,0.00257,0.63364,0.00401,True,0.01008,0.00026,0.68564,0.00437,True,0.49669,0.51744,3180.354,1.3396,5935,True,0.50859,0.55749,True,0.49305,0.50709,True,0.50082,0.53229,True,0.28112,0.478,19.17131,1.01095,True,0.5399,0.49063,20.0628,1.02157,True,3181.694,4133413383808
20,531,1268,(1172.787 720),475190,0.28111,0.47793,0,-0.05284,0.00257,0.63364,0.00401,True,0.01008,0.00026,0.68564,0.00434,True,0.49677,0.51746,3180.354,1.34644,5935,True,0.51845,0.56192,True,0.49104,0.49917,True,0.50475,0.53054,True,0.28111,0.47793,19.24434,1.02157,True,0.53978,0.49067,20.19991,1.03218,True,3181.701,4133413453020
20,531,1270,(1162.055 720),475191,0.28109,0.47792,0,-0.05284,0.00257,0.63364,0.00404,True,0,0,0,0.00435,False,0.49685,0.51764,3180.354,1.35303,5935,True,0.51776,0.55646,True,0.49104,0.49917,True,0.5044,0.52781,True,0.28109,0.47792,19.25167,1.03218,True,0.53984,0.49065,20.17874,1.03218,True,3181.708,4133413517749
20,531,1271,(1156.699 720),475192,0.28124,0.47788,0,-0.05284,0.00257,0.63364,0.00401,True,0,0,0,0.00435,False,0.49731,0.51781,3180.354,1.35986,5935,True,0.51846,0.53211,True,0.49803,0.50956,True,0.50825,0.52083,True,0.28124,0.47788,19.05891,1.03218,True,0.53987,0.49069,20.28064,1.02157,True,3181.714,4133413586918
20,531,1273,(1145.984 720),475193,0.28123,0.47791,0,-0.05284,0.00257,0.63364,0.00399,True,0,0,0,0.00436,False,0.49768,0.51804,3180.354,1.36646,5935,True,0.51898,0.51293,True,0.49493,0.51637,True,0.50696,0.51465,True,0.28123,0.47791,19.00056,1.02157,True,0.53987,0.49071,20.21012,1.01095,True,3181.721,4133413651476
20,531,1275,(1135.289 720),475194,0.2811,0.47809,0,-0.05284,0.00257,0.63364,0.004,True,0,0,0,0.00431,False,0.49804,0.51839,3180.354,1.37305,5935,True,0.51965,0.51889,True,0.49445,0.52177,True,0.50705,0.52033,True,0.2811,0.47809,19.17112,1.01095,True,0.53991,0.49087,20.59629,1.00033,True,3181.728,4133413718922
20,531,1277,(1124.567 720),475195,0.28107,0.47806,0,-0.05284,0.00257,0.63364,0.00403,True,0,0,0,0.00432,False,0.49814,0.51902,3180.354,1.37988,5935,True,0.50489,0.54457,True,0.49772,0.52621,True,0.5013,0.53539,True,0.28107,0.47806,19.06601,1.00033,True,0.53989,0.49088,20.60808,1.00033,True,3181.734,4133413785726
20,531,1278,(1119.22 720),475196,0.28108,0.47807,0,-0.05284,0.00257,0.63364,0.00403,True,0,0,0,0.00435,False,0.49793,0.51961,3180.354,1.38647,5935,True,0.5009,0.55603,True,0.47986,0.52321,True,0.49038,0.53962,True,0.28108,0.47807,19.06183,1.00033,True,0.5399,0.49072,20.33269,1.00033,True,3181.741,4133413852835
20,531,1279,(1113.862 720),475197,0.28124,0.47793,0,-0.05284,0.00257,0.63364,0.004,True,0,0,0,0.00435,False,0.49772,0.51998,3180.354,1.39331,5935,True,0.5009,0.55603,True,0.47986,0.52321,True,0.49038,0.53962,True,0.28124,0.47793,19.00002,1.00033,True,0.53987,0.49067,20.32124,1.00033,True,3181.748,4133413919967
20,531,1281,(1103.179 720),475198,0.28121,0.47796,0,-0.05284,0.00257,0.63364,0.00401,True,0,0,0,0.00433,False,0.49755,0.52021,3180.354,1.40015,5935,True,0.50225,0.54285,True,0.49478,0.51749,True,0.49851,0.53017,True,0.28121,0.47796,18.87589,1.00033,True,0.53988,0.49086,20.56956,1.00033,True,3181.755,4133413988917
20,531,1282,(1097.817 720),475199,0.28123,0.47791,0,-0.05284,0.00257,0.63364,0.00399,True,0,0,0,0.00433,False,0.49758,0.52025,3180.354,1.40649,5935,True,0.5038,0.5124,True,0.49824,0.52298,True,0.50102,0.51769,True,0.28123,0.47791,19.00056,1.00033,True,0.53988,0.49086,20.57646,1.00033,True,3181.761,4133414053406
20,531,1284,(1087.11 720),475200,0.28111,0.47799,0,-0.05284,0.00257,0.63364,0.00405,True,0,0,0,0.00432,False,0.49761,0.52042,3180.354,1.41357,5935,True,0.5038,0.5124,True,0.49824,0.52298,True,0.50102,0.51769,True,0.28111,0.47799,19.02955,1.00033,True,0.53988,0.49086,20.57646,1.00033,True,3181.768,4133414122861
20,531,1286,(1076.434 720),475201,0.28103,0.47807,0,-0.05284,0.00257,0.63364,0.00408,True,0,0,0,0.00433,False,0.49757,0.52096,3180.354,1.41992,5935,True,0.5161,0.55422,True,0.49617,0.52501,True,0.50614,0.53962,True,0.28103,0.47807,18.99623,1.00033,True,0.53988,0.49088,20.62036,1.00033,True,3181.774,4133414187545
20,531,1287,(1071.099 720),475202,0.28109,0.47802,0,-0.05284,0.00257,0.63364,0.00402,True,0,0,0,0.00436,False,0.49773,0.52175,3180.354,1.427,5935,True,0.51854,0.54606,True,0.49622,0.52522,True,0.50738,0.53564,True,0.28109,0.47802,19.16922,1.00033,True,0.53986,0.49069,20.1803,1.00033,True,3181.781,4133414256828
20,531,1289,(1060.387 720),475203,0.28106,0.47802,0,-0.05284,0.00257,0.63364,0.00402,True,0,0,0,0.00435,False,0.49789,0.52273,3180.354,1.43335,5935,True,0.51854,0.54606,True,0.49622,0.52522,True,0.50738,0.53564,True,0.28106,0.47802,19.19552,1.00033,True,0.53987,0.49074,20.31305,1.00033,True,3181.788,4133414321501
20,531,1291,(1049.713 720),475204,0.28105,0.47801,0,-0.05284,0.00257,0.63364,0.00403,True,0,0,0,0.00437,False,0.49813,0.52362,3180.354,1.44043,5935,True,0.51791,0.54851,True,0.49529,0.5293,True,0.5066,0.5389,True,0.28105,0.47801,19.17588,1.00033,True,0.53991,0.49067,20.07994,1.00033,True,3181.795,4133414390829
20,531,1292,(1044.374 720),475205,0.28108,0.4781,0,-0.05284,0.00257,0.63364,0.00398,True,0,0,0,0.00437,False,0.4983,0.52409,3180.354,1.44678,5935,True,0.51947,0.52113,True,0.49348,0.52004,True,0.50647,0.52058,True,0.28108,0.4781,19.5673,1.00033,True,0.53991,0.49067,20.07994,1.00033,True,3181.801,4133414455531
20,531,1294,(1033.688 720),475206,0.28101,0.47806,0,-0.05284,0.00257,0.63364,0.00409,True,0,0,0,0.00432,False,0.49846,0.52439,3180.354,1.45361,5935,True,0.51947,0.52113,True,0.49348,0.52004,True,0.50647,0.52058,True,0.28101,0.47806,18.9952,1.00033,True,0.53995,0.49078,20.36869,1.00033,True,3181.808,4133414522752
20,531,1295,(1028.355 720),475207,0.28107,0.47806,0,-0.05284,0.00257,0.63364,0.00401,True,0,0,0,0.00432,False,0.49874,0.52509,3180.354,1.46021,5935,True,0.51992,0.5604,True,0.49543,0.52643,True,0.50768,0.54341,True,0.28107,0.47806,19.11577,1.00033,True,0.53986,0.49084,20.57762,1.00033,True,3181.815,4133414589799
20,531,1297,(1017.702 720),475208,0.28101,0.47806,0,-0.05284,0.00257,0.63364,0.00409,True,0,0,0,0.00434,False,0.49893,0.52553,3180.354,1.46704,5935,True,0.51685,0.55471,True,0.49455,0.51992,True,0.5057,0.53731,True,0.28101,0.47806,18.9952,1.00033,True,0.53987,0.49068,20.05261,1.00033,True,3181.822,4133414658744
20,531,1298,(1012.366 720),475209,0.28101,0.47803,0,-0.05284,0.00257,0.63364,0.00406,True,0,0,0,0.00436,False,0.49912,0.52595,3180.354,1.47363,5935,True,0.51685,0.55471,True,0.49455,0.51992,True,0.5057,0.53731,True,0.28101,0.47803,19.30015,1.00033,True,0.53984,0.49068,20.03153,1.00033,True,3181.828,4133414723258
20,531,1300,(1001.702 720),475210,0.281,0.47797,0,-0.05284,0.00257,0.63364,0.00399,True,0,0,0,0.00437,False,0.4993,0.52686,3180.354,1.48047,5935,True,0.51424,0.58239,True,0.49223,0.51717,True,0.50323,0.54978,True,0.281,0.47797,19.52851,1.00033,True,0.53991,0.49067,20.05818,1.00033,True,3181.835,4133414792793
20,531,1302,(991.0355 720),475211,0.28099,0.47799,0,-0.05284,0.00257,0.63364,0.00398,True,0,0,0,0.00435,False,0.49951,0.52748,3180.354,1.48706,5935,True,0.51273,0.57004,True,0.4935,0.52415,True,0.50312,0.54709,True,0.28099,0.47799,19.55257,1.00033,True,0.53987,0.49072,20.22637,1.00033,True,3181.842,4133414857236
20,531,1303,(985.7189 720),475212,0.28102,0.47798,0,-0.05284,0.00257,0.63364,0.004,True,0,0,0,0.00435,False,0.49972,0.5281,3180.354,1.4939,5935,True,0.51273,0.57004,True,0.4935,0.52415,True,0.50312,0.54709,True,0.28102,0.47798,19.52607,1.00033,True,0.53985,0.49068,20.2577,1.00033,True,3181.848,4133414927223
20,531,1305,(975.0699 720),475213,0.28113,0.47783,0,-0.05284,0.00257,0.63364,0.00399,True,0,0,0,0.00435,False,0.49997,0.52857,3180.354,1.50049,5935,True,0.51349,0.57873,True,0.49568,0.5164,True,0.50458,0.54757,True,0.28113,0.47783,19.21962,1.00033,True,0.53986,0.49065,20.29054,1.00033,True,3181.855,4133414991371
20,531,1307,(964.4227 720),475214,0.28111,0.47778,0,-0.05284,0.00257,0.63364,0.00399,True,0,0,0,0.00439,False,0.50013,0.52883,3180.354,1.50708,5935,True,0.51486,0.56091,True,0.49292,0.51624,True,0.50389,0.53858,True,0.28111,0.47778,19.21461,1.00033,True,0.5398,0.49039,19.67175,1.00033,True,3181.862,4133415058195
20,531,1308,(959.0956 720),475215,0.28102,0.47762,0,-0.05531,0.00273,0.66264,0.004,True,0,0,0,0.00439,False,0.50028,0.52899,3180.354,1.51367,5935,True,0.51421,0.55595,True,0.49334,0.51139,True,0.50377,0.53367,True,0.28102,0.47762,19.30684,1.00978,True,0.53971,0.49026,19.7002,1.00978,True,3181.868,4133415125314
20,531,1310,(948.4735 720),475216,0.28089,0.47756,0,-0.05531,0.00273,0.66264,0.00396,True,0,0,0,0.00438,False,0.50041,0.52896,3180.354,1.52051,5935,True,0.51038,0.53841,True,0.48789,0.4959,True,0.49913,0.51715,True,0.28089,0.47756,19.39818,1.01922,True,0.53968,0.49022,19.75457,1.01922,True,3181.875,4133415192549
20,531,1311,(943.1625 720),475217,0.2807,0.47768,0,-0.05531,0.00273,0.66264,0.00398,True,0,0,0,0.00435,False,0.50047,0.52926,3180.354,1.5271,5935,True,0.50231,0.542,True,0.48895,0.52321,True,0.49563,0.53261,True,0.2807,0.47768,19.57511,1.02866,True,0.53948,0.49013,19.6162,1.02866,True,3181.882,4133415259521
20,531,1313,(932.527 720),475218,0.28009,0.47764,0,-0.0539,0.00265,0.64348,0.00396,True,0.00917,0.00029,0.63706,0.00436,True,0.50053,0.52951,3180.354,1.53418,5935,True,0.50159,0.53704,True,0.48897,0.52304,True,0.49528,0.53004,True,0.28009,0.47764,19.49859,1.03811,True,0.53876,0.49018,19.81423,1.02901,True,3181.889,4133415328583
20,531,1315,(921.9139 720),475219,0.27893,0.47782,0,-0.0539,0.00265,0.64348,0.00393,True,0.00917,0.00029,0.63706,0.00443,True,0.49965,0.52991,3180.354,1.54053,5935,True,0.46598,0.55375,True,0.44052,0.53309,True,0.45325,0.54342,True,0.27893,0.47782,19.76607,1.02901,True,0.53744,0.49003,19.47734,1.01991,True,3181.895,4133415393505
20,531,1317,(911.3116 720),475220,0.27848,0.47787,0,-0.0539,0.00265,0.64348,0.00385,True,0.00917,0.00029,0.63706,0.00439,True,0.49822,0.53051,3180.354,1.54761,5935,True,0.4384,0.55091,True,0.41882,0.54714,True,0.42861,0.54902,True,0.27848,0.47787,19.72087,1.01991,True,0.53679,0.49013,19.56116,1.01081,True,3181.902,4133415463459
20,531,1318,(905.9869 720),475221,0.27752,0.47803,0,-0.0535,0.00262,0.63529,0.00401,True,0.00876,0.00029,0.63454,0.00442,True,0.49679,0.53117,3180.354,1.55396,5935,True,0.43957,0.55554,True,0.41899,0.55162,True,0.42928,0.55358,True,0.27752,0.47803,19.50336,1.01081,True,0.53589,0.49026,19.86535,1.00171,True,3181.908,4133415527244
20,531,1319,(900.6927 720),475222,0.27703,0.47807,0,-0.0535,0.00262,0.63529,0.00391,True,0.00876,0.00029,0.63454,0.00436,True,0.49541,0.53188,3180.354,1.56079,5935,True,0.4511,0.57106,True,0.40611,0.53325,True,0.42861,0.55215,True,0.27703,0.47807,19.64982,1.00171,True,0.53535,0.49009,19.61191,1.00171,True,3181.915,4133415594278
20,531,1321,(890.1045 720),475223,0.2769,0.47808,0,-0.0535,0.00262,0.63529,0.00391,True,0.00876,0.00029,0.63454,0.00428,True,0.49384,0.5326,3180.354,1.56738,5935,True,0.43993,0.56253,True,0.39801,0.54277,True,0.41897,0.55265,True,0.2769,0.47808,19.70298,1.00171,True,0.53524,0.49013,19.78317,1.00171,True,3181.922,4133415661503
20,531,1322,(884.797 720),475224,0.27685,0.4781,0,-0.05809,0.00279,0.68795,0.00391,True,0,0,0,0.00434,False,0.46489,0.54104,3180.354,1.56738,5935,False,0.4385,0.55695,True,0.39689,0.52725,True,0.4177,0.5421,True,0.27685,0.4781,19.53605,1.01272,True,0.53528,0.49016,19.78852,1.03244,True,3181.928,4133415728111
20,531,1324,(874.2188 720),475225,0.2767,0.47811,0,-0.05809,0.00279,0.68795,0.00395,True,0,0,0,0.0044,False,0.4386,0.52497,3180.354,1.56738,5935,False,0.42356,0.51495,True,0.40105,0.50284,True,0.4123,0.50889,True,0.2767,0.47811,19.36904,1.04346,True,0.53513,0.4901,19.64398,1.06318,True,3181.936,4133415797461
20,531,1326,(863.6167 720),475226,0.27653,0.47814,0,-0.05809,0.00279,0.68795,0.00387,True,0,0,0,0.00434,False,0.42743,0.51343,3180.354,1.56738,5935,False,0.41702,0.50045,True,0.39319,0.48023,True,0.40511,0.49034,True,0.27653,0.47814,19.62606,1.07419,True,0.53497,0.49009,19.66161,1.09391,True,3181.942,4133415864865
20,531,1328,(853.0686 720),475227,0.27644,0.47817,0,-0.0555,0.00266,0.65668,0.00385,True,0.00871,0.00034,0.64175,0.00433,True,0.42148,0.50578,3181.928,0.02026,5936,True,0.41439,0.49022,True,0.39286,0.47549,True,0.40363,0.48285,True,0.27644,0.47817,19.49952,1.09391,True,0.53483,0.49008,19.76686,1.10301,True,3181.949,4133415929422
20,531,1329,(847.7792 720),475228,0.27616,0.47819,0,-0.0555,0.00266,0.65668,0.00397,True,0.00871,0.00034,0.64175,0.0043,True,0.41631,0.50275,3181.928,0.02686,5936,True,0.41235,0.50108,True,0.37886,0.48013,True,0.3956,0.4906,True,0.27616,0.47819,19.23369,1.09199,True,0.53464,0.4901,19.88111,1.08138,True,3181.955,4133415996269
20,531,1331,(837.209 720),475229,0.27614,0.47813,0,-0.0555,0.00266,0.65668,0.0039,True,0.00871,0.00034,0.64175,0.00431,True,0.41504,0.50229,3181.928,0.03369,5936,True,0.43108,0.51352,True,0.3863,0.48653,True,0.40869,0.50003,True,0.27614,0.47813,19.24263,1.07036,True,0.53444,0.49018,19.92231,1.05974,True,3181.962,4133416063357
20,531,1332,(831.9244 720),475230,0.27588,0.47821,0,-0.05799,0.00277,0.68429,0.00394,True,0,0,0,0.00436,False,0.41423,0.50236,3181.928,0.04028,5936,True,0.43241,0.51898,True,0.3863,0.48653,True,0.40936,0.50276,True,0.27588,0.47821,19.48032,1.05974,True,0.53432,0.49008,19.66986,1.05974,True,3181.969,4133416130237
20,531,1334,(821.3998 720),475231,0.27556,0.47822,0,-0.05799,0.00277,0.68429,0.00387,True,0,0,0,0.0043,False,0.41211,0.50174,3181.928,0.04712,5936,True,0.40771,0.51988,True,0.38689,0.47497,True,0.3973,0.49743,True,0.27556,0.47822,19.37925,1.07076,True,0.53408,0.48999,19.81335,1.08138,True,3181.976,4133416197344
20,531,1336,(810.8379 720),475232,0.27534,0.4782,0,-0.05799,0.00277,0.68429,0.00395,True,0,0,0,0.00428,False,0.41161,0.50001,3181.928,0.05371,5936,True,0.4149,0.50753,True,0.40039,0.46475,True,0.40764,0.48614,True,0.27534,0.4782,19.4375,1.09239,True,0.534,0.49003,19.74542,1.10301,True,3181.982,4133416263963
20,531,1337,(805.5692 720),475233,0.27524,0.47814,0,-0.05604,0.00267,0.6596,0.00386,True,0.00839,0.00029,0.63575,0.00422,True,0.41116,0.4986,3181.928,0.06055,5936,True,0.41348,0.50218,True,0.40067,0.46956,True,0.40708,0.48587,True,0.27524,0.47814,19.02292,1.10301,True,0.53381,0.48996,19.64056,1.09391,True,3181.989,4133416333420
20,531,1339,(795.037 720),475234,0.27482,0.47844,0,-0.05604,0.00267,0.6596,0.00389,True,0.00839,0.00029,0.63575,0.00429,True,0.40986,0.49687,3181.928,0.06714,5936,True,0.40462,0.4841,True,0.38916,0.47512,True,0.39689,0.47961,True,0.27482,0.47844,19.4236,1.08289,True,0.53331,0.48991,19.86676,1.06318,True,3181.996,4133416397915
20,531,1341,(784.5293 720),475235,0.2744,0.47855,0,-0.05604,0.00267,0.6596,0.00387,True,0.00839,0.00029,0.63575,0.00432,True,0.40797,0.49781,3181.928,0.07397,5936,True,0.4029,0.51757,True,0.37145,0.49875,True,0.38717,0.50816,True,0.2744,0.47855,19.34328,1.05216,True,0.53256,0.49014,20.53894,1.03244,True,3182.002,4133416467417
20,531,1342,(779.2748 720),475236,0.27321,0.47874,0,-0.05651,0.00267,0.66048,0.00397,True,0.0082,0.00035,0.66237,0.00435,True,0.4066,0.49966,3181.928,0.08057,5936,True,0.4075,0.53336,True,0.37269,0.51039,True,0.39009,0.52187,True,0.27321,0.47874,19.5371,1.02142,True,0.53164,0.48989,19.87686,1.01081,True,3182.009,4133416532203
20,531,1344,(768.7682 720),475237,0.27177,0.47884,0,-0.05651,0.00267,0.66048,0.00386,True,0.0082,0.00035,0.66237,0.00445,True,0.40115,0.50102,3181.928,0.08716,5936,True,0.34902,0.53992,True,0.31163,0.49739,True,0.33033,0.51866,True,0.27177,0.47884,19.99977,1.01081,True,0.52973,0.49,20.11767,1.01991,True,3182.016,4133416599288
20,531,1345,(763.5052 720),475238,0.27139,0.47876,0,-0.05651,0.00267,0.66048,0.00381,True,0.0082,0.00035,0.66237,0.00446,True,0.39555,0.50204,3181.928,0.09399,5936,True,0.33032,0.53799,True,0.30395,0.49479,True,0.31714,0.51639,True,0.27139,0.47876,19.61227,1.01991,True,0.52944,0.48973,19.64115,1.02901,True,3182.022,4133416666268
20,531,1347,(753.025 720),475239,0.27061,0.479,0,-0.05426,0.00241,0.63029,0.00392,True,0.0075,0.00033,0.62483,0.00437,True,0.39068,0.50311,3181.928,0.10083,5936,True,0.33039,0.53816,True,0.30502,0.50005,True,0.31771,0.5191,True,0.27061,0.479,19.77952,1.01956,True,0.52873,0.48992,20.31098,1.01956,True,3182.029,4133416735318
20,531,1348,(747.7747 720),475240,0.27034,0.47896,0,-0.05426,0.00241,0.63029,0.00384,True,0.0075,0.00033,0.62483,0.00441,True,0.3869,0.50504,3181.928,0.10742,5936,True,0.32873,0.55841,True,0.3239,0.51348,True,0.32631,0.53594,True,0.27034,0.47896,19.60193,1.01012,True,0.52869,0.48992,20.30242,1.00102,True,3182.036,4133416800214
20,531,1350,(737.2925 720),475241,0.27034,0.47918,0,-0.05426,0.00241,0.63029,0.00394,True,0.0075,0.00033,0.62483,0.00439,True,0.38309,0.50693,3181.928,0.11401,5936,True,0.32554,0.56322,True,0.31136,0.51483,True,0.31845,0.53902,True,0.27034,0.47918,19.66862,0.99158,True,0.5285,0.49002,20.31261,0.98247,True,3182.042,4133416866880
20,531,1352,(726.8193 720),475242,0.27027,0.47906,0,-0.05619,0.00245,0.65213,0.00404,True,0.00794,0.0003,0.66559,0.00437,True,0.37975,0.50873,3181.928,0.12061,5936,True,0.3276,0.56764,True,0.31136,0.51483,True,0.31948,0.54123,True,0.27027,0.47906,19.21891,0.98247,True,0.52828,0.49007,20.51763,0.98247,True,3182.049,4133416933873
20,531,1353,(721.5866 720),475243,0.27,0.47934,0,-0.05619,0.00245,0.65213,0.00402,True,0.00794,0.0003,0.66559,0.00445,True,0.37619,0.50991,3181.928,0.12769,5936,True,0.32515,0.56961,True,0.29219,0.49487,True,0.30867,0.53224,True,0.27,0.47934,19.56285,0.99192,True,0.52803,0.48993,20.0884,1.00102,True,3182.056,4133417003307
20,531,1355,(711.1315 720),475244,0.26997,0.47943,0,-0.05619,0.00245,0.65213,0.004,True,0.00794,0.0003,0.66559,0.00454,True,0.3434,0.51848,3181.928,0.12769,5936,False,0.31876,0.55642,True,0.28429,0.4908,True,0.30153,0.52361,True,0.26997,0.47943,19.58659,1.01046,True,0.52803,0.48983,19.7051,1.01956,True,3182.063,4133417067808
20,531,1356,(705.9091 720),475245,0.26974,0.47953,0,-0.05643,0.00245,0.65385,0.00404,True,0.0078,0.0003,0.6628,0.0044,True,0.32082,0.51618,3181.928,0.12769,5936,False,0.3146,0.54754,True,0.28189,0.48023,True,0.29824,0.51389,True,0.26974,0.47953,19.28801,1.02901,True,0.528,0.48989,19.9963,1.03811,True,3182.07,4133417137705
20,531,1358,(695.4667 720),475246,0.26966,0.47958,0,-0.05643,0.00245,0.65385,0.004,True,0.0078,0.0003,0.6628,0.00436,True,0.31404,0.51916,3181.928,0.12769,5936,False,0.30896,0.55472,True,0.29198,0.49551,True,0.30047,0.52512,True,0.26966,0.47958,19.30373,1.03811,True,0.52766,0.4903,20.90851,1.03811,True,3182.076,4133417201908
20,531,1360,(685.0416 720),475247,0.26947,0.47947,0,-0.05643,0.00245,0.65385,0.00389,True,0.0078,0.0003,0.6628,0.00433,True,0.3104,0.52212,3182.063,0.02026,5937,True,0.31441,0.56943,True,0.28455,0.4926,True,0.29948,0.53101,True,0.26947,0.47947,19.52247,1.03811,True,0.52755,0.49033,20.74957,1.03811,True,3182.083,4133417271300
20,531,1361,(679.8168 720),475248,0.26939,0.47955,0,-0.05427,0.00236,0.62818,0.00398,True,0.00741,0.00029,0.6336,0.00435,True,0.30866,0.52536,3182.063,0.02686,5937,True,0.31653,0.57374,True,0.28692,0.50293,True,0.30173,0.53833,True,0.26939,0.47955,19.64604,1.02866,True,0.52752,0.49021,20.45108,1.01956,True,3182.089,4133417335893
20,531,1363,(669.4052 720),475249,0.26925,0.47962,0,-0.05427,0.00236,0.62818,0.00398,True,0.00741,0.00029,0.6336,0.00432,True,0.31029,0.52915,3182.063,0.03369,5937,True,0.33114,0.58409,True,0.30566,0.5121,True,0.3184,0.5481,True,0.26925,0.47962,19.77039,1.01012,True,0.52742,0.49026,20.54292,1.00102,True,3182.096,4133417405170
20,531,1364,(664.2164 720),475250,0.26921,0.47957,0,-0.05427,0.00236,0.62818,0.00393,True,0.00741,0.00029,0.6336,0.00436,True,0.31115,0.53338,3182.063,0.04028,5937,True,0.33025,0.59301,True,0.30233,0.52449,True,0.31629,0.55875,True,0.26921,0.47957,19.67614,0.99157,True,0.52748,0.49023,20.52776,0.98247,True,3182.103,4133417470896
